Date,Comment,CF,SPAN,REP_RATE,POWER,Sens,Res,Interval,SAMPLINGS_NUMBER,Concentration [ppm],Concentration [%],Concentration [mol/L]=[M],Wavelength
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,9.9995,1,817.7169073783894,0.08177169073783894,0.02303427908108139,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,11.0,1,799.9825197338873,0.07999825197338874,0.022534718865743306,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,11.9995,1,809.3498904382909,0.08093498904382909,0.022798588463050447,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,13.0,1,807.9438827587,0.08079438827587,0.022758982612921128,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,14.0,1,806.4592477046676,0.08064592477046677,0.022717161907173735,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,15.0,1,800.2950223958859,0.08002950223958859,0.022543521757630587,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,16.0,1,794.0360874669718,0.07940360874669718,0.022367213731463994,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,17.0,1,805.5231427499106,0.08055231427499106,0.022690792753518606,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,18.0,1,809.3532702403534,0.08093532702403533,0.02279868366874235,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,19.0,1,814.5943485901283,0.08145943485901283,0.022946319678595166,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,20.0,1,826.2656895222125,0.08262656895222124,0.023275089845696127,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,21.0,1,807.2715551949996,0.08072715551949995,0.022740043808309848,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,22.0,1,802.0662867124416,0.08020662867124416,0.022593416527111033,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,23.0,1,806.3232213196607,0.08063232213196607,0.02271333017801861,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,24.0,1,791.3148858107933,0.07913148858107932,0.022290560163684317,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,25.0,1,794.0812450298879,0.07940812450298879,0.0223684857754898,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,26.0,1,798.0430319705719,0.07980430319705718,0.022480085407621742,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,27.0005,1,801.4295284963171,0.0801429528496317,0.022575479675952595,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,28.0,1,820.7841316163567,0.08207841316163567,0.023120679763841034,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,29.0,1,809.8426675833133,0.08098426675833133,0.022812469509389106,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,30.0005,1,801.0467239470867,0.08010467239470867,0.02256469644921371,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,31.0,1,810.1844234468567,0.08101844234468568,0.022822096435122726,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,32.0,1,805.5678668763853,0.08055678668763853,0.022692052588067193,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,33.0,1,804.0018509990834,0.08040018509990834,0.022647939464762915,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,34.0,1,805.7360627636003,0.08057360627636004,0.022696790500383108,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,35.0,1,821.5414703466829,0.08215414703466829,0.023142013249202335,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,36.0,1,816.0777685188853,0.08160777685188852,0.022988106155461558,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,37.0,1,824.6108291964777,0.08246108291964777,0.02322847406187261,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,38.0,1,818.420497484817,0.08184204974848171,0.023054098520699073,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,39.0,1,820.0032996288485,0.08200032996288485,0.02309868449658728,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,40.0,1,806.6025222493198,0.08066025222493198,0.022721197809839996,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,41.0,1,811.1532490946673,0.08111532490946673,0.022849387298441333,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,42.0,1,819.4064200705631,0.08194064200705631,0.023081870987903184,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,43.0,1,813.7767471622443,0.08137767471622442,0.022923288652457584,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,44.0,1,803.8001226650179,0.08038001226650178,0.022642256976479376,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,45.0,1,795.0596388497337,0.07950596388497337,0.02239604616478123,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,45.9995,1,809.418255641313,0.08094182556413129,0.022800514243417266,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,47.0,1,809.418255641313,0.08094182556413129,0.022800514243417266,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,48.0,1,799.9065831729449,0.07999065831729449,0.02253257980768859,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,49.0,1,798.7931776603351,0.0798793177660335,0.022501216272122117,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,50.0,1,814.1850417827713,0.08141850417827713,0.02293478990937384,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,51.0,1,804.1010703625155,0.08041010703625155,0.02265073437640889,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,51.9995,1,808.6808199114192,0.08086808199114193,0.02277974140595547,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,53.0,1,799.0724785899943,0.07990724785899943,0.0225090839039435,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,54.0,1,813.9057408531122,0.08139057408531122,0.022926922277552456,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,55.0,1,807.5856237400901,0.08075856237400901,0.022748890809580005,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,56.0,1,811.6516609134038,0.08116516609134038,0.022863427067983205,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,57.0,1,799.1299427412929,0.07991299427412929,0.022510702612430787,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,58.0,1,816.8855712767438,0.08168855712767438,0.023010861162725178,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,59.0,1,803.7339847741046,0.08037339847741046,0.02264039393729872,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,60.0,1,810.5268657935486,0.08105268657935485,0.02283174269840982,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,61.0,1,807.2074441831571,0.08072074441831571,0.022738237864314285,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,62.0,1,805.823346339768,0.08058233463397681,0.02269924919266952,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,63.0,1,812.3715336985567,0.08123715336985567,0.022883705174607232,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,64.0,1,814.1850417827713,0.08141850417827713,0.02293478990937384,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,65.0,1,812.4954664552779,0.08124954664552779,0.02288719623817684,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,66.0,1,804.813038569829,0.0804813038569829,0.022670789818868425,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,67.0,1,820.0100316734288,0.08200100316734288,0.02309887413164588,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,68.0,1,829.5203311755051,0.08295203311755052,0.023366769892267752,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,69.0,1,807.5562628057903,0.08075562628057903,0.022748063741008177,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,70.0,1,799.8959326625171,0.07998959326625171,0.02253227979331034,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,71.0,1,813.8533977658727,0.08138533977658727,0.02292544782439078,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,72.0,1,811.6254317452841,0.08116254317452841,0.022862688218177017,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,73.0,1,804.9246722544056,0.08049246722544055,0.022673934429701566,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,74.0,1,808.6808199114192,0.08086808199114193,0.02277974140595547,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,75.0,1,801.5980901738221,0.08015980901738222,0.02258022789222034,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,76.0,1,801.0467239470867,0.08010467239470867,0.02256469644921371,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,77.0,1,800.2950223958859,0.08002950223958859,0.022543521757630587,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,78.0,1,800.6018352650899,0.080060183526509,0.022552164373664505,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,79.0,1,797.7909473417322,0.07977909473417323,0.02247298443216147,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,80.0005,1,793.2515950711512,0.07932515950711512,0.022345115354116936,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,81.0,1,802.0798259639952,0.08020798259639952,0.022593797914478738,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,82.0,1,799.1393530723119,0.07991393530723119,0.0225109676921778,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,83.0,1,808.0707468485651,0.08080707468485651,0.022762556249255356,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,84.0,1,802.4127327090176,0.08024127327090176,0.0226031755692681,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,85.0,1,813.1451049993505,0.08131451049993504,0.02290549591547466,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,86.0,1,813.3399259099293,0.08133399259099293,0.022910983828448712,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,87.0,1,809.6626812227806,0.08096626812227806,0.022807399471064242,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,88.0,1,802.2024208302037,0.08022024208302037,0.022597251290991653,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,89.0,1,821.5414703466829,0.08215414703466829,0.023142013249202335,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,90.0,1,798.3644939892631,0.07983644939892631,0.02248914067575389,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,91.0,1,808.4543957219566,0.08084543957219567,0.022773363259773426,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,92.0,1,812.3730068813671,0.08123730068813671,0.022883746672714568,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,93.0,1,808.3575915766019,0.08083575915766018,0.02277063638243949,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,94.0,1,805.5678668763853,0.08055678668763853,0.022692052588067193,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,95.0,1,805.5678668763853,0.08055678668763853,0.022692052588067193,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,96.0,1,820.0032996288485,0.08200032996288485,0.02309868449658728,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,97.0005,1,809.9660090625805,0.08099660090625804,0.022815943917255787,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,98.0,1,820.0032996288485,0.08200032996288485,0.02309868449658728,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,99.0,1,807.0790993942403,0.08070790993942403,0.022734622518147615,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,100.0,1,812.9747569624194,0.08129747569624195,0.02290069737922308,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,101.0005,1,819.0506840027888,0.08190506840027888,0.023071850253599684,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,102.0,1,804.0867143463457,0.08040867143463458,0.022650329981587204,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,103.0005,1,811.6516609134038,0.08116516609134038,0.022863427067983205,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,104.0,1,807.0790993942403,0.08070790993942403,0.022734622518147615,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,105.0005,1,803.8001226650179,0.08038001226650178,0.022642256976479376,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,106.0,1,805.7632740535937,0.08057632740535937,0.02269755701559419,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,107.0,1,804.0587313891657,0.08040587313891658,0.022649541729272273,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,108.0,1,802.5172460100035,0.08025172460100036,0.022606119605915593,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,109.0,1,796.5740006283575,0.07965740006283574,0.02243870424305232,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,110.0,1,802.1829838365782,0.08021829838365782,0.022596703770044455,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,111.0,1,802.4067773424503,0.08024067773424502,0.022603007812463386,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,112.0,1,807.5562628057903,0.08075562628057903,0.022748063741008177,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,113.0005,1,804.3735290094245,0.08043735290094245,0.02265840926787111,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,114.0,1,815.0308140738077,0.08150308140738077,0.022958614480952332,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,115.0,1,812.2256610406778,0.08122256610406778,0.022879596085652897,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,116.0,1,808.1128002048423,0.08081128002048422,0.022763740850840628,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,117.0005,1,803.5327124251952,0.08035327124251952,0.02263472429366747,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,118.0,1,810.8663893341553,0.08108663893341553,0.02284130674180719,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,119.0,1,804.2666656310961,0.08042666656310961,0.02265539903186186,291.7144
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,120.0,1,810.8946278434555,0.08108946278434555,0.022842102192773394,291.7144
