Date,Comment,CF,SPAN,REP_RATE,POWER,Sens,Res,Interval,SAMPLINGS_NUMBER,Concentration [ppm],Concentration [%],Concentration [mol/L]=[M],Wavelength
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,22.0,1,167.0600101626015,1670600.1016260148,0.004773143147502899,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,23.0,1,158.5134268292681,1585134.268292681,0.004528955052264803,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,24.0,1,160.1286382113817,1601286.3821138171,0.004575103948896621,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,25.0,1,156.50268902438967,1565026.8902438967,0.004471505400696848,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,26.0,1,161.7497835365854,1617497.835365854,0.004621422386759583,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,27.0005,1,165.01004674796724,1650100.4674796723,0.004714572764227635,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,28.0,1,164.1927205284549,1641927.2052845492,0.004691220586527284,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,29.0,1,166.23888211382115,1662388.8211382115,0.004749682346109176,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,30.0005,1,165.41927845528448,1654192.784552845,0.004726265098722414,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,31.0,1,164.1927205284549,1641927.2052845492,0.004691220586527284,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,32.0,1,171.60372560975605,1716037.2560975605,0.004902963588850173,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,33.0,1,167.0600101626015,1670600.1016260148,0.004773143147502899,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,34.0,1,167.0600101626015,1670600.1016260148,0.004773143147502899,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,35.0,1,167.88266869918695,1678826.6869918695,0.004796647677119627,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,36.0,1,163.78462398373935,1637846.2398373934,0.004679560685249696,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,37.0,1,165.01004674796724,1650100.4674796723,0.004714572764227635,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,38.0,1,162.15600203252035,1621560.0203252034,0.004633028629500581,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,39.0,1,163.78462398373935,1637846.2398373934,0.004679560685249696,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,40.0,1,163.37690447154426,1633769.0447154427,0.004667911556329836,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,41.0,1,166.23888211382115,1662388.8211382115,0.004749682346109176,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,42.0,1,169.11953861788612,1691195.3861788611,0.004831986817653889,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,43.0,1,160.93846646341424,1609384.6646341425,0.004598241898954693,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,44.0,1,163.37690447154426,1633769.0447154427,0.004667911556329836,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,45.0,1,163.37690447154426,1633769.0447154427,0.004667911556329836,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,45.9995,1,166.23888211382115,1662388.8211382115,0.004749682346109176,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,47.0,1,163.37690447154426,1633769.0447154427,0.004667911556329836,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,48.0,1,164.1927205284549,1641927.2052845492,0.004691220586527284,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,49.0,1,167.0600101626015,1670600.1016260148,0.004773143147502899,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,50.0,1,165.8288902439022,1658288.902439022,0.00473796829268292,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,51.0,1,167.0600101626015,1670600.1016260148,0.004773143147502899,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,51.9995,1,162.15600203252035,1621560.0203252034,0.004633028629500581,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,53.0,1,165.8288902439022,1658288.902439022,0.00473796829268292,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,54.0,1,162.96956199186965,1629695.6199186966,0.004656273199767705,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,55.0,1,167.4711473577231,1674711.4735772312,0.004784889924506375,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,56.0,1,160.93846646341424,1609384.6646341425,0.004598241898954693,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,57.0,1,165.41927845528448,1654192.784552845,0.004726265098722414,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,58.0,1,165.41927845528448,1654192.784552845,0.004726265098722414,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,59.0,1,162.562594512195,1625625.94512195,0.004644645557491286,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,60.0,1,164.6011951219512,1646011.9512195121,0.004702891289198606,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,61.0,1,163.78462398373935,1637846.2398373934,0.004679560685249696,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,62.0,1,166.64925508130082,1666492.5508130083,0.004761407288037167,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,63.0,1,164.1927205284549,1641927.2052845492,0.004691220586527284,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,64.0,1,161.7497835365854,1617497.835365854,0.004621422386759583,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,65.0,1,160.93846646341424,1609384.6646341425,0.004598241898954693,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,66.0,1,162.562594512195,1625625.94512195,0.004644645557491286,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,67.0,1,163.37690447154426,1633769.0447154427,0.004667911556329836,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,68.0,1,165.01004674796724,1650100.4674796723,0.004714572764227635,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,69.0,1,165.8288902439022,1658288.902439022,0.00473796829268292,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,70.0,1,161.7497835365854,1617497.835365854,0.004621422386759583,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,71.0,1,165.41927845528448,1654192.784552845,0.004726265098722414,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,72.0,1,163.37690447154426,1633769.0447154427,0.004667911556329836,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,73.0,1,161.3439390243902,1613439.390243902,0.004609826829268292,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,74.0,1,164.1927205284549,1641927.2052845492,0.004691220586527284,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,75.0,1,160.93846646341424,1609384.6646341425,0.004598241898954693,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,76.0,1,162.562594512195,1625625.94512195,0.004644645557491286,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,77.0,1,166.23888211382115,1662388.8211382115,0.004749682346109176,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,78.0,1,161.3439390243902,1613439.390243902,0.004609826829268292,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,79.0,1,160.53336686991844,1605333.6686991844,0.004586667624854813,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,80.0005,1,161.7497835365854,1617497.835365854,0.004621422386759583,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,81.0,1,159.7242815040649,1597242.815040649,0.00456355090011614,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,82.0,1,162.562594512195,1625625.94512195,0.004644645557491286,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,83.0,1,163.37690447154426,1633769.0447154427,0.004667911556329836,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,84.0,1,165.01004674796724,1650100.4674796723,0.004714572764227635,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,85.0,1,167.4711473577231,1674711.4735772312,0.004784889924506375,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,86.0,1,164.6011951219512,1646011.9512195121,0.004702891289198606,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,87.0,1,168.70686280487809,1687068.6280487808,0.004820196080139374,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,88.0,1,165.41927845528448,1654192.784552845,0.004726265098722414,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,89.0,1,163.78462398373935,1637846.2398373934,0.004679560685249696,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,90.0,1,161.7497835365854,1617497.835365854,0.004621422386759583,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,91.0,1,167.4711473577231,1674711.4735772312,0.004784889924506375,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,92.0,1,168.70686280487809,1687068.6280487808,0.004820196080139374,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,93.0,1,165.8288902439022,1658288.902439022,0.00473796829268292,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,94.0,1,162.562594512195,1625625.94512195,0.004644645557491286,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,95.0,1,165.41927845528448,1654192.784552845,0.004726265098722414,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,96.0,1,167.0600101626015,1670600.1016260148,0.004773143147502899,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,97.0005,1,162.562594512195,1625625.94512195,0.004644645557491286,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,98.0,1,162.96956199186965,1629695.6199186966,0.004656273199767705,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,99.0,1,165.41927845528448,1654192.784552845,0.004726265098722414,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,100.0,1,165.8288902439022,1658288.902439022,0.00473796829268292,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,101.0005,1,159.7242815040649,1597242.815040649,0.00456355090011614,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,102.0,1,162.15600203252035,1621560.0203252034,0.004633028629500581,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,103.0005,1,164.6011951219512,1646011.9512195121,0.004702891289198606,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,104.0,1,167.0600101626015,1670600.1016260148,0.004773143147502899,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,105.0005,1,161.7497835365854,1617497.835365854,0.004621422386759583,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,106.0,1,169.94604878048736,1699460.4878048736,0.00485560139372821,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,107.0,1,164.1927205284549,1641927.2052845492,0.004691220586527284,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,108.0,1,167.4711473577231,1674711.4735772312,0.004784889924506375,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,109.0,1,162.96956199186965,1629695.6199186966,0.004656273199767705,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,110.0,1,162.96956199186965,1629695.6199186966,0.004656273199767705,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,111.0,1,161.3439390243902,1613439.390243902,0.004609826829268292,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,112.0,1,167.0600101626015,1670600.1016260148,0.004773143147502899,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,113.0005,1,177.4551249999994,1774551.2499999942,0.005070146428571412,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,114.0,1,160.53336686991844,1605333.6686991844,0.004586667624854813,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,115.0,1,166.23888211382115,1662388.8211382115,0.004749682346109176,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,116.0,1,160.93846646341424,1609384.6646341425,0.004598241898954693,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,117.0005,1,164.6011951219512,1646011.9512195121,0.004702891289198606,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,118.0,1,167.88266869918695,1678826.6869918695,0.004796647677119627,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,119.0,1,164.1927205284549,1641927.2052845492,0.004691220586527284,195.1409
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,120.0,1,161.3439390243902,1613439.390243902,0.004609826829268292,195.1409
