Date,Comment,CF,SPAN,REP_RATE,POWER,Sens,Res,Interval,SAMPLINGS_NUMBER,Concentration [ppm],Concentration [%],Concentration [mol/L]=[M],Wavelength
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,13.0,1,3.883054298823529e-05,0.38830542988235295,1.1094440853781511e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,14.0,1,3.894819004705882e-05,0.38948190047058817,1.1128054299159662e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,15.0,1,3.835995475294117e-05,0.3835995475294117,1.0959987072268906e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,16.0,1,3.718348416470588e-05,0.37183484164705877,1.0623852618487394e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,17.0,1,3.840701357647059e-05,0.3840701357647059,1.0973432450420168e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,18.0,1,3.793642534117647e-05,0.37936425341176466,1.0838978668907563e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,19.0,1,3.821877828235294e-05,0.3821877828235294,1.0919650937815126e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,20.0,1,3.84540724e-05,0.384540724,1.0986877828571427e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,21.0,1,3.7795248870588234e-05,0.37795248870588233,1.0798642534453782e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,22.0,1,3.80776018117647e-05,0.38077601811764705,1.0879314803361343e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,23.0,1,3.763054298823529e-05,0.3763054298823529,1.075158371092437e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,24.0,1,3.833642534117647e-05,0.3833642534117647,1.0953264383193279e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,25.0,1,3.8030542988235294e-05,0.38030542988235294,1.0865869425210084e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,26.0,1,3.788936651764706e-05,0.3788936651764706,1.0825533290756303e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,27.0005,1,3.798348416470588e-05,0.3798348416470588,1.0852424047058822e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,28.0,1,3.7959954752941177e-05,0.3795995475294118,1.0845701357983192e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,29.0,1,3.871289592941176e-05,0.3871289592941176,1.106082740840336e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,30.0005,1,3.892466063529412e-05,0.38924660635294117,1.1121331610084035e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,31.0,1,3.767760181176471e-05,0.37677601811764705,1.0765029089075631e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,32.0,1,3.7748190047058824e-05,0.37748190047058827,1.078519715630252e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,33.0,1,3.937171945882353e-05,0.3937171945882353,1.1249062702521008e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,34.0,1,3.8312895929411763e-05,0.3831289592941176,1.0946541694117647e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,35.0,1,3.838348416470588e-05,0.38383484164705883,1.0966709761344538e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,36.0,1,3.894819004705882e-05,0.38948190047058817,1.1128054299159662e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,37.0,1,3.8995248870588236e-05,0.38995248870588234,1.1141499677310924e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,38.0,1,3.810113122352941e-05,0.3810113122352941,1.0886037492436975e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,39.0,1,3.814819004705882e-05,0.3814819004705882,1.0899482870588234e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,40.0,1,3.819524887058824e-05,0.3819524887058824,1.0912928248739496e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,41.0,1,3.786583710588235e-05,0.3786583710588235,1.0818810601680671e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,42.0,1,3.7959954752941177e-05,0.3795995475294118,1.0845701357983192e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,43.0,1,3.873642534117647e-05,0.38736425341176467,1.106755009747899e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,44.0,1,3.763054298823529e-05,0.3763054298823529,1.075158371092437e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,45.0,1,3.833642534117647e-05,0.3833642534117647,1.0953264383193279e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,45.9995,1,3.859524887058823e-05,0.38595248870588234,1.102721396302521e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,47.0,1,3.871289592941176e-05,0.3871289592941176,1.106082740840336e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,48.0,1,3.883054298823529e-05,0.38830542988235295,1.1094440853781511e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,49.0,1,3.7748190047058824e-05,0.37748190047058827,1.078519715630252e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,50.0,1,3.810113122352941e-05,0.3810113122352941,1.0886037492436975e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,51.0,1,3.814819004705882e-05,0.3814819004705882,1.0899482870588234e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,51.9995,1,3.8289366517647055e-05,0.38289366517647055,1.0939819005042015e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,53.0,1,3.8571719458823525e-05,0.3857171945882352,1.1020491273949578e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,54.0,1,3.812466063529411e-05,0.3812466063529411,1.0892760181512603e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,55.0,1,3.793642534117647e-05,0.37936425341176466,1.0838978668907563e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,56.0,1,3.798348416470588e-05,0.3798348416470588,1.0852424047058822e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,57.0,1,3.866583710588235e-05,0.3866583710588235,1.10473820302521e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,58.0,1,3.8759954752941176e-05,0.3875995475294118,1.1074272786554622e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,59.0,1,3.76540724e-05,0.376540724,1.07583064e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,60.0,1,3.864230769411764e-05,0.38642307694117645,1.104065934117647e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,61.0,1,3.835995475294117e-05,0.3835995475294117,1.0959987072268906e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,62.0,1,3.864230769411764e-05,0.38642307694117645,1.104065934117647e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,63.0,1,3.8759954752941176e-05,0.3875995475294118,1.1074272786554622e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,64.0,1,3.784230769411764e-05,0.37842307694117644,1.0812087912605042e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,65.0,1,3.812466063529411e-05,0.3812466063529411,1.0892760181512603e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,66.0,1,3.791289592941176e-05,0.3791289592941176,1.083225597983193e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,67.0,1,3.798348416470588e-05,0.3798348416470588,1.0852424047058822e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,68.0,1,3.897171945882353e-05,0.3897171945882353,1.1134776988235294e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,69.0,1,3.8054072399999995e-05,0.38054072399999994,1.0872592114285713e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,70.0,1,3.868936651764706e-05,0.38689366517647056,1.105410471932773e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,71.0,1,3.850113122352941e-05,0.38501131223529406,1.1000323206722689e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,72.0,1,3.819524887058824e-05,0.3819524887058824,1.0912928248739496e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,73.0,1,3.817171945882353e-05,0.3817171945882353,1.0906205559663866e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,74.0,1,3.873642534117647e-05,0.38736425341176467,1.106755009747899e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,75.0,1,3.838348416470588e-05,0.38383484164705883,1.0966709761344538e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,76.0,1,3.784230769411764e-05,0.37842307694117644,1.0812087912605042e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,77.0,1,3.850113122352941e-05,0.38501131223529406,1.1000323206722689e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,78.0,1,3.850113122352941e-05,0.38501131223529406,1.1000323206722689e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,79.0,1,3.788936651764706e-05,0.3788936651764706,1.0825533290756303e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,80.0005,1,3.760701357647059e-05,0.3760701357647059,1.074486102184874e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,81.0,1,3.7771719458823526e-05,0.37771719458823527,1.079191984537815e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,82.0,1,3.866583710588235e-05,0.3866583710588235,1.10473820302521e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,83.0,1,3.861877828235294e-05,0.3861877828235294,1.103393665210084e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,84.0,1,3.810113122352941e-05,0.3810113122352941,1.0886037492436975e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,85.0,1,3.793642534117647e-05,0.37936425341176466,1.0838978668907563e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,86.0,1,3.7536425341176466e-05,0.37536425341176466,1.0724692954621847e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,87.0,1,3.84540724e-05,0.384540724,1.0986877828571427e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,88.0,1,3.744230769411765e-05,0.3744230769411765,1.0697802198319328e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,89.0,1,3.810113122352941e-05,0.3810113122352941,1.0886037492436975e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,90.0,1,3.788936651764706e-05,0.3788936651764706,1.0825533290756303e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,91.0,1,3.810113122352941e-05,0.3810113122352941,1.0886037492436975e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,92.0,1,3.760701357647059e-05,0.3760701357647059,1.074486102184874e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,93.0,1,3.8477601811764706e-05,0.38477601811764706,1.099360051764706e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,94.0,1,3.8571719458823525e-05,0.3857171945882352,1.1020491273949578e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,95.0,1,3.861877828235294e-05,0.3861877828235294,1.103393665210084e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,96.0,1,3.788936651764706e-05,0.3788936651764706,1.0825533290756303e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,97.0005,1,3.92540724e-05,0.39254072399999995,1.1215449257142857e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,98.0,1,3.798348416470588e-05,0.3798348416470588,1.0852424047058822e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,99.0,1,3.76540724e-05,0.376540724,1.07583064e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,100.0,1,3.7724660635294116e-05,0.37724660635294116,1.077847446722689e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,101.0005,1,3.9042307694117645e-05,0.39042307694117645,1.1154945055462185e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,102.0,1,3.821877828235294e-05,0.3821877828235294,1.0919650937815126e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,103.0005,1,3.781877828235294e-05,0.37818778282352944,1.0805365223529412e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,104.0,1,3.80776018117647e-05,0.38077601811764705,1.0879314803361343e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,105.0005,1,3.8007013576470586e-05,0.3800701357647059,1.0859146736134454e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,106.0,1,3.810113122352941e-05,0.3810113122352941,1.0886037492436975e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,107.0,1,3.8289366517647055e-05,0.38289366517647055,1.0939819005042015e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,108.0,1,3.7795248870588234e-05,0.37795248870588233,1.0798642534453782e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,109.0,1,3.791289592941176e-05,0.3791289592941176,1.083225597983193e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,110.0,1,3.784230769411764e-05,0.37842307694117644,1.0812087912605042e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,111.0,1,3.763054298823529e-05,0.3763054298823529,1.075158371092437e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,112.0,1,3.793642534117647e-05,0.37936425341176466,1.0838978668907563e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,113.0005,1,3.8524660635294116e-05,0.38524660635294117,1.1007045895798319e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,114.0,1,3.793642534117647e-05,0.37936425341176466,1.0838978668907563e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,115.0,1,3.833642534117647e-05,0.3833642534117647,1.0953264383193279e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,116.0,1,3.784230769411764e-05,0.37842307694117644,1.0812087912605042e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,117.0005,1,3.8242307694117646e-05,0.38242307694117644,1.0926373626890755e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,118.0,1,3.838348416470588e-05,0.38383484164705883,1.0966709761344538e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,119.0,1,3.819524887058824e-05,0.3819524887058824,1.0912928248739496e-09,206.5478
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,120.0,1,3.758348416470588e-05,0.3758348416470588,1.0738138332773108e-09,206.5478
