Date,Comment,CF,SPAN,REP_RATE,POWER,Sens,Res,Interval,SAMPLINGS_NUMBER,Concentration [ppm],Concentration [%],Concentration [mol/L]=[M],Wavelength
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,51.9995,1,3215.6416981133298,32156416.981133297,0.09187547708895227,221.9486
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,53.0,1,2603.083018867996,26030830.18867996,0.0743738005390856,221.9486
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,54.0,1,2697.0688679246036,26970688.67924604,0.07705911051213153,221.9486
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,55.0,1,3209.988301886902,32099883.018869016,0.0917139514824829,221.9486
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,56.0,1,2432.7162264153185,24327162.264153186,0.06950617789758053,221.9486
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,57.0,1,1537.867169811564,15378671.698115641,0.04393906199461611,221.9486
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,58.0,1,2506.3845283020696,25063845.283020698,0.07161098652291628,221.9486
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,59.0,1,3683.1692452829884,36831692.45282988,0.10523340700808538,221.9486
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,60.0,1,3202.033018868204,32020330.188682042,0.09148665768194869,221.9486
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,61.0,1,3456.0767924530546,34560767.92453054,0.09874505121294441,221.9486
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,62.0,1,2518.3716981134016,25183716.981134016,0.07195347708895433,221.9486
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,63.0,1,3646.314150943666,36463141.50943666,0.10418040431267617,221.9486
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,64.0,1,3074.5528301887375,30745528.301887374,0.08784436657682107,221.9486
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,65.0,1,2169.5835849056225,21695835.849056225,0.06198810242587493,221.9486
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,66.0,1,3243.029245282968,32430292.45282968,0.09265797843665623,221.9486
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,67.0,1,1962.9133962263584,19629133.962263584,0.05608323989218167,221.9486
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,68.0,1,2413.7086792453943,24137086.79245394,0.06896310512129698,221.9486
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,69.0,1,2113.0096226415226,21130096.226415224,0.0603717035040435,221.9486
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,70.0,1,2627.50830188693,26275083.0188693,0.075071665768198,221.9486
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,71.0,1,2592.572264151028,25925722.641510278,0.07407349326145794,221.9486
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,72.0,1,4056.137358490649,40561373.58490649,0.11588963881401855,221.9486
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,73.0,1,2937.1711320757267,29371711.320757266,0.08391917520216362,221.9486
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,74.0,1,2637.210943396385,26372109.43396385,0.07534888409703958,221.9486
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,75.0,1,3995.33867924537,39953386.7924537,0.11415253369272485,221.9486
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,76.0,1,2699.0300000001203,26990300.000001203,0.0771151428571463,221.9486
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,77.0,1,3409.122641509445,34091226.41509445,0.097403504043127,221.9486
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,78.0,1,3400.916415094402,34009164.15094402,0.09716904043126863,221.9486
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,79.0,1,4114.006037736022,41140060.377360225,0.11754302964960064,221.9486
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,80.0005,1,2969.66735849077,29696673.5849077,0.08484763881402199,221.9486
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,81.0,1,3389.8533962265133,33898533.962265134,0.09685295417790038,221.9486
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,82.0,1,3557.991132075458,35579911.32075458,0.10165688948787023,221.9486
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,83.0,1,2306.4724528302017,23064724.528302018,0.06589921293800577,221.9486
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,84.0,1,3572.840566037802,35728405.660378024,0.1020811590296515,221.9486
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,85.0,1,3138.6583018869605,31386583.018869605,0.08967595148248458,221.9486
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,86.0,1,1732.2235849058338,17322235.849058338,0.049492102425880966,221.9486
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,87.0,1,3114.0281132075866,31140281.132075865,0.08897223180593104,221.9486
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,88.0,1,2919.4058490568377,29194058.490568377,0.08341159568733822,221.9486
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,89.0,1,2055.3769811320885,20553769.811320886,0.05872505660377396,221.9486
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,90.0,1,2666.1203773586453,26661203.773586452,0.07617486792453272,221.9486
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,91.0,1,3330.1022641508453,33301022.641508453,0.09514577897573843,221.9486
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,92.0,1,3062.1737735851034,30621737.735851035,0.08749067924528867,221.9486
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,93.0,1,4250.753584905854,42507535.84905854,0.12145010242588154,221.9486
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,94.0,1,2447.9722641509697,24479722.641509697,0.06994206469002771,221.9486
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,95.0,1,2723.153773585083,27231537.73585083,0.07780439353100237,221.9486
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,96.0,1,2348.561886792766,23485618.86792766,0.06710176819407902,221.9486
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,97.0005,1,1508.5639622643944,15085639.622643944,0.04310182749326841,221.9486
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,98.0,1,1280.1345283019623,12801345.283019623,0.03657527223719892,221.9486
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,99.0,1,1781.966037736081,17819660.37736081,0.05091331536388803,221.9486
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,100.0,1,2544.183207547234,25441832.07547234,0.07269094878706382,221.9486
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,101.0005,1,2673.7939622642907,26737939.62264291,0.07639411320755116,221.9486
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,102.0,1,3649.241698113583,36492416.98113583,0.10426404851753095,221.9486
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,103.0005,1,2343.4845283019886,23434845.283019885,0.06695670080862824,221.9486
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,104.0,1,3405.8496226413868,34058496.22641387,0.09730998921832533,221.9486
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,105.0005,1,2702.6094339624,27026094.339624003,0.07721741239892571,221.9486
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,106.0,1,2935.132264151155,29351322.641511552,0.08386092183289015,221.9486
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,107.0,1,3315.5249056604566,33155249.056604568,0.0947292830188702,221.9486
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,108.0,1,3954.542830188781,39545428.30188781,0.11298693800539374,221.9486
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,109.0,1,2153.7666037738527,21537666.037738528,0.06153618867925294,221.9486
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,110.0,1,4195.157169811339,41951571.6981134,0.11986163342318112,221.9486
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,111.0,1,3465.616037735981,34656160.37735981,0.09901760107817088,221.9486
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,112.0,1,2142.851698113296,21428516.98113296,0.06122433423180846,221.9486
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,113.0005,1,2955.3290566039586,29553290.566039585,0.08443797304582738,221.9486
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,114.0,1,3895.3256603774716,38953256.60377472,0.11129501886792777,221.9486
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,115.0,1,2437.8535849059663,24378535.849059664,0.06965295956874189,221.9486
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,116.0,1,4199.499622641666,41994996.22641666,0.11998570350404761,221.9486
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,117.0005,1,4052.143773584892,40521437.73584892,0.11577553638813978,221.9486
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,118.0,1,2447.536981132151,24475369.811321512,0.06992962803234717,221.9486
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,119.0,1,3698.477924528543,36984779.24528543,0.10567079784367266,221.9486
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,120.0,1,4052.0781132077323,40520781.13207732,0.11577366037736378,221.9486
