Date,Comment,CF,SPAN,REP_RATE,POWER,Sens,Res,Interval,SAMPLINGS_NUMBER,Concentration [ppm],Concentration [%],Concentration [mol/L]=[M],Wavelength
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,41.0,1,689.3646341464589,6893646.341464589,0.01969613240418454,223.1694
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,42.0,1,1382.9932926830793,13829932.926830793,0.03951409407665941,223.1694
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,43.0,1,596.1859756098415,5961859.756098416,0.017033885017424043,223.1694
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,44.0,1,-15.525762195010671,-155257.62195010672,-0.00044359320557173346,223.1694
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,45.0,1,39.85137195133689,398513.71951336885,0.0011386106271810538,223.1694
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,45.9995,1,670.7184451219985,6707184.451219984,0.01916338414634281,223.1694
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,47.0,1,1345.3134146341586,13453134.146341586,0.03843752613240453,223.1694
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,48.0,1,1166.62652439034,11666265.243903399,0.03333218641115257,223.1694
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,49.0,1,-181.37987804860214,-1813798.7804860214,-0.005182282229960061,223.1694
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,50.0,1,773.3378048781983,7733378.048781984,0.02209536585366281,223.1694
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,51.0,1,-585.0606707317363,-5850606.7073173635,-0.016716019163763893,223.1694
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,51.9995,1,-135.35106707299545,-1353510.6707299545,-0.003867173344942727,223.1694
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,53.0,1,577.5660060975792,5775660.060975793,0.016501885888502266,223.1694
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,54.0,1,-1140.6681402437441,-11406681.402437441,-0.0325905182926784,223.1694
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,55.0,1,-162.97225609744666,-1629722.5609744666,-0.0046563501742127615,223.1694
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,56.0,1,-1330.8689024390337,-13308689.024390338,-0.03802482578397239,223.1694
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,57.0,1,-849.7833841461724,-8497833.841461724,-0.02427952526131921,223.1694
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,58.0,1,-346.81966463406405,-3468196.6463406407,-0.009909133275258972,223.1694
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,59.0,1,-1031.7361280486082,-10317361.280486083,-0.02947817508710309,223.1694
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,60.0,1,1477.2867378049073,14772867.378049072,0.042208192508711634,223.1694
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,61.0,1,652.0774390243629,6520774.390243629,0.018630783972124653,223.1694
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,62.0,1,1855.809298780494,18558092.987804938,0.053023122822299824,223.1694
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,63.0,1,1827.344969512241,18273449.69512241,0.052209856271778314,223.1694
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,64.0,1,-502.6896341463217,-5026896.341463217,-0.01436256097560919,223.1694
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,65.0,1,-849.7833841461724,-8497833.841461724,-0.02427952526131921,223.1694
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,66.0,1,-319.2751524390503,-3192751.5243905033,-0.009122147212544295,223.1694
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,67.0,1,-548.4638719511464,-5484638.719511464,-0.015670396341461328,223.1694
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,68.0,1,1129.0696646342076,11290696.646342076,0.03225913327526307,223.1694
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,69.0,1,-575.9134146340137,-5759134.146340137,-0.01645466898954325,223.1694
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,70.0,1,-227.37698170732776,-2273769.8170732777,-0.006496485191637936,223.1694
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,71.0,1,1647.3541158537805,16473541.158537805,0.04706726045296516,223.1694
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,72.0,1,30.61859756111128,306185.9756111128,0.000874817073174608,223.1694
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,73.0,1,382.37149390254115,3823714.9390254114,0.01092489982578689,223.1694
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,74.0,1,-319.2751524390503,-3192751.5243905033,-0.009122147212544295,223.1694
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,75.0,1,67.55746951235822,675574.6951235823,0.0019302134146388064,223.1694
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,76.0,1,-172.17667682917227,-1721766.7682917228,-0.004919333623690636,223.1694
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,77.0,1,-291.71905487787654,-2917190.5487787654,-0.0083348301393679,223.1694
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,78.0,1,969.6900914634178,9696900.91463418,0.02770543118466908,223.1694
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,79.0,1,-116.93048780488719,-1169304.8780488719,-0.003340871080139634,223.1694
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,80.0005,1,-1772.5573170731343,-17725573.170731343,-0.05064449477351812,223.1694
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,81.0,1,178.4974085367439,1784974.085367439,0.005099925958192683,223.1694
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,82.0,1,-776.8620426827654,-7768620.426827653,-0.022196058362364726,223.1694
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,83.0,1,410.2211890245046,4102211.890245046,0.011720605400700131,223.1694
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,84.0,1,1260.6121951221296,12606121.951221297,0.0360174912892037,223.1694
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,85.0,1,-190.58185975595276,-1905818.5975595277,-0.005445195993027222,223.1694
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,86.0,1,-968.1094512194682,-9681094.512194682,-0.027660270034841946,223.1694
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,87.0,1,1035.2705792683294,10352705.792683294,0.029579159407666554,223.1694
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,88.0,1,-694.7295731706556,-6947295.731706556,-0.019849416376304448,223.1694
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,89.0,1,-116.93048780488719,-1169304.8780488719,-0.003340871080139634,223.1694
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,90.0,1,123.0041158537302,1230041.158537302,0.0035144033101065773,223.1694
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,91.0,1,1467.8512195123658,14678512.195123658,0.04193860627178188,223.1694
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,92.0,1,-264.1515243901174,-2641515.243901174,-0.007547186411146212,223.1694
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,93.0,1,67.55746951235822,675574.6951235823,0.0019302134146388064,223.1694
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,94.0,1,-264.1515243901174,-2641515.243901174,-0.007547186411146212,223.1694
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,95.0,1,1166.62652439034,11666265.243903399,0.03333218641115257,223.1694
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,96.0,1,-291.71905487787654,-2917190.5487787654,-0.0083348301393679,223.1694
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,97.0005,1,-98.5047256097363,-985047.256097363,-0.0028144207317067514,223.1694
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,98.0,1,-731.2454268292043,-7312454.268292043,-0.02089272648083441,223.1694
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,99.0,1,-208.98201219505336,-2089820.1219505335,-0.005970914634144382,223.1694
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,100.0,1,123.0041158537302,1230041.158537302,0.0035144033101065773,223.1694
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,101.0005,1,1960.2835365853584,19602835.365853585,0.05600810104529595,223.1694
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,102.0,1,-886.2140243900762,-8862140.243900763,-0.02532040069685932,223.1694
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,103.0005,1,-429.3847560974436,-4293847.560974436,-0.012268135888498389,223.1694
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,104.0,1,-913.5237804878171,-9135237.804878172,-0.026100679442509062,223.1694
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,105.0005,1,-310.0910060974055,-3100910.060974055,-0.008859743031354443,223.1694
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,106.0,1,335.98124999998635,3359812.4999998636,0.009599464285713896,223.1694
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,107.0,1,363.81158536587503,3638115.85365875,0.010394616724739287,223.1694
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,108.0,1,1100.9160060975885,11009160.060975885,0.03145474303135967,223.1694
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,109.0,1,-236.57240853641315,-2365724.0853641317,-0.006759211672468947,223.1694
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,110.0,1,-411.0458841462363,-4110458.841462363,-0.011744168118463894,223.1694
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,111.0,1,76.79527439026221,767952.743902622,0.0021941506968646343,223.1694
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,112.0,1,-575.9134146340137,-5759134.146340137,-0.01645466898954325,223.1694
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,113.0005,1,932.2448170732729,9322448.17073273,0.02663556620209351,223.1694
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,114.0,1,-575.9134146340137,-5759134.146340137,-0.01645466898954325,223.1694
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,115.0,1,-291.71905487787654,-2917190.5487787654,-0.0083348301393679,223.1694
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,116.0,1,1100.9160060975885,11009160.060975885,0.03145474303135967,223.1694
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,117.0005,1,-484.3710365851952,-4843710.365851952,-0.01383917247386272,223.1694
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,118.0,1,-557.6149390242531,-5576149.390242531,-0.015931855400692946,223.1694
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,119.0,1,86.03445121960824,860344.5121960824,0.0024581271777030927,223.1694
2023_05_10_13_00_25_154722,,241.6548,50,78.56MHz,8,HIGH2,1nm <0.820nm>,120.0,1,12.157012195189026,121570.12195189025,0.00034734320557682933,223.1694
