Date,Comment,CF,SPAN,REP_RATE,POWER,Sens,Res,Interval,SAMPLINGS_NUMBER,Concentration [ppm],Concentration [%],Concentration [mol/L]=[M],Wavelength
2023_05_04_13_00_16_224726,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,51.441091775894165,1,95205.69189734395,952056918.9734395,2.7201626256383986,1624.9001996007564
2023_05_04_13_00_17_965038,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,53.18140387535095,1,87689.4530633428,876894530.633428,2.505412944666937,1624.9001996007564
2023_05_04_13_00_19_713172,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,54.92953777313232,1,87188.37047440969,871883704.7440969,2.491096299268848,1624.9001996007564
2023_05_04_13_00_21_696748,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,56.913113594055176,1,90695.94859694324,906959485.9694325,2.5913128170555213,1624.9001996007564
2023_05_04_13_00_23_657994,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,58.874359369277954,1,94704.60930841081,947046093.0841081,2.705845980240309,1624.9001996007564
2023_05_04_13_00_25_618286,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,60.834651470184326,1,88691.61824120993,886916182.4120992,2.534046235463141,1624.9001996007564
2023_05_04_13_00_27_374073,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,62.59043836593628,1,89693.783419077,896937834.1907699,2.5626795262593425,1624.9001996007564
2023_05_04_13_00_29_135228,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,64.35159397125244,1,104225.17849814528,1042251784.9814528,2.977862242804151,1624.9001996007564
2023_05_04_13_00_31_105437,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,66.32180309295654,1,90194.86600801014,901948660.0801014,2.5769961716574326,1624.9001996007564
2023_05_04_13_00_33_072253,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,68.28861880302429,1,88190.53565227678,881905356.5227678,2.519729590065051,1624.9001996007564
2023_05_04_13_00_35_040835,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,70.25720071792603,1,84181.87494080921,841818749.4080921,2.4051964268802632,1624.9001996007564
2023_05_04_13_00_37_035551,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,72.25191688537598,1,84682.95752974234,846829575.2974235,2.419513072278353,1624.9001996007564
2023_05_04_13_00_39_088133,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,74.30237174034119,1,87188.37047440969,871883704.7440969,2.491096299268848,1624.9001996007564
2023_05_04_13_00_41_056884,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,76.27325010299683,1,102220.84814241107,1022208481.4241107,2.9205956612117445,1624.9001996007564
2023_05_04_13_00_43_037339,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,78.2527015209198,1,84682.95752974234,846829575.2974235,2.419513072278353,1624.9001996007564
2023_05_04_13_00_44_982287,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,80.19865322113037,1,95205.69189734395,952056918.9734395,2.7201626256383986,1624.9001996007564
2023_05_04_13_00_46_950186,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,82.1665518283844,1,94203.52671947682,942035267.1947682,2.691529334842195,1624.9001996007564
2023_05_04_13_00_48_701303,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,83.91766929626465,1,101218.68296454483,1012186829.6454483,2.8919623704155666,1624.9001996007564
2023_05_04_13_00_50_449918,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,85.66628408432007,1,84682.95752974234,846829575.2974235,2.419513072278353,1624.9001996007564
2023_05_04_13_00_52_198179,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,87.41454482078552,1,95706.77448627703,957067744.8627703,2.7344792710364865,1624.9001996007564
2023_05_04_13_00_53_951746,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,89.16811180114746,1,99214.35260881062,992143526.0881062,2.8346957888231605,1624.9001996007564
2023_05_04_13_00_55_701035,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,90.91740107536316,1,102220.84814241107,1022208481.4241107,2.9205956612117445,1624.9001996007564
2023_05_04_13_00_57_453755,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,92.6691210269928,1,96708.93966414417,967089396.6414417,2.7631125618326906,1624.9001996007564
2023_05_04_13_00_59_420335,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,94.6367003917694,1,98713.27001987748,987132700.1987748,2.820379143425071,1624.9001996007564
2023_05_04_13_01_01_418092,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,96.63445734977722,1,108734.92179854508,1087349217.9854507,3.106712051387002,1624.9001996007564
2023_05_04_13_01_03_360285,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,98.576651096344,1,88691.61824120993,886916182.4120992,2.534046235463141,1624.9001996007564
2023_05_04_13_01_05_320384,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,100.53674936294556,1,94203.52671947682,942035267.1947682,2.691529334842195,1624.9001996007564
2023_05_04_13_01_07_076026,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,102.29239225387572,1,91197.03118587637,911970311.8587637,2.6056294624536105,1624.9001996007564
2023_05_04_13_01_08_818506,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,104.03487181663512,1,95205.69189734395,952056918.9734395,2.7201626256383986,1624.9001996007564
2023_05_04_13_01_10_571331,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,105.78769659996031,1,103724.09590921129,1037240959.0921129,2.963545597406037,1624.9001996007564
2023_05_04_13_01_12_316491,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,107.53285717964172,1,96708.93966414417,967089396.6414417,2.7631125618326906,1624.9001996007564
2023_05_04_13_01_14_072570,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,109.28893542289734,1,105227.3436760115,1052273436.760115,3.0064955336003285,1624.9001996007564
2023_05_04_13_01_15_822914,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,111.03928017616272,1,98713.27001987748,987132700.1987748,2.820379143425071,1624.9001996007564
2023_05_04_13_01_17_571468,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,112.78783369064332,1,100216.51778667775,1002165177.8667775,2.8633290796193642,1624.9001996007564
2023_05_04_13_01_19_321403,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,114.53776836395264,1,104225.17849814528,1042251784.9814528,2.977862242804151,1624.9001996007564
2023_05_04_13_01_21_076959,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,116.29332447052002,1,105227.3436760115,1052273436.760115,3.0064955336003285,1624.9001996007564
2023_05_04_13_01_22_824539,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,118.04090476036072,1,97711.10484201125,977111048.4201125,2.791745852628893,1624.9001996007564
2023_05_04_13_01_24_574131,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,119.7904965877533,1,97210.02225307726,972100222.5307726,2.777429207230779,1624.9001996007564
2023_05_04_13_01_26_323960,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,121.54032611846924,1,99214.35260881062,992143526.0881062,2.8346957888231605,1624.9001996007564
2023_05_04_13_01_29_723021,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,2.177765130996704,1,66643.98432814139,666439843.2814139,1.904113837946897,1624.9001996007564
2023_05_04_13_01_31_462583,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,3.917327642440796,1,70151.56245067493,701515624.5067493,2.004330355733569,1624.9001996007564
2023_05_04_13_01_33_210308,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,5.665051937103272,1,70151.56245067493,701515624.5067493,2.004330355733569,1624.9001996007564
2023_05_04_13_01_34_646628,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,7.101372480392456,1,60630.99326094045,606309932.6094044,1.7323140931697272,1624.9001996007564
2023_05_04_13_01_36_052731,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,8.50747537612915,1,71153.72762854207,711537276.2854207,2.0329636465297733,1624.9001996007564
2023_05_04_13_01_38_494830,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,10.9495747089386,1,61132.075849873545,611320758.4987354,1.7466307385678155,1624.9001996007564
2023_05_04_13_01_40_212773,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,12.667516946792604,1,71153.72762854207,711537276.2854207,2.0329636465297733,1624.9001996007564
2023_05_04_13_01_42_185393,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,14.640137195587158,1,55119.084782673555,551190847.8267355,1.574830993790673,1624.9001996007564
2023_05_04_13_01_43_940386,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,16.39513063430786,1,56121.24996053979,561212499.6053979,1.6034642845868512,1624.9001996007564
2023_05_04_13_01_45_681265,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,18.13600897789001,1,67145.06691707448,671450669.1707448,1.9184304833449852,1624.9001996007564
2023_05_04_13_01_47_434568,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,19.88931250572205,1,58125.580316274,581255803.16274,1.660730866179257,1624.9001996007564
2023_05_04_13_01_49_182535,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,21.63727903366089,1,55119.084782673555,551190847.8267355,1.574830993790673,1624.9001996007564
2023_05_04_13_01_50_927692,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,23.38243651390076,1,61633.15843880758,616331584.3880758,1.7609473839659309,1624.9001996007564
2023_05_04_13_01_52_678075,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,25.132819652557373,1,66643.98432814139,666439843.2814139,1.904113837946897,1624.9001996007564
2023_05_04_13_01_54_431185,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,26.88592982292176,1,55620.16737160665,556201673.7160665,1.5891476391887613,1624.9001996007564
2023_05_04_13_01_56_179845,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,28.634589672088623,1,62134.241027740674,621342410.2774067,1.7752640293640192,1624.9001996007564
2023_05_04_13_01_57_932552,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,30.387295961380005,1,58626.66290520709,586266629.052071,1.6750475115773455,1624.9001996007564
2023_05_04_13_01_59_680456,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,32.13520073890686,1,64138.571383474045,641385713.8347404,1.8325306109564012,1624.9001996007564
2023_05_04_13_02_01_653866,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,34.10861039161682,1,58125.580316274,581255803.16274,1.660730866179257,1624.9001996007564
2023_05_04_13_02_03_408608,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,35.86335277557373,1,59628.82808307332,596288280.8307332,1.7036808023735235,1624.9001996007564
2023_05_04_13_02_05_158617,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,37.61336135864258,1,63637.48879454091,636374887.945409,1.8182139655583116,1624.9001996007564
2023_05_04_13_02_06_907695,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,39.36243963241577,1,57123.41513840687,571234151.3840687,1.6320975753830533,1624.9001996007564
2023_05_04_13_02_08_660934,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,41.115678787231445,1,45598.51559293904,455985155.9293904,1.3028147312268297,1624.9001996007564
2023_05_04_13_02_11_277330,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,43.73207449913025,1,50108.25889333975,501082588.9333975,1.4316645398097072,1624.9001996007564
2023_05_04_13_02_13_038203,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,45.49294781684876,1,53615.83701587333,536158370.1587333,1.5318810575963808,1624.9001996007564
2023_05_04_13_02_14_774039,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,47.22878313064575,1,47101.76335973931,471017633.5973931,1.345764667421123,1624.9001996007564
2023_05_04_13_02_16_525451,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,48.98019552230835,1,53114.7544269393,531147544.26939297,1.5175644121982657,1624.9001996007564
2023_05_04_13_02_18_275152,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,50.729896783828735,1,50108.25889333975,501082588.9333975,1.4316645398097072,1624.9001996007564
2023_05_04_13_02_20_025361,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,52.48010492324829,1,41589.85488147147,415898548.81471467,1.188281568042042,1624.9001996007564
2023_05_04_13_02_21_776127,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,54.230870962142944,1,54116.919604806426,541169196.0480642,1.5461977029944693,1624.9001996007564
2023_05_04_13_02_23_525487,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,55.980231285095215,1,44596.35041507195,445963504.1507195,1.2741814404306273,1624.9001996007564
2023_05_04_13_02_25_275952,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,57.73069667816162,1,40086.60711467124,400866071.1467124,1.1453316318477498,1624.9001996007564
2023_05_04_13_02_27_024295,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,59.47903895378113,1,44596.35041507195,445963504.1507195,1.2741814404306273,1624.9001996007564
2023_05_04_13_02_28_772417,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,61.22716116905213,1,38082.27675893793,380822767.5893793,1.0880650502553695,1624.9001996007564
2023_05_04_13_02_30_523881,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,62.978625774383545,1,42090.93747040551,420909374.7040551,1.2025982134401574,1624.9001996007564
2023_05_04_13_02_32_276976,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,64.73172068595886,1,33071.45086960412,330714508.6960412,0.9448985962744035,1624.9001996007564
2023_05_04_13_02_34_026485,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,66.48122906684875,1,38082.27675893793,380822767.5893793,1.0880650502553695,1624.9001996007564
2023_05_04_13_02_35_775738,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,68.23048233985901,1,53615.83701587333,536158370.1587333,1.5318810575963808,1624.9001996007564
2023_05_04_13_02_37_525131,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,69.97987532615662,1,30064.95533600368,300649553.3600368,0.8589987238858194,1624.9001996007564
2023_05_04_13_02_39_276686,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,71.7314305305481,1,29563.87274707054,295638727.4707054,0.8446820784877298,1624.9001996007564
2023_05_04_13_02_41_018032,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,73.47277665138245,1,40086.60711467124,400866071.1467124,1.1453316318477498,1624.9001996007564
2023_05_04_13_02_42_773910,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,75.22865414619446,1,36077.946403204565,360779464.03204566,1.0307984686629876,1624.9001996007564
2023_05_04_13_02_44_525934,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,76.98067831993103,1,31568.203102803902,315682031.02803904,0.9019486600801114,1624.9001996007564
2023_05_04_13_02_46_782874,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,79.2376184463501,1,37080.1115810708,370801115.810708,1.0594317594591658,1624.9001996007564
2023_05_04_13_02_48_569047,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,81.02379107475281,1,34574.69863640435,345746986.3640435,0.9878485324686956,1624.9001996007564
2023_05_04_13_02_50_326404,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,82.78114795684814,1,27058.459802403187,270584598.0240319,0.7730988514972339,1624.9001996007564
2023_05_04_13_02_52_072571,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,84.52731490135193,1,25054.129446669875,250541294.46669874,0.7158322699048536,1624.9001996007564
2023_05_04_13_02_53_831056,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,86.28580069541931,1,21045.468735202303,210454687.35202304,0.6012991067200658,1624.9001996007564
2023_05_04_13_02_55_572248,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,88.02699184417725,1,27058.459802403187,270584598.0240319,0.7730988514972339,1624.9001996007564
2023_05_04_13_02_57_322776,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,89.77752017974854,1,28060.62498027032,280606249.8027032,0.8017321422934377,1624.9001996007564
2023_05_04_13_02_59_076438,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,91.5311827659607,1,21045.468735202303,210454687.35202304,0.6012991067200658,1624.9001996007564
2023_05_04_13_03_00_822229,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,93.27697372436523,1,36077.946403204565,360779464.03204566,1.0307984686629876,1624.9001996007564
2023_05_04_13_03_02_572657,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,95.02740168571472,1,24553.04685773674,245530468.5773674,0.701515624506764,1624.9001996007564
2023_05_04_13_03_04_322308,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,96.77705216407776,1,28561.70756920341,285617075.69203407,0.816048787691526,1624.9001996007564
2023_05_04_13_03_06_070704,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,98.52544784545898,1,29563.87274707054,295638727.4707054,0.8446820784877298,1624.9001996007564
2023_05_04_13_03_07_822425,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,100.2771692276001,1,21045.468735202303,210454687.35202304,0.6012991067200658,1624.9001996007564
2023_05_04_13_03_09_568781,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,102.02352571487428,1,23550.881679869653,235508816.79869655,0.6728823337105615,1624.9001996007564
2023_05_04_13_03_11_322220,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,103.77696418762208,1,36579.028992137704,365790289.92137706,1.0451151140610773,1624.9001996007564
2023_05_04_13_03_13_071511,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,105.5262553691864,1,25555.212035602966,255552120.35602966,0.7301489153029419,1624.9001996007564
2023_05_04_13_03_14_707020,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,107.16176414489746,1,31067.120513870766,310671205.13870764,0.8876320146820219,1624.9001996007564
2023_05_04_13_03_16_122315,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,108.57705926895142,1,35075.781225337436,350757812.25337434,1.002165177866784,1624.9001996007564
2023_05_04_13_03_17_768616,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,110.22336077690125,1,22548.716502002524,225487165.02002525,0.6442490429143578,1624.9001996007564
2023_05_04_13_03_19_191954,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,111.64669823646544,1,20043.303557336072,200433035.5733607,0.5726658159238878,1624.9001996007564
2023_05_04_13_03_20_613322,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,113.06806683540344,1,14531.395079068276,145313950.79068276,0.4151827165448079,1624.9001996007564
2023_05_04_13_03_22_052621,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,114.5073652267456,1,24553.04685773674,245530468.5773674,0.701515624506764,1624.9001996007564
2023_05_04_13_03_23_457646,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,115.91239023208618,1,26557.3772134701,265573772.13470098,0.7587822060991457,1624.9001996007564
2023_05_04_13_03_24_881209,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,117.3359534740448,1,24553.04685773674,245530468.5773674,0.701515624506764,1624.9001996007564
2023_05_04_13_03_26_313432,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,118.76817631721497,1,22548.716502002524,225487165.02002525,0.6442490429143578,1624.9001996007564
2023_05_04_13_03_27_720980,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,120.17572402954102,1,21546.551324136293,215465513.24136293,0.6156157521181798,1624.9001996007564
2023_05_04_13_03_30_788167,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,1.859375238418579,1,8518.404011867338,85184040.11867338,0.24338297176763823,1624.9001996007564
2023_05_04_13_03_32_214366,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,3.285573959350586,1,13529.229901201144,135292299.01201144,0.3865494257486041,1624.9001996007564
2023_05_04_13_03_33_645622,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,4.716830730438232,1,22047.633913069385,220476339.13069385,0.6299323975162682,1624.9001996007564
2023_05_04_13_03_35_051901,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,6.123109579086304,1,25054.129446668976,250541294.46668977,0.7158322699048278,1624.9001996007564
2023_05_04_13_03_36_489420,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,7.560628175735474,1,35576.863814270575,355768638.14270574,1.0164818232648736,1624.9001996007564
2023_05_04_13_03_37_895207,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,8.966415405273438,1,37581.19417000389,375811941.70003885,1.0737484048572539,1624.9001996007564
2023_05_04_13_03_39_330728,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,10.401935815811155,1,31568.203102803,315682031.02803,0.9019486600800857,1624.9001996007564
2023_05_04_13_03_40_755792,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,11.827000617980955,1,37581.19417000389,375811941.70003885,1.0737484048572539,1624.9001996007564
2023_05_04_13_03_42_172616,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,13.243824005126951,1,45097.43300400505,450974330.0400505,1.2884980858287156,1624.9001996007564
2023_05_04_13_03_43_594568,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,14.66577649116516,1,35075.781225337436,350757812.25337434,1.002165177866784,1624.9001996007564
2023_05_04_13_03_45_220953,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,16.292161226272583,1,46600.68077080527,466006807.70805275,1.3314480220230078,1624.9001996007564
2023_05_04_13_03_46_659334,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,17.730541944503784,1,46099.59818187218,460995981.8187218,1.3171313766249193,1624.9001996007564
2023_05_04_13_03_48_302144,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,19.371078968048096,1,48605.01112653863,486050111.2653863,1.3887146036153895,1624.9001996007564
2023_05_04_13_03_49_708697,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,20.779905557632446,1,37581.19417000389,375811941.70003885,1.0737484048572539,1624.9001996007564
2023_05_04_13_03_51_131002,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,22.202210426330566,1,44095.26782613792,440952678.2613792,1.259864795032512,1624.9001996007564
2023_05_04_13_03_52_543350,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,23.61170625686645,1,49607.17630440576,496071763.0440576,1.4173478944115931,1624.9001996007564
2023_05_04_13_03_53_989494,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,25.060702085494995,1,42090.937470404606,420909374.7040461,1.2025982134401316,1624.9001996007564
2023_05_04_13_03_55_396918,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,26.46812629699707,1,37080.1115810708,370801115.810708,1.0594317594591658,1624.9001996007564
2023_05_04_13_03_56_818788,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,27.88999652862549,1,48605.01112653863,486050111.2653863,1.3887146036153895,1624.9001996007564
2023_05_04_13_03_58_239968,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,29.311176300048828,1,46600.68077080527,466006807.70805275,1.3314480220230078,1624.9001996007564
2023_05_04_13_03_59_662459,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,30.73366689682007,1,47101.76335973841,471017633.5973841,1.3457646674210975,1624.9001996007564
2023_05_04_13_04_01_081700,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,32.152907848358154,1,51611.50666013907,516115066.6013907,1.4746144760039734,1624.9001996007564
2023_05_04_13_04_02_517469,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,33.58867692947388,1,54116.919604806426,541169196.0480642,1.5461977029944693,1624.9001996007564
2023_05_04_13_04_03_927332,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,34.99854040145874,1,51611.50666013907,516115066.6013907,1.4746144760039734,1624.9001996007564
2023_05_04_13_04_05_364456,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,36.4356644153595,1,58626.66290520624,586266629.0520624,1.6750475115773211,1624.9001996007564
2023_05_04_13_04_06_761753,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,37.83296155929565,1,47602.84594867149,476028459.4867149,1.3600813128191855,1624.9001996007564
2023_05_04_13_04_08_204319,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,39.27552771568298,1,58626.66290520624,586266629.0520624,1.6750475115773211,1624.9001996007564
2023_05_04_13_04_09_612355,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,40.68356323242188,1,66643.98432814049,666439843.2814049,1.9041138379468712,1624.9001996007564
2023_05_04_13_04_11_036927,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,42.10813570022583,1,51110.42407120598,511104240.71205986,1.4602978306058851,1624.9001996007564
2023_05_04_13_04_12_456673,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,43.527881145477295,1,49607.17630440576,496071763.0440576,1.4173478944115931,1624.9001996007564
2023_05_04_13_04_13_896258,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,44.967466592788696,1,50609.341482271935,506093414.82271934,1.4459811852077695,1624.9001996007564
2023_05_04_13_04_15_301687,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,46.37289547920227,1,54618.00219373952,546180021.9373952,1.5605143483925576,1624.9001996007564
2023_05_04_13_04_16_722988,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,47.794196128845215,1,57123.415138405966,571234151.3840597,1.6320975753830276,1624.9001996007564
2023_05_04_13_04_18_145293,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,49.21650075912476,1,59628.82808307332,596288280.8307332,1.7036808023735235,1624.9001996007564
2023_05_04_13_04_19_565738,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,50.63694596290589,1,61132.075849873545,611320758.4987354,1.7466307385678155,1624.9001996007564
2023_05_04_13_04_20_990654,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,52.06186246871948,1,65641.81915027426,656418191.5027425,1.875480547150693,1624.9001996007564
2023_05_04_13_04_22_409251,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,53.48045921325684,1,64138.571383474045,641385713.8347404,1.8325306109564012,1624.9001996007564
2023_05_04_13_04_23_833081,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,54.90428924560547,1,63136.4062056069,631364062.056069,1.803897320160197,1624.9001996007564
2023_05_04_13_04_25_255809,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,56.327016830444336,1,67646.14950600761,676461495.0600761,1.9327471287430746,1624.9001996007564
2023_05_04_13_04_26_678078,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,57.74928593635559,1,65641.81915027426,656418191.5027425,1.875480547150693,1624.9001996007564
2023_05_04_13_04_28_099283,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,59.17049169540405,1,66142.90173920734,661429017.3920734,1.8897971925487813,1624.9001996007564
2023_05_04_13_04_29_522239,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,60.59344720840454,1,64639.653972407126,646396539.7240713,1.8468472563544893,1624.9001996007564
2023_05_04_13_04_30_956692,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,62.02790069580078,1,64138.571383474045,641385713.8347404,1.8325306109564012,1624.9001996007564
2023_05_04_13_04_32_584523,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,63.65573143959045,1,69149.39727280784,691493972.7280784,1.9756970649373669,1624.9001996007564
2023_05_04_13_04_34_008154,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,65.07936263084412,1,59127.74549414023,591277454.9414023,1.6893641569754352,1624.9001996007564
2023_05_04_13_04_35_426697,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,66.49790549278259,1,66643.98432814049,666439843.2814049,1.9041138379468712,1624.9001996007564
2023_05_04_13_04_37_057490,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,68.12869787216187,1,72155.89280640829,721558928.0640829,2.061596937325951,1624.9001996007564
2023_05_04_13_04_38_488346,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,69.55955386161804,1,64138.571383474045,641385713.8347404,1.8325306109564012,1624.9001996007564
