Date,Comment,CF,SPAN,REP_RATE,POWER,Sens,Res,Interval,SAMPLINGS_NUMBER,Concentration [ppm],Concentration [%],Concentration [mol/L]=[M],Wavelength
2023_05_04_12_55_51_521332,,1600,50,78.56MHz,6,MID,2nm <1.643nm>,30.765623807907104,1,0.03028692316661543,302.8692316661543,8.65340661903298e-07,1584.9800399201513
2023_05_04_12_55_54_197833,,1600,50,78.56MHz,6,MID,2nm <1.643nm>,33.44212508201599,1,0.010095641055538392,100.95641055538393,2.884468873010969e-07,1584.9800399201513
2023_05_04_12_55_56_016541,,1600,50,78.56MHz,6,MID,2nm <1.643nm>,35.26083326339722,1,0.027763012902732028,277.63012902732027,7.932289400780579e-07,1584.9800399201513
2023_05_04_12_55_57_766410,,1600,50,78.56MHz,6,MID,2nm <1.643nm>,37.01070165634155,1,-0.06562166686100726,-656.2166686100726,-1.8749047674573502e-06,1584.9800399201513
2023_05_04_12_55_59_516300,,1600,50,78.56MHz,6,MID,2nm <1.643nm>,38.760591983795166,1,-0.04290647448604657,-429.06474486046574,-1.225899271029902e-06,1584.9800399201513
2023_05_04_12_56_01_484250,,1600,50,78.56MHz,6,MID,2nm <1.643nm>,40.72854232788086,1,-0.010095641055538392,-100.95641055538393,-2.884468873010969e-07,1584.9800399201513
2023_05_04_12_56_03_448615,,1600,50,78.56MHz,6,MID,2nm <1.643nm>,42.69290709495544,1,-0.025239102638852925,-252.39102638852924,-7.211172182529407e-07,1584.9800399201513
2023_05_04_12_56_05_215443,,1600,50,78.56MHz,6,MID,2nm <1.643nm>,44.45973467826843,1,0.005047820527771341,50.478205277713414,1.4422344365060974e-07,1584.9800399201513
2023_05_04_12_56_07_166409,,1600,50,78.56MHz,6,MID,2nm <1.643nm>,46.41070055961609,1,0.027763012902732028,277.63012902732027,7.932289400780579e-07,1584.9800399201513
2023_05_04_12_56_08_916907,,1600,50,78.56MHz,6,MID,2nm <1.643nm>,48.16119909286499,1,-0.0555260258054686,-555.260258054686,-1.5864578801562457e-06,1584.9800399201513
2023_05_04_12_56_10_682281,,1600,50,78.56MHz,6,MID,2nm <1.643nm>,49.92657256126404,1,0.005047820527771341,50.478205277713414,1.4422344365060974e-07,1584.9800399201513
2023_05_04_12_56_12_417922,,1600,50,78.56MHz,6,MID,2nm <1.643nm>,51.66221356391907,1,-0.007571730791654994,-75.71730791654994,-2.1633516547585697e-07,1584.9800399201513
2023_05_04_12_56_14_167826,,1600,50,78.56MHz,6,MID,2nm <1.643nm>,53.41211771965027,1,-0.06814557712489519,-681.4557712489519,-1.94701648928272e-06,1584.9800399201513
2023_05_04_12_56_15_917141,,1600,50,78.56MHz,6,MID,2nm <1.643nm>,55.16143298149109,1,-0.02019128211108133,-201.9128211108133,-5.768937746023237e-07,1584.9800399201513
2023_05_04_12_56_17_667019,,1600,50,78.56MHz,6,MID,2nm <1.643nm>,56.91131091117859,1,0.05300211554158495,530.0211554158495,1.5143461583309987e-06,1584.9800399201513
2023_05_04_12_56_19_417038,,1600,50,78.56MHz,6,MID,2nm <1.643nm>,58.66133046150208,1,-0.03785865395827497,-378.5865395827497,-1.0816758273792849e-06,1584.9800399201513
2023_05_04_12_56_21_184119,,1600,50,78.56MHz,6,MID,2nm <1.643nm>,60.42841100692749,1,-0.03533474369439157,-353.3474369439157,-1.0095641055540448e-06,1584.9800399201513
2023_05_04_12_56_23_149292,,1600,50,78.56MHz,6,MID,2nm <1.643nm>,62.39358401298523,1,0.02271519237496498,227.15192374964982,6.490054964275709e-07,1584.9800399201513
2023_05_04_12_56_24_899601,,1600,50,78.56MHz,6,MID,2nm <1.643nm>,64.1438934803009,1,-0.012619551319426334,-126.19551319426334,-3.605586091264667e-07,1584.9800399201513
2023_05_04_12_56_26_635287,,1600,50,78.56MHz,6,MID,2nm <1.643nm>,65.8795793056488,1,-0.02523910263884838,-252.3910263884838,-7.211172182528108e-07,1584.9800399201513
2023_05_04_12_56_28_399840,,1600,50,78.56MHz,6,MID,2nm <1.643nm>,67.64413213729858,1,-0.020191282111077038,-201.91282111077038,-5.76893774602201e-07,1584.9800399201513
2023_05_04_12_56_30_650372,,1600,50,78.56MHz,6,MID,2nm <1.643nm>,69.89466404914856,1,0.03533474369438703,353.34743694387026,1.009564105553915e-06,1584.9800399201513
2023_05_04_12_56_32_434787,,1600,50,78.56MHz,6,MID,2nm <1.643nm>,71.67907929420471,1,-0.05300211554158495,-530.0211554158495,-1.5143461583309987e-06,1584.9800399201513
2023_05_04_12_56_34_200344,,1600,50,78.56MHz,6,MID,2nm <1.643nm>,73.44463562965393,1,-0.02523910263884838,-252.3910263884838,-7.211172182528108e-07,1584.9800399201513
2023_05_04_12_56_36_150672,,1600,50,78.56MHz,6,MID,2nm <1.643nm>,75.39496445655823,1,-0.005047820527771341,-50.478205277713414,-1.4422344365060974e-07,1584.9800399201513
2023_05_04_12_56_37_901522,,1600,50,78.56MHz,6,MID,2nm <1.643nm>,77.14581418037415,1,-0.0555260258054686,-555.260258054686,-1.5864578801562457e-06,1584.9800399201513
2023_05_04_12_56_39_652657,,1600,50,78.56MHz,6,MID,2nm <1.643nm>,78.89694929122925,1,-0.015143461583309988,-151.43461583309988,-4.3267033095171394e-07,1584.9800399201513
2023_05_04_12_56_41_403615,,1600,50,78.56MHz,6,MID,2nm <1.643nm>,80.64790725708008,1,-0.030286923166619975,-302.86923166619977,-8.653406619034279e-07,1584.9800399201513
2023_05_04_12_56_43_152453,,1600,50,78.56MHz,6,MID,2nm <1.643nm>,82.39674520492554,1,0.01766737184719339,176.67371847193388,5.04782052776954e-07,1584.9800399201513
2023_05_04_12_56_44_902034,,1600,50,78.56MHz,6,MID,2nm <1.643nm>,84.1463258266449,1,0.007571730791654994,75.71730791654994,2.1633516547585697e-07,1584.9800399201513
2023_05_04_12_56_46_652215,,1600,50,78.56MHz,6,MID,2nm <1.643nm>,85.89650678634644,1,-0.02271519237496498,-227.15192374964982,-6.490054964275709e-07,1584.9800399201513
2023_05_04_12_56_48_404583,,1600,50,78.56MHz,6,MID,2nm <1.643nm>,87.64887499809265,1,0.012619551319426334,126.19551319426334,3.605586091264667e-07,1584.9800399201513
2023_05_04_12_56_50_152360,,1600,50,78.56MHz,6,MID,2nm <1.643nm>,89.39665174484253,1,-0.007571730791654994,-75.71730791654994,-2.1633516547585697e-07,1584.9800399201513
2023_05_04_12_56_51_903723,,1600,50,78.56MHz,6,MID,2nm <1.643nm>,91.1480152606964,1,0.012619551319426334,126.19551319426334,3.605586091264667e-07,1584.9800399201513
2023_05_04_12_56_53_653156,,1600,50,78.56MHz,6,MID,2nm <1.643nm>,92.89744758605956,1,-0.06814557712489519,-681.4557712489519,-1.94701648928272e-06,1584.9800399201513
2023_05_04_12_56_55_403013,,1600,50,78.56MHz,6,MID,2nm <1.643nm>,94.64730548858644,1,-0.07319339765266225,-731.9339765266225,-2.091239932933207e-06,1584.9800399201513
2023_05_04_12_56_57_368730,,1600,50,78.56MHz,6,MID,2nm <1.643nm>,96.61302161216736,1,-0.04290647448604657,-429.06474486046574,-1.225899271029902e-06,1584.9800399201513
2023_05_04_12_56_59_121073,,1600,50,78.56MHz,6,MID,2nm <1.643nm>,98.36536526679993,1,-0.04038256422215862,-403.8256422215862,-1.1537875492045321e-06,1584.9800399201513
2023_05_04_12_57_00_886075,,1600,50,78.56MHz,6,MID,2nm <1.643nm>,100.12800979614258,1,-0.005047820527771341,-50.478205277713414,-1.4422344365060974e-07,1584.9800399201513
2023_05_04_12_57_02_836482,,1600,50,78.56MHz,6,MID,2nm <1.643nm>,102.08077383041382,1,-0.015143461583309988,-151.43461583309988,-4.3267033095171394e-07,1584.9800399201513
2023_05_04_12_57_04_601289,,1600,50,78.56MHz,6,MID,2nm <1.643nm>,103.84558081626892,1,-0.022715192374960436,-227.15192374960435,-6.490054964274411e-07,1584.9800399201513
2023_05_04_12_57_06_567775,,1600,50,78.56MHz,6,MID,2nm <1.643nm>,105.81206679344176,1,0.0025239102638833994,25.239102638833995,7.211172182523998e-08,1584.9800399201513
2023_05_04_12_57_08_319825,,1600,50,78.56MHz,6,MID,2nm <1.643nm>,107.56411695480348,1,0.0,0.0,0.0,1584.9800399201513
2023_05_04_12_57_10_070617,,1600,50,78.56MHz,6,MID,2nm <1.643nm>,109.3149094581604,1,-0.05300211554158495,-530.0211554158495,-1.5143461583309987e-06,1584.9800399201513
2023_05_04_12_57_11_819371,,1600,50,78.56MHz,6,MID,2nm <1.643nm>,111.0636625289917,1,-0.06309775659711905,-630.9775659711905,-1.802793045631973e-06,1584.9800399201513
2023_05_04_12_57_13_785095,,1600,50,78.56MHz,6,MID,2nm <1.643nm>,113.02938675880432,1,-0.010095641055538392,-100.95641055538393,-2.884468873010969e-07,1584.9800399201513
2023_05_04_12_57_15_536078,,1600,50,78.56MHz,6,MID,2nm <1.643nm>,114.78036999702454,1,0.015143461583309988,151.43461583309988,4.3267033095171394e-07,1584.9800399201513
2023_05_04_12_57_17_270396,,1600,50,78.56MHz,6,MID,2nm <1.643nm>,116.51468849182127,1,0.02271519237496498,227.15192374964982,6.490054964275709e-07,1584.9800399201513
2023_05_04_12_57_19_035612,,1600,50,78.56MHz,6,MID,2nm <1.643nm>,118.2799036502838,1,-0.015143461583309988,-151.43461583309988,-4.3267033095171394e-07,1584.9800399201513
2023_05_04_12_57_20_783181,,1600,50,78.56MHz,6,MID,2nm <1.643nm>,120.02747344970705,1,-0.08833685923597223,-883.3685923597224,-2.523910263884921e-06,1584.9800399201513
2023_05_04_12_57_24_821634,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,2.507225275039673,1,0.08328903870820518,832.8903870820518,2.379686820234434e-06,1584.9800399201513
2023_05_04_12_57_26_586758,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,4.272349834442139,1,0.08833685923597223,883.3685923597224,2.523910263884921e-06,1584.9800399201513
2023_05_04_12_57_28_553473,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,6.239064455032349,1,0.002523910263887942,25.239102638879423,7.211172182536977e-08,1584.9800399201513
2023_05_04_12_57_30_300229,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,7.985820293426514,1,0.1160998721387088,1160.998721387088,3.3171392039631086e-06,1584.9800399201513
2023_05_04_12_57_32_268229,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,9.95382022857666,1,0.0454303847499345,454.303847499345,1.2980109928552714e-06,1584.9800399201513
2023_05_04_12_57_34_343704,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,12.029295921325684,1,0.0706694873887786,706.694873887786,2.0191282111079597e-06,1584.9800399201513
2023_05_04_12_57_36_685776,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,14.371367931365969,1,0.10095641055539882,1009.5641055539882,2.884468873011395e-06,1584.9800399201513
2023_05_04_12_57_39_036560,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,16.72215175628662,1,0.05804993606935201,580.4993606935201,1.658569601981486e-06,1584.9800399201513
2023_05_04_12_57_40_799398,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,18.484989404678345,1,0.07319339765266654,731.9339765266654,2.0912399329333295e-06,1584.9800399201513
2023_05_04_12_57_42_772493,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,20.458084106445312,1,0.07824121818043359,782.4121818043359,2.2354633765838168e-06,1584.9800399201513
2023_05_04_12_57_44_736966,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,22.42255711555481,1,0.09086076949986018,908.6076949986018,2.5960219857102907e-06,1584.9800399201513
2023_05_04_12_57_46_700568,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,24.38615918159485,1,0.10600423108317017,1060.0423108317018,3.028692316662005e-06,1584.9800399201513
2023_05_04_12_57_48_455255,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,26.140846490859985,1,0.08581294897208858,858.1294897208858,2.4517985420596734e-06,1584.9800399201513
2023_05_04_12_57_50_408303,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,28.09389424324036,1,0.07824121818043812,782.4121818043812,2.2354633765839464e-06,1584.9800399201513
2023_05_04_12_57_52_379864,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,30.06545567512512,1,0.11357596187482086,1135.7596187482086,3.245027482137739e-06,1584.9800399201513
2023_05_04_12_57_54_359418,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,32.04500961303711,1,0.12114769266647586,1211.4769266647586,3.461362647613596e-06,1584.9800399201513
2023_05_04_12_57_56_328883,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,34.014474630355835,1,0.05804993606935655,580.4993606935656,1.6585696019816157e-06,1584.9800399201513
2023_05_04_12_57_58_076017,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,35.76160836219788,1,0.09590859002763176,959.0859002763176,2.7402454293609076e-06,1584.9800399201513
2023_05_04_12_57_59_824185,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,37.50977611541748,1,0.11357596187482086,1135.7596187482086,3.245027482137739e-06,1584.9800399201513
2023_05_04_12_58_01_793689,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,39.47928094863892,1,0.10095641055539882,1009.5641055539882,2.884468873011395e-06,1584.9800399201513
2023_05_04_12_58_03_765247,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,41.450838804245,1,0.08076512844432178,807.6512844432178,2.307575098409194e-06,1584.9800399201513
2023_05_04_12_58_05_513184,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,43.19877529144287,1,0.09590859002763176,959.0859002763176,2.7402454293609076e-06,1584.9800399201513
2023_05_04_12_58_07_490502,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,45.17609333992005,1,0.09086076949986018,908.6076949986018,2.5960219857102907e-06,1584.9800399201513
2023_05_04_12_58_09_463056,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,47.14864730834961,1,0.07571730791655018,757.1730791655018,2.1633516547585765e-06,1584.9800399201513
2023_05_04_12_58_11_524472,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,49.21006393432617,1,0.0706694873887786,706.694873887786,2.0191282111079597e-06,1584.9800399201513
2023_05_04_12_58_13_494322,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,51.17991352081299,1,0.11105205161094174,1110.5205161094175,3.172915760312621e-06,1584.9800399201513
2023_05_04_12_58_15_468433,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,53.154024600982666,1,0.1514346158330961,1514.3461583309609,4.326703309517031e-06,1584.9800399201513
2023_05_04_12_58_17_439220,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,55.12481164932251,1,0.07824121818043359,782.4121818043359,2.2354633765838168e-06,1584.9800399201513
2023_05_04_12_58_19_175714,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,56.861305713653564,1,0.1514346158330961,1514.3461583309609,4.326703309517031e-06,1584.9800399201513
2023_05_04_12_58_21_155177,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,58.840768575668335,1,0.07571730791655473,757.1730791655473,2.1633516547587065e-06,1584.9800399201513
2023_05_04_12_58_23_118692,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,60.80428385734558,1,0.05300211554158495,530.0211554158495,1.5143461583309987e-06,1584.9800399201513
2023_05_04_12_58_25_094111,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,62.77970290184021,1,0.10095641055539882,1009.5641055539882,2.884468873011395e-06,1584.9800399201513
2023_05_04_12_58_26_834472,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,64.52006316184998,1,0.07571730791655018,757.1730791655018,2.1633516547585765e-06,1584.9800399201513
2023_05_04_12_58_28_592867,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,66.2784583568573,1,0.1236716029303638,1236.7160293036382,3.5334743694389657e-06,1584.9800399201513
2023_05_04_12_58_30_358672,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,68.04426383972168,1,0.1640541671525224,1640.541671525224,4.687261918643498e-06,1584.9800399201513
2023_05_04_12_58_32_303250,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,69.98884129524231,1,0.09086076949986018,908.6076949986018,2.5960219857102907e-06,1584.9800399201513
2023_05_04_12_58_34_062812,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,71.74840331077576,1,0.0630977565971236,630.977565971236,1.802793045632103e-06,1584.9800399201513
2023_05_04_12_58_36_035151,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,73.72074222564697,1,0.05300211554158495,530.0211554158495,1.5143461583309987e-06,1584.9800399201513
2023_05_04_12_58_37_780681,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,75.4662721157074,1,0.07824121818043359,782.4121818043359,2.2354633765838168e-06,1584.9800399201513
2023_05_04_12_58_39_752974,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,77.43856501579285,1,0.09086076949986018,908.6076949986018,2.5960219857102907e-06,1584.9800399201513
2023_05_04_12_58_41_721758,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,79.40734958648682,1,0.06814557712489519,681.4557712489519,1.94701648928272e-06,1584.9800399201513
2023_05_04_12_58_43_452738,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,81.13832974433899,1,0.13629115424978586,1362.9115424978586,3.89403297856531e-06,1584.9800399201513
2023_05_04_12_58_45_224524,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,82.9101152420044,1,0.11862378240259244,1186.2378240259245,3.3892509257883557e-06,1584.9800399201513
2023_05_04_12_58_47_283700,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,84.9692919254303,1,0.14386288504144085,1438.6288504144084,4.110368144041167e-06,1584.9800399201513
2023_05_04_12_58_49_365746,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,87.05133748054504,1,0.08328903870820518,832.8903870820518,2.379686820234434e-06,1584.9800399201513
2023_05_04_12_58_51_345578,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,89.03116989135742,1,0.06814557712489519,681.4557712489519,1.94701648928272e-06,1584.9800399201513
2023_05_04_12_58_53_436600,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,91.12119269371031,1,0.10348032081928221,1034.803208192822,2.9565805948366347e-06,1584.9800399201513
2023_05_04_12_58_55_385284,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,93.07087564468384,1,0.15395852609698404,1539.5852609698404,4.398815031342401e-06,1584.9800399201513
2023_05_04_12_58_57_344550,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,95.03014135360718,1,0.11105205161094174,1110.5205161094175,3.172915760312621e-06,1584.9800399201513
2023_05_04_12_58_59_333749,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,97.01934027671814,1,0.1236716029303638,1236.7160293036382,3.5334743694389657e-06,1584.9800399201513
2023_05_04_12_59_01_288016,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,98.9736077785492,1,0.05804993606935655,580.4993606935656,1.6585696019816157e-06,1584.9800399201513
2023_05_04_12_59_03_263553,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,100.94914412498474,1,0.1287194234581354,1287.1942345813538,3.6776978130895826e-06,1584.9800399201513
2023_05_04_12_59_05_017126,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,102.7027177810669,1,0.07571730791655018,757.1730791655018,2.1633516547585765e-06,1584.9800399201513
2023_05_04_12_59_07_219880,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,104.90547108650208,1,0.07571730791655018,757.1730791655018,2.1633516547585765e-06,1584.9800399201513
2023_05_04_12_59_09_268002,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,106.95359349250792,1,0.1716258979441774,1716.258979441774,4.9035970841193545e-06,1584.9800399201513
2023_05_04_12_59_11_453734,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,109.1393256187439,1,0.12619551319425173,1261.9551319425173,3.605586091264335e-06,1584.9800399201513
2023_05_04_12_59_13_216172,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,110.90176320075987,1,0.13629115424979038,1362.9115424979038,3.89403297856544e-06,1584.9800399201513
2023_05_04_12_59_14_973315,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,112.65890645980836,1,0.13376724398590245,1337.6724398590245,3.82192125674007e-06,1584.9800399201513
2023_05_04_12_59_16_936466,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,114.62205791473389,1,0.11105205161094174,1110.5205161094175,3.172915760312621e-06,1584.9800399201513
2023_05_04_12_59_18_701448,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,116.38703942298888,1,0.10348032081928221,1034.803208192822,2.9565805948366347e-06,1584.9800399201513
2023_05_04_12_59_20_661484,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,118.34707546234132,1,0.1211476926664804,1211.476926664804,3.461362647613726e-06,1584.9800399201513
2023_05_04_12_59_22_946562,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,120.63215374946594,1,0.11357596187482541,1135.759618748254,3.245027482137869e-06,1584.9800399201513
2023_05_04_12_59_27_015838,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,2.232203960418701,1,0.03785865395827497,378.5865395827497,1.0816758273792849e-06,1584.9800399201513
2023_05_04_12_59_28_954793,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,4.171159029006958,1,-0.020191282111077038,-201.91282111077038,-5.76893774602201e-07,1584.9800399201513
2023_05_04_12_59_30_924517,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,6.140882968902588,1,-0.02019128211108133,-201.9128211108133,-5.768937746023237e-07,1584.9800399201513
2023_05_04_12_59_32_694467,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,7.91083288192749,1,0.05047820527769701,504.7820527769701,1.4422344365056288e-06,1584.9800399201513
2023_05_04_12_59_34_662780,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,9.879145860671995,1,-0.02523910263884838,-252.3910263884838,-7.211172182528108e-07,1584.9800399201513
2023_05_04_12_59_36_742060,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,11.958425521850586,1,-0.07319339765266225,-731.9339765266225,-2.091239932933207e-06,1584.9800399201513
2023_05_04_12_59_38_700681,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,13.917047262191772,1,-0.02271519237496498,-227.15192374964982,-6.490054964275709e-07,1584.9800399201513
2023_05_04_12_59_40_454129,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,15.670494556427002,1,-0.027763012902732028,-277.63012902732027,-7.932289400780579e-07,1584.9800399201513
2023_05_04_12_59_42_208805,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,17.4251708984375,1,-0.015143461583309988,-151.43461583309988,-4.3267033095171394e-07,1584.9800399201513
2023_05_04_12_59_43_951308,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,19.16767430305481,1,0.07571730791654566,757.1730791654566,2.1633516547584474e-06,1584.9800399201513
2023_05_04_12_59_45_711739,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,20.928105115890503,1,-0.015143461583309988,-151.43461583309988,-4.3267033095171394e-07,1584.9800399201513
2023_05_04_12_59_47_670635,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,22.88700079917908,1,-0.0025239102638833994,-25.239102638833995,-7.211172182523998e-08,1584.9800399201513
2023_05_04_12_59_49_409421,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,24.625786542892456,1,0.027763012902736577,277.63012902736574,7.93228940078188e-07,1584.9800399201513
2023_05_04_12_59_51_164409,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,26.38077449798584,1,0.015143461583309988,151.43461583309988,4.3267033095171394e-07,1584.9800399201513
2023_05_04_12_59_52_921848,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,28.138213396072388,1,-0.01766737184719339,-176.67371847193388,-5.04782052776954e-07,1584.9800399201513
