Date,Comment,CF,SPAN,REP_RATE,POWER,Sens,Res,Interval,SAMPLINGS_NUMBER,Concentration [ppm],Concentration [%],Concentration [mol/L]=[M],Wavelength
2023_05_04_12_59_49_409421,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,24.625786542892456,1,0.026940039147635764,2.6940039147635765e-06,7.58874342186923e-07,1588.1736526945997
2023_05_04_12_59_51_164409,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,26.38077449798584,1,0.029602717435483695,2.9602717435483695e-06,8.338793643798224e-07,1588.1736526945997
2023_05_04_12_59_52_921848,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,28.138213396072388,1,0.02740992355137362,2.740992355137362e-06,7.721105225739048e-07,1588.1736526945997
2023_05_04_12_59_54_664405,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,29.88077092170716,1,0.028193064224270134,2.8193064224270135e-06,7.94170823218877e-07,1588.1736526945997
2023_05_04_12_59_56_654022,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,31.87038826942444,1,0.026783411013056563,2.6783411013056562e-06,7.544622820579313e-07,1588.1736526945997
2023_05_04_13_00_07_255441,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,42.47180700302124,1,0.025373757801843012,2.537375780184301e-06,7.147537408969862e-07,1588.1736526945997
2023_05_04_13_00_08_663085,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,43.87945055961609,1,0.026626782878477383,2.662678287847738e-06,7.500502219289404e-07,1588.1736526945997
2023_05_04_13_00_10_087385,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,45.30375075340271,1,0.025217129667263822,2.521712966726382e-06,7.10341680767995e-07,1588.1736526945997
2023_05_04_13_00_12_523694,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,47.7400598526001,1,0.028506320493428525,2.8506320493428527e-06,8.029949434768599e-07,1588.1736526945997
2023_05_04_13_00_14_468068,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,49.68443417549133,1,0.025530385936422477,2.5530385936422476e-06,7.191658010259852e-07,1588.1736526945997
2023_05_04_13_00_16_224726,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,51.441091775894165,1,0.026940039147635764,2.6940039147635765e-06,7.58874342186923e-07,1588.1736526945997
2023_05_04_13_00_17_965038,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,53.18140387535095,1,0.025530385936422477,2.5530385936422476e-06,7.191658010259852e-07,1588.1736526945997
2023_05_04_13_00_19_713172,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,54.92953777313232,1,0.026313526609318714,2.6313526609318715e-06,7.412261016709496e-07,1588.1736526945997
2023_05_04_13_00_21_696748,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,56.913113594055176,1,0.029759345570062896,2.9759345570062897e-06,8.38291424508814e-07,1588.1736526945997
2023_05_04_13_00_23_657994,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,58.874359369277954,1,0.02584364220558086,2.5843642205580863e-06,7.279899212839679e-07,1588.1736526945997
2023_05_04_13_00_25_618286,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,60.834651470184326,1,0.026783411013056563,2.6783411013056562e-06,7.544622820579313e-07,1588.1736526945997
2023_05_04_13_00_27_374073,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,62.59043836593628,1,0.02709666728221523,2.7096667282215233e-06,7.63286402315922e-07,1588.1736526945997
2023_05_04_13_00_29_135228,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,64.35159397125244,1,0.028506320493428525,2.8506320493428527e-06,8.029949434768599e-07,1588.1736526945997
2023_05_04_13_00_31_105437,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,66.32180309295654,1,0.026470154743897915,2.6470154743897913e-06,7.456381617999412e-07,1588.1736526945997
2023_05_04_13_00_33_072253,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,68.28861880302429,1,0.02584364220558086,2.5843642205580863e-06,7.279899212839679e-07,1588.1736526945997
2023_05_04_13_00_35_040835,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,70.25720071792603,1,0.028349692358849325,2.8349692358849324e-06,7.985828833478683e-07,1588.1736526945997
2023_05_04_13_00_37_035551,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,72.25191688537598,1,0.028193064224270134,2.8193064224270135e-06,7.94170823218877e-07,1588.1736526945997
2023_05_04_13_00_39_088133,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,74.30237174034119,1,0.03038585810837993,3.038585810837993e-06,8.559396650247869e-07,1588.1736526945997
2023_05_04_13_00_41_056884,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,76.27325010299683,1,0.025217129667263822,2.521712966726382e-06,7.10341680767995e-07,1588.1736526945997
2023_05_04_13_00_43_037339,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,78.2527015209198,1,0.02506050153268462,2.506050153268462e-06,7.059296206390034e-07,1588.1736526945997
2023_05_04_13_00_44_982287,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,80.19865322113037,1,0.0306991143775386,3.06991143775386e-06,8.647637852827775e-07,1588.1736526945997
2023_05_04_13_00_46_950186,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,82.1665518283844,1,0.03038585810837993,3.038585810837993e-06,8.559396650247869e-07,1588.1736526945997
2023_05_04_13_00_48_701303,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,83.91766929626465,1,0.0317955113195935,3.1795511319593502e-06,8.956482061857325e-07,1588.1736526945997
2023_05_04_13_00_50_449918,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,85.66628408432007,1,0.02866294862800799,2.866294862800799e-06,8.074070036058588e-07,1588.1736526945997
2023_05_04_13_00_52_198179,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,87.41454482078552,1,0.027253295416794436,2.7253295416794435e-06,7.676984624449137e-07,1588.1736526945997
2023_05_04_13_00_53_951746,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,89.16811180114746,1,0.03038585810837993,3.038585810837993e-06,8.559396650247869e-07,1588.1736526945997
2023_05_04_13_00_55_701035,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,90.91740107536316,1,0.02584364220558086,2.5843642205580863e-06,7.279899212839679e-07,1588.1736526945997
2023_05_04_13_00_57_453755,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,92.6691210269928,1,0.028036436089690937,2.8036436089690937e-06,7.897587630898855e-07,1588.1736526945997
2023_05_04_13_00_59_420335,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,94.6367003917694,1,0.028819576762587173,2.881957676258717e-06,8.118190637348499e-07,1588.1736526945997
2023_05_04_13_01_01_418092,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,96.63445734977722,1,0.029602717435483695,2.9602717435483695e-06,8.338793643798224e-07,1588.1736526945997
2023_05_04_13_01_03_360285,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,98.576651096344,1,0.0306991143775386,3.06991143775386e-06,8.647637852827775e-07,1588.1736526945997
2023_05_04_13_01_05_320384,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,100.53674936294556,1,0.02600027034016006,2.600027034016006e-06,7.324019814129594e-07,1588.1736526945997
2023_05_04_13_01_07_076026,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,102.29239225387572,1,0.027253295416794436,2.7253295416794435e-06,7.676984624449137e-07,1588.1736526945997
2023_05_04_13_01_08_818506,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,104.03487181663512,1,0.02928946116632504,2.928946116632504e-06,8.250552441218321e-07,1588.1736526945997
2023_05_04_13_01_10_571331,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,105.78769659996031,1,0.026470154743897915,2.6470154743897913e-06,7.456381617999412e-07,1588.1736526945997
2023_05_04_13_01_12_316491,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,107.53285717964172,1,0.028976204897166378,2.897620489716638e-06,8.162311238638416e-07,1588.1736526945997
2023_05_04_13_01_14_072570,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,109.28893542289734,1,0.029915973704642076,2.9915973704642074e-06,8.427034846378049e-07,1588.1736526945997
2023_05_04_13_01_15_822914,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,111.03928017616272,1,0.03195213945417269,3.195213945417269e-06,9.000602663147237e-07,1588.1736526945997
2023_05_04_13_01_17_571468,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,112.78783369064332,1,0.027253295416794436,2.7253295416794435e-06,7.676984624449137e-07,1588.1736526945997
2023_05_04_13_01_19_321403,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,114.53776836395264,1,0.028976204897166378,2.897620489716638e-06,8.162311238638416e-07,1588.1736526945997
2023_05_04_13_01_21_076959,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,116.29332447052002,1,0.02740992355137362,2.740992355137362e-06,7.721105225739048e-07,1588.1736526945997
2023_05_04_13_01_22_824539,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,118.04090476036072,1,0.030072601839221544,3.0072601839221543e-06,8.471155447668041e-07,1588.1736526945997
2023_05_04_13_01_24_574131,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,119.7904965877533,1,0.03038585810837993,3.038585810837993e-06,8.559396650247869e-07,1588.1736526945997
2023_05_04_13_01_26_323960,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,121.54032611846924,1,0.02787980795511147,2.787980795511147e-06,7.853467029608865e-07,1588.1736526945997
2023_05_04_13_01_29_723021,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,2.177765130996704,1,0.01613269786166567,1.613269786166567e-06,4.544421932863569e-07,1588.1736526945997
2023_05_04_13_01_31_462583,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,3.917327642440796,1,0.018482119880354943,1.8482119880354943e-06,5.20623095221266e-07,1588.1736526945997
2023_05_04_13_01_33_210308,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,5.665051937103272,1,0.014723044650452396,1.4723044650452397e-06,4.147336521254196e-07,1588.1736526945997
2023_05_04_13_01_34_646628,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,7.101372480392456,1,0.016759210399983,1.6759210399983002e-06,4.7209043380233806e-07,1588.1736526945997
2023_05_04_13_01_36_052731,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,8.50747537612915,1,0.019265260553251465,1.9265260553251466e-06,5.426833958662385e-07,1588.1736526945997
2023_05_04_13_01_38_494830,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,10.9495747089386,1,0.014879672785031581,1.4879672785031582e-06,4.1914571225441074e-07,1588.1736526945997
2023_05_04_13_01_40_212773,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,12.667516946792604,1,0.021301426302782075,2.1301426302782075e-06,6.00040177543157e-07,1588.1736526945997
2023_05_04_13_01_42_185393,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,14.640137195587158,1,0.016759210399983,1.6759210399983002e-06,4.7209043380233806e-07,1588.1736526945997
2023_05_04_13_01_43_940386,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,16.39513063430786,1,0.015819441592507283,1.5819441592507284e-06,4.4561807302837416e-07,1588.1736526945997
2023_05_04_13_01_45_681265,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,18.13600897789001,1,0.01534955718876943,1.534955718876943e-06,4.323818926413924e-07,1588.1736526945997
2023_05_04_13_01_47_434568,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,19.88931250572205,1,0.015506185323348633,1.5506185323348634e-06,4.36793952770384e-07,1588.1736526945997
2023_05_04_13_01_49_182535,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,21.63727903366089,1,0.01534955718876943,1.534955718876943e-06,4.323818926413924e-07,1588.1736526945997
2023_05_04_13_01_50_927692,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,23.38243651390076,1,0.017229094803720854,1.7229094803720854e-06,4.853266141893198e-07,1588.1736526945997
2023_05_04_13_01_52_678075,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,25.132819652557373,1,0.01613269786166567,1.613269786166567e-06,4.544421932863569e-07,1588.1736526945997
2023_05_04_13_01_54_431185,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,26.88592982292176,1,0.017855607342037894,1.7855607342037893e-06,5.029748547052928e-07,1588.1736526945997
2023_05_04_13_01_56_179845,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,28.634589672088623,1,0.01644595413082434,1.644595413082434e-06,4.632663135443476e-07,1588.1736526945997
2023_05_04_13_01_57_932552,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,30.387295961380005,1,0.019735144956989317,1.9735144956989318e-06,5.559195762532202e-07,1588.1736526945997
2023_05_04_13_01_59_680456,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,32.13520073890686,1,0.015506185323348633,1.5506185323348634e-06,4.36793952770384e-07,1588.1736526945997
2023_05_04_13_02_01_653866,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,34.10861039161682,1,0.01534955718876943,1.534955718876943e-06,4.323818926413924e-07,1588.1736526945997
2023_05_04_13_02_03_408608,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,35.86335277557373,1,0.016759210399983,1.6759210399983002e-06,4.7209043380233806e-07,1588.1736526945997
2023_05_04_13_02_05_158617,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,37.61336135864258,1,0.014409788381293729,1.440978838129373e-06,4.05909531867429e-07,1588.1736526945997
2023_05_04_13_02_06_907695,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,39.36243963241577,1,0.014566416515872914,1.4566416515872915e-06,4.103215919964201e-07,1588.1736526945997
2023_05_04_13_02_08_660934,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,41.115678787231445,1,0.013783275842976674,1.3783275842976674e-06,3.882612913514556e-07,1588.1736526945997
2023_05_04_13_02_11_277330,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,43.73207449913025,1,0.015506185323348633,1.5506185323348634e-06,4.36793952770384e-07,1588.1736526945997
2023_05_04_13_02_13_038203,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,45.49294781684876,1,0.012843507035500972,1.2843507035500972e-06,3.617889305774922e-07,1588.1736526945997
2023_05_04_13_02_14_774039,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,47.22878313064575,1,0.015506185323348633,1.5506185323348634e-06,4.36793952770384e-07,1588.1736526945997
2023_05_04_13_02_16_525451,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,48.98019552230835,1,0.013313391439238825,1.3313391439238824e-06,3.7502511096447395e-07,1588.1736526945997
2023_05_04_13_02_18_275152,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,50.729896783828735,1,0.013313391439238825,1.3313391439238824e-06,3.7502511096447395e-07,1588.1736526945997
2023_05_04_13_02_20_025361,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,52.48010492324829,1,0.012530250766342305,1.2530250766342306e-06,3.5296481031950155e-07,1588.1736526945997
2023_05_04_13_02_21_776127,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,54.230870962142944,1,0.014879672785031581,1.4879672785031582e-06,4.1914571225441074e-07,1588.1736526945997
2023_05_04_13_02_23_525487,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,55.980231285095215,1,0.01691583853456219,1.691583853456219e-06,4.7650249393132925e-07,1588.1736526945997
2023_05_04_13_02_25_275952,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,57.73069667816162,1,0.014566416515872914,1.4566416515872915e-06,4.103215919964201e-07,1588.1736526945997
2023_05_04_13_02_27_024295,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,59.47903895378113,1,0.013783275842976674,1.3783275842976674e-06,3.882612913514556e-07,1588.1736526945997
2023_05_04_13_02_28_772417,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,61.22716116905213,1,0.014409788381293729,1.440978838129373e-06,4.05909531867429e-07,1588.1736526945997
2023_05_04_13_02_30_523881,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,62.978625774383545,1,0.011903738228025268,1.1903738228025269e-06,3.3531656980352866e-07,1588.1736526945997
2023_05_04_13_02_32_276976,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,64.73172068595886,1,0.01237362263176312,1.237362263176312e-06,3.485527501905104e-07,1588.1736526945997
2023_05_04_13_02_34_026485,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,66.48122906684875,1,0.009710944343915458,9.710944343915457e-07,2.7354772799761854e-07,1588.1736526945997
2023_05_04_13_02_35_775738,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,68.23048233985901,1,0.012686878900921787,1.2686878900921787e-06,3.5737687044850105e-07,1588.1736526945997
2023_05_04_13_02_37_525131,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,69.97987532615662,1,0.0115904819588666,1.15904819588666e-06,3.26492449545538e-07,1588.1736526945997
2023_05_04_13_02_39_276686,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,71.7314305305481,1,0.011433853824287415,1.1433853824287414e-06,3.220803894165469e-07,1588.1736526945997
2023_05_04_13_02_41_018032,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,73.47277665138245,1,0.011277225689708214,1.1277225689708215e-06,3.1766832928755534e-07,1588.1736526945997
2023_05_04_13_02_42_773910,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,75.22865414619446,1,0.01033745688223251,1.0337456882232509e-06,2.911959685135918e-07,1588.1736526945997
2023_05_04_13_02_44_525934,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,76.98067831993103,1,0.011120597555128748,1.1120597555128748e-06,3.1325626915855626e-07,1588.1736526945997
2023_05_04_13_02_46_782874,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,79.2376184463501,1,0.009867572478494659,9.867572478494659e-07,2.779597881266101e-07,1588.1736526945997
2023_05_04_13_02_48_569047,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,81.02379107475281,1,0.009710944343915458,9.710944343915457e-07,2.7354772799761854e-07,1588.1736526945997
2023_05_04_13_02_50_326404,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,82.78114795684814,1,0.008614547401860288,8.614547401860288e-07,2.42663307094656e-07,1588.1736526945997
2023_05_04_13_02_52_072571,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,84.52731490135193,1,0.00783140672896405,7.831406728964049e-07,2.2060300644969154e-07,1588.1736526945997
2023_05_04_13_02_53_831056,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,86.28580069541931,1,0.011277225689708214,1.1277225689708215e-06,3.1766832928755534e-07,1588.1736526945997
2023_05_04_13_02_55_572248,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,88.02699184417725,1,0.010494085016811695,1.0494085016811694e-06,2.9560802864258294e-07,1588.1736526945997
2023_05_04_13_02_57_322776,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,89.77752017974854,1,0.00689163792148833,6.89163792148833e-07,1.9413064567572762e-07,1588.1736526945997
2023_05_04_13_02_59_076438,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,91.5311827659607,1,0.007204894190646997,7.204894190646997e-07,2.0295476593371822e-07,1588.1736526945997
2023_05_04_13_03_00_822229,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,93.27697372436523,1,0.007204894190646997,7.204894190646997e-07,2.0295476593371822e-07,1588.1736526945997
2023_05_04_13_03_02_572657,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,95.02740168571472,1,0.0065783816523296785,6.578381652329679e-07,1.853065254177374e-07,1588.1736526945997
2023_05_04_13_03_04_322308,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,96.77705216407776,1,0.004855472171957721,4.855472171957721e-07,1.3677386399880903e-07,1588.1736526945997
2023_05_04_13_03_06_070704,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,98.52544784545898,1,0.00908443180559814,9.08443180559814e-07,2.5589948748163776e-07,1588.1736526945997
2023_05_04_13_03_07_822425,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,100.2771692276001,1,0.008614547401860288,8.614547401860288e-07,2.42663307094656e-07,1588.1736526945997
2023_05_04_13_03_09_568781,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,102.02352571487428,1,0.009241059940177607,9.241059940177607e-07,2.6031154761063683e-07,1588.1736526945997
2023_05_04_13_03_11_322220,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,103.77696418762208,1,0.00689163792148833,6.89163792148833e-07,1.9413064567572762e-07,1588.1736526945997
2023_05_04_13_03_13_071511,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,105.5262553691864,1,0.011120597555128748,1.1120597555128748e-06,3.1325626915855626e-07,1588.1736526945997
2023_05_04_13_03_14_707020,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,107.16176414489746,1,0.004855472171957721,4.855472171957721e-07,1.3677386399880903e-07,1588.1736526945997
2023_05_04_13_03_16_122315,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,108.57705926895142,1,0.009710944343915458,9.710944343915457e-07,2.7354772799761854e-07,1588.1736526945997
2023_05_04_13_03_17_768616,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,110.22336077690125,1,0.0065783816523296785,6.578381652329679e-07,1.853065254177374e-07,1588.1736526945997
2023_05_04_13_03_19_191954,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,111.64669823646544,1,0.01033745688223251,1.0337456882232509e-06,2.911959685135918e-07,1588.1736526945997
2023_05_04_13_03_20_613322,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,113.06806683540344,1,0.0076747785943848505,7.67477859438485e-07,2.161909463207e-07,1588.1736526945997
2023_05_04_13_03_22_052621,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,114.5073652267456,1,0.009241059940177607,9.241059940177607e-07,2.6031154761063683e-07,1588.1736526945997
2023_05_04_13_03_23_457646,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,115.91239023208618,1,0.005951869114012626,5.951869114012626e-07,1.6765828490176412e-07,1588.1736526945997
2023_05_04_13_03_24_881209,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,117.3359534740448,1,0.009554316209335991,9.554316209335992e-07,2.6913566786861947e-07,1588.1736526945997
2023_05_04_13_03_26_313432,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,118.76817631721497,1,0.005795240979433442,5.795240979433442e-07,1.63246224772773e-07,1588.1736526945997
2023_05_04_13_03_27_720980,,1600,50,78.56MHz,9,MID,2nm <1.643nm>,120.17572402954102,1,0.008614547401860288,8.614547401860288e-07,2.42663307094656e-07,1588.1736526945997
2023_05_04_13_03_30_788167,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,1.859375238418579,1,0.00454221590279907,4.54221590279907e-07,1.2794974374081888e-07,1588.1736526945997
2023_05_04_13_03_32_214366,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,3.285573959350586,1,0.005325356575695307,5.325356575695307e-07,1.500100443857833e-07,1588.1736526945997
2023_05_04_13_03_33_645622,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,4.716830730438232,1,0.007518150459805383,7.518150459805384e-07,2.1177888619170094e-07,1588.1736526945997
2023_05_04_13_03_35_051901,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,6.123109579086304,1,0.006891637921488064,6.891637921488064e-07,1.941306456757201e-07,1588.1736526945997
2023_05_04_13_03_36_489420,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,7.560628175735474,1,0.0065783816523296785,6.578381652329679e-07,1.853065254177374e-07,1588.1736526945997
2023_05_04_13_03_37_895207,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,8.966415405273438,1,0.005481984710274774,5.481984710274774e-07,1.5442210451478238e-07,1588.1736526945997
2023_05_04_13_03_39_330728,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,10.401935815811155,1,0.010807341285970083,1.0807341285970083e-06,3.044321489005657e-07,1588.1736526945997
2023_05_04_13_03_40_755792,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,11.827000617980955,1,0.008614547401860288,8.614547401860288e-07,2.42663307094656e-07,1588.1736526945997
2023_05_04_13_03_42_172616,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,13.243824005126951,1,0.012060366362604453,1.2060366362604454e-06,3.397286299325198e-07,1588.1736526945997
2023_05_04_13_03_43_594568,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,14.66577649116516,1,0.01033745688223223,1.033745688223223e-06,2.911959685135839e-07,1588.1736526945997
2023_05_04_13_03_45_220953,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,16.292161226272583,1,0.011433853824287415,1.1433853824287414e-06,3.220803894165469e-07,1588.1736526945997
2023_05_04_13_03_46_659334,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,17.730541944503784,1,0.009554316209335991,9.554316209335992e-07,2.6913566786861947e-07,1588.1736526945997
2023_05_04_13_03_48_302144,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,19.371078968048096,1,0.01284350703550069,1.284350703550069e-06,3.6178893057748424e-07,1588.1736526945997
2023_05_04_13_03_49_708697,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,20.779905557632446,1,0.009241059940177324,9.241059940177324e-07,2.6031154761062884e-07,1588.1736526945997
2023_05_04_13_03_51_131002,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,22.202210426330566,1,0.012530250766342305,1.2530250766342306e-06,3.5296481031950155e-07,1588.1736526945997
2023_05_04_13_03_52_543350,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,23.61170625686645,1,0.011433853824287415,1.1433853824287414e-06,3.220803894165469e-07,1588.1736526945997
2023_05_04_13_03_53_989494,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,25.060702085494995,1,0.012216994497183654,1.2216994497183654e-06,3.441406900615114e-07,1588.1736526945997
2023_05_04_13_03_55_396918,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,26.46812629699707,1,0.01033745688223223,1.033745688223223e-06,2.911959685135839e-07,1588.1736526945997
2023_05_04_13_03_56_818788,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,27.88999652862549,1,0.015192929054189966,1.5192929054189965e-06,4.2796983251239343e-07,1588.1736526945997
2023_05_04_13_03_58_239968,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,29.311176300048828,1,0.014723044650452113,1.4723044650452113e-06,4.1473365212541167e-07,1588.1736526945997
2023_05_04_13_03_59_662459,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,30.73366689682007,1,0.014096532112135062,1.4096532112135061e-06,3.9708541160943835e-07,1588.1736526945997
2023_05_04_13_04_01_081700,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,32.152907848358154,1,0.015506185323348633,1.5506185323348634e-06,4.36793952770384e-07,1588.1736526945997
2023_05_04_13_04_02_517469,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,33.58867692947388,1,0.015036300919610767,1.5036300919610767e-06,4.2355777238340187e-07,1588.1736526945997
2023_05_04_13_04_03_927332,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,34.99854040145874,1,0.010494085016811695,1.0494085016811694e-06,2.9560802864258294e-07,1588.1736526945997
2023_05_04_13_04_05_364456,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,36.4356644153595,1,0.013470019573818024,1.3470019573818024e-06,3.7943717109346545e-07,1588.1736526945997
2023_05_04_13_04_06_761753,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,37.83296155929565,1,0.013000135170080158,1.3000135170080157e-06,3.662009907064833e-07,1588.1736526945997
2023_05_04_13_04_08_204319,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,39.27552771568298,1,0.013470019573818024,1.3470019573818024e-06,3.7943717109346545e-07,1588.1736526945997
