Date,Comment,CF,SPAN,REP_RATE,POWER,Sens,Res,Interval,SAMPLINGS_NUMBER,Concentration [ppm],Concentration [%],Concentration [mol/L]=[M],Wavelength
2023_05_04_12_56_50_152360,,1600,50,78.56MHz,6,MID,2nm <1.643nm>,89.39665174484253,1,48.54363613789321,0.004854363613789321,0.0013674263700814988,1575.0
2023_05_04_12_56_51_903723,,1600,50,78.56MHz,6,MID,2nm <1.643nm>,91.1480152606964,1,29.12616036052767,0.002912616036052767,0.0008204552214233147,1575.0
2023_05_04_12_56_53_653156,,1600,50,78.56MHz,6,MID,2nm <1.643nm>,92.89744758605956,1,24.271791416186407,0.0024271791416186407,0.000683712434258772,1575.0
2023_05_04_12_56_55_403013,,1600,50,78.56MHz,6,MID,2nm <1.643nm>,94.64730548858644,1,43.6892671935602,0.00436892671935602,0.0012306835829171887,1575.0
2023_05_04_12_56_57_368730,,1600,50,78.56MHz,6,MID,2nm <1.643nm>,96.61302161216736,1,38.83489824918447,0.003883489824918447,0.0010939407957516751,1575.0
2023_05_04_12_56_59_121073,,1600,50,78.56MHz,6,MID,2nm <1.643nm>,98.36536526679993,1,9.708684583214565,0.0009708684583214565,0.00027348407276660746,1575.0
2023_05_04_12_57_00_886075,,1600,50,78.56MHz,6,MID,2nm <1.643nm>,100.12800979614258,1,48.54363613789321,0.004854363613789321,0.0013674263700814988,1575.0
2023_05_04_12_57_02_836482,,1600,50,78.56MHz,6,MID,2nm <1.643nm>,102.08077383041382,1,-4.854422249739806,-0.0004854422249739806,-0.00013674428872506496,1575.0
2023_05_04_12_57_04_601289,,1600,50,78.56MHz,6,MID,2nm <1.643nm>,103.84558081626892,1,77.6698498039665,0.00776698498039665,0.002187883093069479,1575.0
2023_05_04_12_57_06_567775,,1600,50,78.56MHz,6,MID,2nm <1.643nm>,105.81206679344176,1,111.65043241452814,0.011165043241452814,0.003145082603226145,1575.0
2023_05_04_12_57_08_319825,,1600,50,78.56MHz,6,MID,2nm <1.643nm>,107.56411695480348,1,38.83489824918447,0.003883489824918447,0.0010939407957516751,1575.0
2023_05_04_12_57_10_070617,,1600,50,78.56MHz,6,MID,2nm <1.643nm>,109.3149094581604,1,67.9611119152238,0.006796111191522379,0.0019143975187386985,1575.0
2023_05_04_12_57_11_819371,,1600,50,78.56MHz,6,MID,2nm <1.643nm>,111.0636625289917,1,72.81548085960824,0.007281548085960824,0.0020511403059044575,1575.0
2023_05_04_12_57_13_785095,,1600,50,78.56MHz,6,MID,2nm <1.643nm>,113.02938675880432,1,223.30091813593887,0.022330091813593887,0.0062901667080546165,1575.0
2023_05_04_12_57_15_536078,,1600,50,78.56MHz,6,MID,2nm <1.643nm>,114.78036999702454,1,140.77664608083495,0.014077664608083495,0.003965539326220703,1575.0
2023_05_04_12_57_17_270396,,1600,50,78.56MHz,6,MID,2nm <1.643nm>,116.51468849182127,1,126.21353924769855,0.012621353924769855,0.0035553109647239027,1575.0
2023_05_04_12_57_19_035612,,1600,50,78.56MHz,6,MID,2nm <1.643nm>,118.2799036502838,1,194.17470446940825,0.019417470446940824,0.0054697099850537535,1575.0
2023_05_04_12_57_20_783181,,1600,50,78.56MHz,6,MID,2nm <1.643nm>,120.02747344970705,1,77.6698498039665,0.00776698498039665,0.002187883093069479,1575.0
2023_05_04_12_57_24_821634,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,2.507225275039673,1,213.59218343890387,0.021359218343890388,0.006016681223631095,1575.0
2023_05_04_12_57_26_586758,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,4.272349834442139,1,359.22325175075827,0.03592232517507583,0.010118964838049528,1575.0
2023_05_04_12_57_28_553473,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,6.239064455032349,1,276.6989797070539,0.027669897970705393,0.0077943374565367304,1575.0
2023_05_04_12_57_30_300229,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,7.985820293426514,1,184.46596977684857,0.018446596977684856,0.005196224500756298,1575.0
2023_05_04_12_57_32_268229,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,9.95382022857666,1,150.48538717121068,0.015048538717121068,0.004239024990738329,1575.0
2023_05_04_12_57_34_343704,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,12.029295921325684,1,228.15529026998735,0.022815529026998734,0.006426909585070066,1575.0
2023_05_04_12_57_36_685776,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,14.371367931365969,1,364.0776206945306,0.03640776206945306,0.010255707625198045,1575.0
2023_05_04_12_57_39_036560,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,16.72215175628662,1,213.59218343890387,0.021359218343890388,0.006016681223631095,1575.0
2023_05_04_12_57_40_799398,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,18.484989404678345,1,223.3009213263102,0.02233009213263102,0.006290166797924231,1575.0
2023_05_04_12_57_42_772493,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,20.458084106445312,1,237.86402815741116,0.023786402815741115,0.006700395159363695,1575.0
2023_05_04_12_57_44_736966,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,22.42255711555481,1,252.42713498853786,0.025242713498853785,0.0071106235208038835,1575.0
2023_05_04_12_57_46_700568,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,24.38615918159485,1,262.13587287593595,0.026213587287593595,0.007384109095096787,1575.0
2023_05_04_12_57_48_455255,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,26.140846490859985,1,223.3009213263102,0.02233009213263102,0.006290166797924231,1575.0
2023_05_04_12_57_50_408303,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,28.09389424324036,1,242.7183971011058,0.02427183971011058,0.006837137946510022,1575.0
2023_05_04_12_57_52_379864,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,30.06545567512512,1,271.8446107633505,0.02718446107633505,0.007657594669390155,1575.0
2023_05_04_12_57_54_359418,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,32.04500961303711,1,334.95140703196654,0.03349514070319665,0.009435250902308916,1575.0
2023_05_04_12_57_56_328883,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,34.014474630355835,1,388.3494654134432,0.038834946541344326,0.010939421560942063,1575.0
2023_05_04_12_57_58_076017,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,35.76160836219788,1,296.1164554820049,0.029611645548200487,0.008341308605126899,1575.0
2023_05_04_12_57_59_824185,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,37.50977611541748,1,368.93198963827666,0.036893198963827666,0.010392450412345822,1575.0
2023_05_04_12_58_01_793689,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,39.47928094863892,1,393.2038343572151,0.03932038343572151,0.011076164348090566,1575.0
2023_05_04_12_58_03_765247,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,41.450838804245,1,364.0776206945306,0.03640776206945306,0.010255707625198045,1575.0
2023_05_04_12_58_05_513184,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,43.19877529144287,1,354.36888280696024,0.03543688828069602,0.009982222050900288,1575.0
2023_05_04_12_58_07_490502,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,45.17609333992005,1,432.0387859075738,0.04320387859075738,0.012170106645283769,1575.0
2023_05_04_12_58_09_463056,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,47.14864730834961,1,407.766941188601,0.0407766941188601,0.011486392709538057,1575.0
2023_05_04_12_58_11_524472,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,49.21006393432617,1,621.3591747182325,0.062135917471823246,0.017503075344175563,1575.0
2023_05_04_12_58_13_494322,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,51.17991352081299,1,446.6018927390282,0.04466018927390282,0.012580335006733188,1575.0
2023_05_04_12_58_15_468433,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,53.154024600982666,1,519.4174268966025,0.051941742689660245,0.014631476813988803,1575.0
2023_05_04_12_58_17_439220,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,55.12481164932251,1,640.7766504938903,0.06407766504938903,0.018050046492785642,1575.0
2023_05_04_12_58_19_175714,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,56.861305713653564,1,456.31063062664174,0.04563106306266417,0.012853820581032162,1575.0
2023_05_04_12_58_21_155177,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,58.840768575668335,1,441.7475237951956,0.04417475237951956,0.012443592219582975,1575.0
2023_05_04_12_58_23_118692,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,60.80428385734558,1,470.8737374581394,0.04708737374581394,0.013264048942482799,1575.0
2023_05_04_12_58_25_094111,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,62.77970290184021,1,553.3980095036801,0.05533980095036801,0.015588676324047326,1575.0
2023_05_04_12_58_26_834472,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,64.52006316184998,1,567.9611163353072,0.056796111633530724,0.01599890468550161,1575.0
2023_05_04_12_58_28_592867,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,66.2784583568573,1,635.9222815499718,0.06359222815499718,0.01791330370563301,1575.0
2023_05_04_12_58_30_358672,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,68.04426383972168,1,616.5048057743054,0.06165048057743054,0.017366332557022687,1575.0
2023_05_04_12_58_32_303250,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,69.98884129524231,1,601.9416989425661,0.060194169894256605,0.01695610419556524,1575.0
2023_05_04_12_58_34_062812,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,71.74840331077576,1,567.9611163353072,0.056796111633530724,0.01599890468550161,1575.0
2023_05_04_12_58_36_035151,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,73.72074222564697,1,635.9222815499718,0.06359222815499718,0.01791330370563301,1575.0
2023_05_04_12_58_37_780681,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,75.4662721157074,1,587.3785921108617,0.05873785921108617,0.01654587583410878,1575.0
2023_05_04_12_58_39_752974,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,77.43856501579285,1,543.689271615903,0.054368927161590294,0.015315190749743746,1575.0
2023_05_04_12_58_41_721758,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,79.40734958648682,1,650.4853883817625,0.06504853883817625,0.0183235320670919,1575.0
2023_05_04_12_58_43_452738,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,81.13832974433899,1,699.0290778212345,0.06990290778212345,0.019690959938626323,1575.0
2023_05_04_12_58_45_224524,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,82.9101152420044,1,577.6698542230932,0.057766985422309326,0.016272390259805442,1575.0
2023_05_04_12_58_47_283700,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,84.9692919254303,1,674.7572331014422,0.06747572331014422,0.01900724600285753,1575.0
2023_05_04_12_58_49_365746,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,87.05133748054504,1,548.5436405598307,0.05485436405598307,0.01545193353689664,1575.0
2023_05_04_12_58_51_345578,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,89.03116989135742,1,708.7378157091413,0.07087378157091413,0.019964445512933558,1575.0
2023_05_04_12_58_53_436600,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,91.12119269371031,1,592.2329610547888,0.05922329610547888,0.016682618621261656,1575.0
2023_05_04_12_58_55_385284,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,93.07087564468384,1,572.8154852791655,0.05728154852791655,0.01613564747265255,1575.0
2023_05_04_12_58_57_344550,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,95.03014135360718,1,538.8349026720622,0.05388349026720622,0.015178447962593301,1575.0
2023_05_04_12_58_59_333749,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,97.01934027671814,1,611.6504368303953,0.06116504368303953,0.01722958976987029,1575.0
2023_05_04_12_59_01_288016,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,98.9736077785492,1,621.3591747182325,0.062135917471823246,0.017503075344175563,1575.0
2023_05_04_12_59_03_263553,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,100.94914412498474,1,645.6310194377918,0.06456310194377918,0.018186789279937797,1575.0
2023_05_04_12_59_05_017126,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,102.7027177810669,1,689.3203399333024,0.06893203399333024,0.019417474364318378,1575.0
2023_05_04_12_59_07_219880,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,104.90547108650208,1,679.6116020454131,0.06796116020454131,0.019143988790011637,1575.0
2023_05_04_12_59_09_268002,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,106.95359349250792,1,524.2717958404525,0.05242717958404525,0.014768219601139505,1575.0
2023_05_04_12_59_11_453734,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,109.1393256187439,1,645.6310194377918,0.06456310194377918,0.018186789279937797,1575.0
2023_05_04_12_59_13_216172,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,110.90176320075987,1,592.2329610547888,0.05922329610547888,0.016682618621261656,1575.0
2023_05_04_12_59_14_973315,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,112.65890645980836,1,475.72810640201465,0.04757281064020146,0.013400791729634215,1575.0
2023_05_04_12_59_16_936466,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,114.62205791473389,1,572.8154852791655,0.05728154852791655,0.01613564747265255,1575.0
2023_05_04_12_59_18_701448,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,116.38703942298888,1,524.2717958404525,0.05242717958404525,0.014768219601139505,1575.0
2023_05_04_12_59_20_661484,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,118.34707546234132,1,577.6698542230932,0.057766985422309326,0.016272390259805442,1575.0
2023_05_04_12_59_22_946562,,1600,50,78.56MHz,7,MID,2nm <1.643nm>,120.63215374946594,1,616.5048057743054,0.06165048057743054,0.017366332557022687,1575.0
2023_05_04_12_59_27_015838,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,2.232203960418701,1,582.5242256140122,0.058252422561401215,0.016409133115887667,1575.0
2023_05_04_12_59_28_954793,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,4.171159029006958,1,631.0679150470864,0.06310679150470865,0.017776560987241872,1575.0
2023_05_04_12_59_30_924517,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,6.140882968902588,1,558.2523808975229,0.055825238089752295,0.015725419180211912,1575.0
2023_05_04_12_59_32_694467,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,7.91083288192749,1,558.2523808975229,0.055825238089752295,0.015725419180211912,1575.0
2023_05_04_12_59_34_662780,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,9.879145860671995,1,563.1067498408033,0.056310674984080336,0.015862161967346574,1575.0
2023_05_04_12_59_36_742060,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,11.958425521850586,1,470.8737399188073,0.04708737399188073,0.01326404901179739,1575.0
2023_05_04_12_59_38_700681,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,13.917047262191772,1,582.5242256140122,0.058252422561401215,0.016409133115887667,1575.0
2023_05_04_12_59_40_454129,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,15.670494556427002,1,616.5048082171232,0.061650480821712324,0.01736633262583446,1575.0
2023_05_04_12_59_42_208805,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,17.4251708984375,1,485.4368467485544,0.04854368467485544,0.013674277373198715,1575.0
2023_05_04_12_59_43_951308,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,19.16767430305481,1,514.5630604080831,0.05145630604080831,0.01449473409600234,1575.0
2023_05_04_12_59_45_711739,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,20.928105115890503,1,504.8543225215476,0.05048543225215476,0.014221248521733735,1575.0
2023_05_04_12_59_47_670635,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,22.88700079917908,1,567.9611187841184,0.05679611187841184,0.015998904754482207,1575.0
2023_05_04_12_59_49_409421,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,24.625786542892456,1,509.70869146482823,0.05097086914648282,0.0143579913088684,1575.0
2023_05_04_12_59_51_164409,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,26.38077449798584,1,485.4368467485544,0.04854368467485544,0.013674277373198715,1575.0
2023_05_04_12_59_52_921848,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,28.138213396072388,1,509.70869146482823,0.05097086914648282,0.0143579913088684,1575.0
2023_05_04_12_59_54_664405,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,29.88077092170716,1,504.8543225215476,0.05048543225215476,0.014221248521733735,1575.0
2023_05_04_12_59_56_654022,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,31.87038826942444,1,446.60189520266266,0.044660189520266264,0.012580335076131342,1575.0
2023_05_04_13_00_07_255441,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,42.47180700302124,1,475.7281088620447,0.04757281088620447,0.013400791798930837,1575.0
2023_05_04_13_00_08_663085,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,43.87945055961609,1,509.70869146482823,0.05097086914648282,0.0143579913088684,1575.0
2023_05_04_13_00_10_087385,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,45.30375075340271,1,538.8349051244263,0.05388349051244263,0.01517844803167398,1575.0
2023_05_04_13_00_12_523694,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,47.7400598526001,1,572.8154877273907,0.057281548772739076,0.01613564754161664,1575.0
2023_05_04_13_00_14_468068,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,49.68443417549133,1,577.6698566706714,0.05776698566706714,0.016272390328751305,1575.0
2023_05_04_13_00_16_224726,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,51.441091775894165,1,529.1261672378909,0.05291261672378909,0.014904962457405376,1575.0
2023_05_04_13_00_17_965038,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,53.18140387535095,1,446.60189520266266,0.044660189520266264,0.012580335076131342,1575.0
2023_05_04_13_00_19_713172,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,54.92953777313232,1,582.5242256140122,0.058252422561401215,0.016409133115887667,1575.0
2023_05_04_13_00_21_696748,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,56.913113594055176,1,504.8543225215476,0.05048543225215476,0.014221248521733735,1575.0
2023_05_04_13_00_23_657994,,1600,50,78.56MHz,8,MID,2nm <1.643nm>,58.874359369277954,1,543.6892740676635,0.054368927406766354,0.015315190818807422,1575.0
