Date,Comment,CF,SPAN,REP_RATE,POWER,Sens,Res,Interval,SAMPLINGS_NUMBER,Concentration [ppm],Concentration [%],Concentration [mol/L]=[M],Wavelength
2023_05_10_13_03_07_572246,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,163.1719353199005,1,12381652.703543205,1238.1652703543205,348.77894939558325,1485.9780439121664
2023_05_10_13_03_16_102212,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,171.69384050369263,1,12349212.264227921,1234.9212264227922,347.8651342036034,1485.9780439121664
2023_05_10_13_03_24_647731,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,180.2565081119537,1,13831734.660207951,1383.173466020795,389.626328456562,1485.9780439121664
2023_05_10_13_03_33_173336,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,188.7771046161652,1,11964429.103919957,1196.4429103919956,337.02617194140726,1485.9780439121664
2023_05_10_13_03_41_707441,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,197.2985200881958,1,14146007.424575662,1414.6007424575662,398.479082382413,1485.9780439121664
2023_05_10_13_03_50_225069,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,205.83065509796145,1,13276857.757776214,1327.6857757776213,373.99599317679474,1485.9780439121664
2023_05_10_13_03_58_760189,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,214.3534758090973,1,14507886.863508044,1450.7886863508045,408.6728693945928,1485.9780439121664
2023_05_10_13_04_07_289262,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,222.88537311553955,1,13664757.053012498,1366.4757053012497,384.922733887676,1485.9780439121664
2023_05_10_13_04_15_820090,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,231.41344809532168,1,13824913.660910657,1382.4913660910656,389.4341876312861,1485.9780439121664
2023_05_10_13_04_24_372326,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,239.94262075424197,1,15196827.473388344,1519.6827473388344,428.07964713769985,1485.9780439121664
2023_05_10_13_04_32_899579,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,248.4975128173828,1,14055506.848213917,1405.5506848213918,395.929770372223,1485.9780439121664
2023_05_10_13_04_41_429433,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,257.02480602264404,1,13274085.978142846,1327.4085978142846,373.9179148772633,1485.9780439121664
2023_05_10_13_04_49_949133,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,265.557621717453,1,12683040.29991741,1268.304029991741,357.2687408427439,1485.9780439121664
2023_05_10_13_04_58_477100,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,274.0785460472107,1,13397181.085375072,1339.7181085375073,377.38538268662177,1485.9780439121664
2023_05_10_13_05_07_010735,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,282.60131454467773,1,13522176.731971888,1352.2176731971888,380.90638681610955,1485.9780439121664
2023_05_10_13_05_15_546038,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,291.13721442222595,1,13860953.647237027,1386.0953647237027,390.4493985137191,1485.9780439121664
2023_05_10_13_05_24_090453,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,299.6742217540741,1,15367964.474702504,1536.7964474702503,432.9004077380987,1485.9780439121664
2023_05_10_13_05_32_615909,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,308.2136855125427,1,15835256.124501245,1583.5256124501245,446.063552802852,1485.9780439121664
2023_05_10_13_05_41_127465,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,316.74009919166565,1,14818046.894250123,1481.8046894250124,417.4097716690175,1485.9780439121664
2023_05_10_13_05_49_661166,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,325.2549376487732,1,15634586.199454825,1563.4586199454825,440.4108788578824,1485.9780439121664
2023_05_10_13_05_58_194882,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,333.7843828201294,1,15121835.852975542,1512.1835852975541,425.96720712607157,1485.9780439121664
2023_05_10_13_06_06_729379,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,342.3200662136078,1,14913759.050776733,1491.3759050776732,420.1058887542742,1485.9780439121664
2023_05_10_13_06_15_273413,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,350.8595643043518,1,14260244.338653035,1426.0244338653035,401.69702362402916,1485.9780439121664
2023_05_10_13_06_23_794855,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,359.39879751205444,1,15110723.432487398,1511.0723432487398,425.6541811968281,1485.9780439121664
2023_05_10_13_06_32_316342,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,367.91489839553833,1,16622628.976697749,1662.262897669775,468.2430697661338,1485.9780439121664
2023_05_10_13_06_40_858891,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,376.442531824112,1,15182149.85847254,1518.214985847254,427.66619319640955,1485.9780439121664
2023_05_10_13_06_49_397850,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,385.0118019580841,1,15065871.313026477,1506.5871313026478,424.39074121201344,1485.9780439121664
2023_05_10_13_06_58_133388,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,393.63440585136414,1,14825504.856552135,1482.5504856552136,417.6198551141446,1485.9780439121664
2023_05_10_13_07_06_678583,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,402.2675004005432,1,16413497.83782785,1641.349783782785,462.3520517697986,1485.9780439121664
2023_05_10_13_07_15_203371,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,410.8017959594727,1,17862300.898033842,1786.2300898033843,503.1634055784181,1485.9780439121664
2023_05_10_13_07_23_732184,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,419.3307538032532,1,15158403.650224263,1515.8403650224263,426.9972859218102,1485.9780439121664
2023_05_10_13_07_32_267275,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,427.8548872470856,1,30404189.032582548,3040.418903258255,856.4560290868324,1485.9780439121664
2023_05_10_13_07_40_791357,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,436.3904643058777,1,16842828.41692959,1684.2828416929592,474.44587089942513,1485.9780439121664
2023_05_10_13_07_58_737191,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,444.91554713249207,1,16480158.054095177,1648.0158054095177,464.2298043407092,1485.9780439121664
2023_05_10_13_08_07_253855,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,462.8624377250672,1,16364155.162375558,1636.4155162375557,460.96211725001575,1485.9780439121664
2023_05_10_13_08_15_797452,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,471.37804532051086,1,15375372.0407552,1537.5372040755199,433.109071570569,1485.9780439121664
2023_05_10_13_08_24_324997,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,479.92366647720337,1,16287606.352404043,1628.7606352404043,458.80581274377585,1485.9780439121664
2023_05_10_13_08_32_859867,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,488.4502091407776,1,15255544.472517889,1525.5544472517888,429.73364711318,1485.9780439121664
2023_05_10_13_08_41_393771,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,496.989452123642,1,17760056.786627512,1776.0056786627513,500.28328976415526,1485.9780439121664
2023_05_10_13_08_49_925543,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,505.5223591327667,1,16823648.036932945,1682.3648036932946,473.9055785051534,1485.9780439121664
2023_05_10_13_08_58_452263,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,514.0507550239563,1,29076839.133339398,2907.68391333394,819.065891079983,1485.9780439121664
2023_05_10_13_09_06_984858,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,522.5746357440948,1,14441424.101925705,1444.1424101925704,406.8006789274846,1485.9780439121664
2023_05_10_13_09_15_510571,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,531.1094441413879,1,15121597.83283288,1512.159783283288,425.96050233332056,1485.9780439121664
2023_05_10_13_09_24_041579,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,539.6347615718842,1,16786658.362869445,1678.6658362869446,472.86361585547735,1485.9780439121664
2023_05_10_13_09_32_572778,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,548.1647939682007,1,15946221.43070664,1594.6221430706642,449.1893360762434,1485.9780439121664
2023_05_10_13_09_41_113921,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,556.6951186656952,1,16221693.763430675,1622.1693763430676,456.94912009663875,1485.9780439121664
2023_05_10_13_09_49_656555,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,565.2402565479279,1,16283794.24470565,1628.3794244705648,458.69842942832815,1485.9780439121664
2023_05_10_13_09_58_161670,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,573.7803330421448,1,16193910.514333239,1619.3910514333238,456.1664933614997,1485.9780439121664
2023_05_10_13_10_06_709556,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,582.2901973724365,1,16942312.60449756,1694.2312604497558,477.24824238021296,1485.9780439121664
2023_05_10_13_10_15_232211,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,590.8337721824646,1,16608152.078816311,1660.815207881631,467.83526982581157,1485.9780439121664
2023_05_10_13_10_23_773483,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,599.4331347942352,1,16741939.846661765,1674.1939846661764,471.6039393425849,1485.9780439121664
2023_05_10_13_10_34_149846,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,0.4423654079437256,1,14917585.510920841,1491.7585510920842,420.21367636396735,1485.9780439121664
2023_05_10_13_10_42_693788,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,9.047772884368896,1,38833058.12412845,3883.305812412845,1093.888961243055,1485.9780439121664
2023_05_10_13_10_51_218859,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,17.588378429412842,1,15517268.088542286,1551.7268088542287,437.10614333921933,1485.9780439121664
2023_05_10_13_10_59_754714,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,26.118728399276733,1,17409977.994221117,1740.9977994221117,490.42191533017234,1485.9780439121664
2023_05_10_13_11_08_279667,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,34.652592182159424,1,17997713.45189419,1799.771345189419,506.9778437153293,1485.9780439121664
2023_05_10_13_11_16_811308,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,43.17554235458374,1,17274477.817230325,1727.4477817230324,486.6050089360655,1485.9780439121664
2023_05_10_13_11_25_337623,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,51.71158790588379,1,16066317.840201965,1606.6317840201964,452.5723335268159,1485.9780439121664
2023_05_10_13_11_33_871787,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,60.23549485206604,1,15985574.25397084,1598.557425397084,450.2978663090377,1485.9780439121664
2023_05_10_13_11_42_411560,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,68.77292037010193,1,17110209.663368966,1711.0209663368967,481.9777369963089,1485.9780439121664
2023_05_10_13_11_50_937317,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,77.3094379901886,1,19891984.38305799,1989.1984383057988,560.3375882551546,1485.9780439121664
2023_05_10_13_11_59_471025,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,85.83522152900696,1,26597141.595681634,2659.7141595681633,749.2152562163841,1485.9780439121664
2023_05_10_13_12_08_002554,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,94.3689284324646,1,17985196.433916856,1798.5196433916856,506.6252516596297,1485.9780439121664
2023_05_10_13_12_16_525987,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,102.90143251419067,1,16284800.235676093,1628.4800235676094,458.7267672021435,1485.9780439121664
2023_05_10_13_12_25_065410,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,111.42486715316772,1,20935019.81150541,2093.5019811505413,589.7188679297299,1485.9780439121664
2023_05_10_13_12_33_589870,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,119.96128487586977,1,17379393.814434797,1737.9393814434798,489.56038913900835,1485.9780439121664
2023_05_10_13_12_42_124111,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,128.48877453804016,1,16747102.422405917,1674.7102422405917,471.7493640114343,1485.9780439121664
2023_05_10_13_12_50_653725,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,137.02298593521118,1,17078542.11125718,1707.8542111257182,481.08569327485014,1485.9780439121664
2023_05_10_13_12_59_217530,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,145.54962825775146,1,19691592.26712855,1969.159226712855,554.692739919114,1485.9780439121664
2023_05_10_13_13_07_718743,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,154.11740684509277,1,17733278.20928174,1773.3278209281739,499.5289636417391,1485.9780439121664
2023_05_10_13_13_16_249276,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,162.61999773979187,1,19252091.74940447,1925.2091749404472,542.3124436451964,1485.9780439121664
2023_05_10_13_13_24_776872,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,171.1451780796051,1,18220131.023586962,1822.0131023586962,513.2431274249849,1485.9780439121664
2023_05_10_13_13_33_309544,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,179.67477679252625,1,16846620.36946809,1684.662036946809,474.5526864638898,1485.9780439121664
2023_05_10_13_13_41_840173,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,188.20842719078064,1,31895353.123779017,3189.535312377902,898.4606513740569,1485.9780439121664
2023_05_10_13_13_50_376043,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,196.7590863704681,1,17248837.67634892,1724.8837676348921,485.8827514464485,1485.9780439121664
2023_05_10_13_13_58_891634,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,205.27292108535767,1,17192954.27805997,1719.295427805997,484.3085712129569,1485.9780439121664
2023_05_10_13_14_07_439024,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,213.78850960731504,1,17229913.110810317,1722.9913110810317,485.34966509324835,1485.9780439121664
2023_05_10_13_14_15_958620,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,222.3388991355896,1,17525210.07211989,1752.5210072119892,493.66788935548993,1485.9780439121664
2023_05_10_13_14_24_496678,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,230.85350060462952,1,17162230.15402316,1716.223015402316,483.4431029302298,1485.9780439121664
2023_05_10_13_14_33_031023,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,239.39455246925357,1,18521503.67111782,1852.150367111782,521.7324977779667,1485.9780439121664
2023_05_10_13_14_41_562913,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,247.9299018383026,1,17850100.17510572,1785.010017510572,502.8197232424147,1485.9780439121664
2023_05_10_13_14_50_093428,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,256.4619710445404,1,19351374.53711429,1935.1374537114289,545.1091418905434,1485.9780439121664
2023_05_10_13_14_58_618455,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,264.9893081188202,1,18171006.727614913,1817.1006727614913,511.8593444398567,1485.9780439121664
2023_05_10_13_15_07_142224,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,273.5184454917908,1,18021315.072753433,1802.1315072753432,507.6426781057305,1485.9780439121664
2023_05_10_13_15_15_695279,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,282.0402882099152,1,17139258.303430814,1713.9258303430815,482.7960085473469,1485.9780439121664
2023_05_10_13_15_24_209415,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,290.60031628608704,1,16948522.27084573,1694.852227084573,477.42316255903467,1485.9780439121664
2023_05_10_13_15_32_751617,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,299.1074676513672,1,17317140.34875224,1731.7140348752241,487.8067703873871,1485.9780439121664
2023_05_10_13_15_41_290935,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,307.65052127838135,1,19871653.224723246,1987.1653224723245,559.7648795696689,1485.9780439121664
2023_05_10_13_15_49_803238,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,316.18885707855225,1,17479129.681331243,1747.9129681331244,492.3698501783449,1485.9780439121664
2023_05_10_13_15_58_333418,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,324.70211386680603,1,17823073.68527867,1782.3073685278669,502.0584136698217,1485.9780439121664
2023_05_10_13_16_06_864228,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,333.2333264350891,1,18196669.895837385,1819.6669895837385,512.5822505869686,1485.9780439121664
2023_05_10_13_16_15_405692,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,341.76025581359863,1,17384406.36233275,1738.440636233275,489.70158767134507,1485.9780439121664
2023_05_10_13_16_23_937236,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,350.30459570884705,1,31477418.620978847,3147.7418620978847,886.6878484782774,1485.9780439121664
2023_05_10_13_16_32_466552,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,358.8372278213501,1,35784512.37566535,3578.4512375665354,1008.0144331173339,1485.9780439121664
2023_05_10_13_16_41_006142,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,367.3669362068176,1,20258180.222360432,2025.8180222360431,570.652964010153,1485.9780439121664
2023_05_10_13_16_49_518600,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,375.90401434898376,1,37988161.63677093,3798.816163677093,1070.0890601907304,1485.9780439121664
2023_05_10_13_16_58_050339,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,384.4791791439056,1,17608416.203652553,1760.8416203652553,496.0117240465508,1485.9780439121664
2023_05_10_13_17_06_584447,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,392.9992198944092,1,18752752.693144493,1875.2752693144494,528.2465547364645,1485.9780439121664
2023_05_10_13_17_15_127546,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,401.530023097992,1,17002444.97858447,1700.244497858447,478.94211207280193,1485.9780439121664
2023_05_10_13_17_24_660971,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,410.0434412956238,1,31048905.896774977,3104.8905896774977,874.6170675147881,1485.9780439121664
2023_05_10_13_17_33_559637,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,419.5888469219208,1,18515833.194374677,1851.5833194374677,521.5727660387233,1485.9780439121664
2023_05_10_13_17_42_595138,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,428.4845123291016,1,21704735.23907582,2170.473523907582,611.4009926500231,1485.9780439121664
2023_05_10_13_18_00_530806,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,437.531008720398,1,17269995.318187486,1726.9995318187487,486.478741357394,1485.9780439121664
2023_05_10_13_18_09_430262,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,455.4536836147308,1,16346155.493709326,1634.6155493709325,460.4550843298402,1485.9780439121664
2023_05_10_13_18_18_397021,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,464.3682363033295,1,16854365.597136218,1685.4365597136218,474.7708618911611,1485.9780439121664
2023_05_10_13_18_27_365087,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,473.3118982315064,1,15942809.055558868,1594.2809055558869,449.09321283264416,1485.9780439121664
2023_05_10_13_18_36_349624,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,482.2909603118897,1,15738017.328431318,1573.8017328431317,443.3244317867977,1485.9780439121664
2023_05_10_13_18_45_297214,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,491.2804985046387,1,15967525.690496301,1596.7525690496302,449.78945607031835,1485.9780439121664
2023_05_10_13_18_54_282123,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,500.2229976654053,1,16910838.27657154,1691.0838276571537,476.36164159356446,1485.9780439121664
2023_05_10_13_19_03_249167,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,509.2376997470856,1,17000403.684060596,1700.0403684060595,478.88461081860834,1485.9780439121664
2023_05_10_13_19_12_201596,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,518.1820435523987,1,15740821.765510857,1574.0821765510857,443.4034300143903,1485.9780439121664
2023_05_10_13_19_21_176671,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,527.1264715194702,1,16108921.6584491,1610.89216584491,453.77244108307326,1485.9780439121664
2023_05_10_13_19_30_152481,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,536.1056272983551,1,17790588.551976405,1779.0588551976405,501.1433394922931,1485.9780439121664
2023_05_10_13_19_39_118127,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,545.0743591785431,1,16816859.76217286,1681.685976217286,473.714359497827,1485.9780439121664
2023_05_10_13_19_48_097281,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,554.0360016822815,1,16957627.418576125,1695.7627418576126,477.67964559369364,1485.9780439121664
2023_05_10_13_19_57_052166,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,563.0181696414948,1,15341286.907746786,1534.1286907746787,432.1489269787827,1485.9780439121664
2023_05_10_13_20_06_020288,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,571.9821267127991,1,16550853.358404828,1655.085335840483,466.2212213635163,1485.9780439121664
2023_05_10_13_20_14_987670,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,580.939168214798,1,18646675.926258117,1864.6675926258117,525.2584767960033,1485.9780439121664
2023_05_10_13_20_23_952836,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,589.9247508049011,1,29180677.74319814,2918.0677743198144,821.9909223436097,1485.9780439121664
2023_05_10_13_20_32_938655,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,598.8920040130615,1,16737345.585848067,1673.7345585848068,471.474523545016,1485.9780439121664
2023_05_10_13_20_43_438780,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,0.4432919025421142,1,25532815.40878159,2553.2815408781594,719.2342368670871,1485.9780439121664
2023_05_10_13_20_52_392252,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,9.408466577529907,1,15419616.888347222,1541.961688834722,434.35540530555556,1485.9780439121664
2023_05_10_13_21_01_358232,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,18.39363956451416,1,16315586.26086041,1631.558626086041,459.59397917916647,1485.9780439121664
2023_05_10_13_21_10_339572,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,27.34092116355896,1,16106940.55809061,1610.694055809061,453.71663543917214,1485.9780439121664
2023_05_10_13_21_19_307893,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,36.317262411117554,1,16440982.388605656,1644.0982388605655,463.12626446776494,1485.9780439121664
2023_05_10_13_21_27_897542,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,45.279581785202026,1,22045534.855472814,2204.5534855472815,621.0009818443046,1485.9780439121664
2023_05_10_13_21_36_434401,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,53.88299083709717,1,15637156.975588178,1563.7156975588177,440.48329508699095,1485.9780439121664
2023_05_10_13_21_44_966238,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,62.411088943481445,1,19291605.92860212,1929.160592860212,543.4255191155527,1485.9780439121664
2023_05_10_13_21_53_470229,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,70.93992567062378,1,15139223.650966616,1513.9223650966617,426.45700425258076,1485.9780439121664
2023_05_10_13_22_03_043007,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,79.43296337127686,1,18059802.270542726,1805.9802270542725,508.72682452233033,1485.9780439121664
2023_05_10_13_22_12_011306,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,89.01969313621521,1,15634297.125459298,1563.4297125459298,440.40273592843096,1485.9780439121664
