Date,Comment,CF,SPAN,REP_RATE,POWER,Sens,Res,Interval,SAMPLINGS_NUMBER,Concentration [ppm],Concentration [%],Concentration [mol/L]=[M],Wavelength
2023_05_10_13_04_41_429433,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,257.02480602264404,1,4.870457227460202,0.0004870457227460202,0.00013719597823831555,1524.9001996007564
2023_05_10_13_04_49_949133,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,265.557621717453,1,5.733905769344042,0.0005733905769344042,0.0001615184723758885,1524.9001996007564
2023_05_10_13_04_58_477100,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,274.0785460472107,1,5.022320036334256,0.0005022320036334256,0.00014147380384040158,1524.9001996007564
2023_05_10_13_05_07_010735,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,282.60131454467773,1,6.083190229754332,0.0006083190229754333,0.00017135747126068542,1524.9001996007564
2023_05_10_13_05_15_546038,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,291.13721442222595,1,5.436688557690566,0.0005436688557690566,0.00015314615655466382,1524.9001996007564
2023_05_10_13_05_24_090453,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,299.6742217540741,1,6.341357004840196,0.0006341357004840196,0.00017862977478423089,1524.9001996007564
2023_05_10_13_05_32_615909,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,308.2136855125427,1,5.90095485910548,0.0005900954859105479,0.00016622408053818251,1524.9001996007564
2023_05_10_13_05_41_127465,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,316.74009919166565,1,5.250114249645322,0.0005250114249645322,0.0001478905422435302,1524.9001996007564
2023_05_10_13_05_49_661166,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,325.2549376487732,1,6.150443759398531,0.0006150443759398531,0.00017325193688446565,1524.9001996007564
2023_05_10_13_05_58_194882,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,333.7843828201294,1,6.378237972709597,0.0006378237972709597,0.00017966867528759428,1524.9001996007564
2023_05_10_13_06_06_729379,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,342.3200662136078,1,6.209019414249948,0.0006209019414249948,0.00017490195533098444,1524.9001996007564
2023_05_10_13_06_15_273413,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,350.8595643043518,1,5.057031535505477,0.0005057031535505476,0.00014245159254945005,1524.9001996007564
2023_05_10_13_06_23_794855,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,359.39879751205444,1,5.106929315564081,0.0005106929315564081,0.00014385716381870649,1524.9001996007564
2023_05_10_13_06_32_316342,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,367.91489839553833,1,5.180691251302881,0.0005180691251302881,0.00014593496482543327,1524.9001996007564
2023_05_10_13_06_40_858891,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,376.442531824112,1,5.651465958812428,0.0005651465958812428,0.00015919622419189938,1524.9001996007564
2023_05_10_13_06_49_397850,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,385.0118019580841,1,6.172138446380547,0.0006172138446380547,0.00017386305482762105,1524.9001996007564
2023_05_10_13_06_58_133388,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,393.63440585136414,1,5.451874838577949,0.0005451874838577949,0.0001535739391148718,1524.9001996007564
2023_05_10_13_07_06_678583,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,402.2675004005432,1,6.328340192650993,0.0006328340192650993,0.00017826310401833782,1524.9001996007564
2023_05_10_13_07_15_203371,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,410.8017959594727,1,5.690516395380008,0.0005690516395380008,0.00016029623648957772,1524.9001996007564
2023_05_10_13_07_23_732184,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,419.3307538032532,1,5.931327420880279,0.0005931327420880279,0.0001670796456585994,1524.9001996007564
2023_05_10_13_07_32_267275,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,427.8548872470856,1,5.291334154911113,0.0005291334154911113,0.0001490516663355243,1524.9001996007564
2023_05_10_13_07_40_791357,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,436.3904643058777,1,6.159121634191344,0.0006159121634191344,0.00017349638406172798,1524.9001996007564
2023_05_10_13_07_58_737191,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,444.91554713249207,1,6.189494195966143,0.0006189494195966142,0.00017435194918214485,1524.9001996007564
2023_05_10_13_08_07_253855,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,462.8624377250672,1,6.469355658034023,0.0006469355658034024,0.00018223537064884573,1524.9001996007564
2023_05_10_13_08_15_797452,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,471.37804532051086,1,4.900829789235032,0.0004900829789235032,0.0001380515433587333,1524.9001996007564
2023_05_10_13_08_24_324997,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,479.92366647720337,1,5.289164686212933,0.0005289164686212933,0.0001489905545412094,1524.9001996007564
2023_05_10_13_08_32_859867,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,488.4502091407776,1,6.274103475195966,0.0006274103475195967,0.00017673530916044976,1524.9001996007564
2023_05_10_13_08_41_393771,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,496.989452123642,1,6.1374269472093275,0.0006137426947209327,0.0001728852661185726,1524.9001996007564
2023_05_10_13_08_49_925543,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,505.5223591327667,1,5.074387285091071,0.0005074387285091071,0.00014294048690397383,1524.9001996007564
2023_05_10_13_08_58_452263,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,514.0507550239563,1,6.274103475195966,0.0006274103475195967,0.00017673530916044976,1524.9001996007564
2023_05_10_13_09_06_984858,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,522.5746357440948,1,5.605907116150214,0.0005605907116150214,0.00015791287651127363,1524.9001996007564
2023_05_10_13_09_15_510571,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,531.1094441413879,1,5.670991177096203,0.0005670991177096203,0.00015974623034073813,1524.9001996007564
2023_05_10_13_09_24_041579,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,539.6347615718842,1,6.196002602060744,0.0006196002602060745,0.0001745352845650914,1524.9001996007564
2023_05_10_13_09_32_572778,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,548.1647939682007,1,5.788142486799036,0.0005788142486799036,0.00016304626723377566,1524.9001996007564
2023_05_10_13_09_41_113921,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,556.6951186656952,1,6.0181061688083135,0.0006018106168808314,0.0001695241174312201,1524.9001996007564
2023_05_10_13_09_49_656555,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,565.2402565479279,1,5.681838520587227,0.0005681838520587226,0.00016005178931231625,1524.9001996007564
2023_05_10_13_09_58_161670,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,573.7803330421448,1,5.169843907811889,0.0005169843907811889,0.00014562940585385604,1524.9001996007564
2023_05_10_13_10_06_709556,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,582.2901973724365,1,4.955066506690026,0.0004955066506690027,0.00013957933821662045,1524.9001996007564
2023_05_10_13_10_15_232211,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,590.8337721824646,1,5.705702676267424,0.0005705702676267423,0.0001607240190497866,1524.9001996007564
2023_05_10_13_10_23_773483,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,599.4331347942352,1,5.00062534935224,0.000500062534935224,0.0001408626858972462,1524.9001996007564
2023_05_10_13_10_34_149846,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,0.4423654079437256,1,4.6491714202437695,0.0004649171420243769,0.00013096257521813437,1524.9001996007564
2023_05_10_13_10_42_693788,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,9.047772884368896,1,3.909382594157396,0.0003909382594157396,0.00011012345335654637,1524.9001996007564
2023_05_10_13_10_51_218859,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,17.588378429412842,1,4.551545328824741,0.0004551545328824741,0.00012821254447393637,1524.9001996007564
2023_05_10_13_10_59_754714,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,26.118728399276733,1,4.4192077382345225,0.00044192077382345225,0.00012448472502069076,1524.9001996007564
2023_05_10_13_11_08_279667,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,34.652592182159424,1,4.3996825199507175,0.00043996825199507173,0.0001239347188718512,1524.9001996007564
2023_05_10_13_11_16_811308,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,43.17554235458374,1,3.8855184384771686,0.00038855184384771686,0.00010945122361907517,1524.9001996007564
2023_05_10_13_11_25_337623,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,51.71158790588379,1,5.191538594793905,0.0005191538594793905,0.00014624052379701142,1524.9001996007564
2023_05_10_13_11_33_871787,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,60.23549485206604,1,4.056906465635029,0.0004056906465635029,0.00011427905537000082,1524.9001996007564
2023_05_10_13_11_42_411560,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,68.77292037010193,1,5.542992523902407,0.0005542992523902407,0.00015614063447612412,1524.9001996007564
2023_05_10_13_11_50_937317,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,77.3094379901886,1,4.840084665685435,0.0004840084665685435,0.00013634041311789958,1524.9001996007564
2023_05_10_13_11_59_471025,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,85.83522152900696,1,3.6924357243373236,0.00036924357243373236,0.00010401227392499502,1524.9001996007564
2023_05_10_13_12_08_002554,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,94.3689284324646,1,6.10922385413274,0.000610922385413274,0.00017209081279247155,1524.9001996007564
2023_05_10_13_12_16_525987,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,102.90143251419067,1,4.0525675282386375,0.00040525675282386374,0.00011415683178137007,1524.9001996007564
2023_05_10_13_12_25_065410,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,111.42486715316772,1,4.779339542135807,0.00047793395421358065,0.00013462928287706497,1524.9001996007564
2023_05_10_13_12_33_589870,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,119.96128487586977,1,3.5948096329182953,0.0003594809632918295,0.00010126224318079705,1524.9001996007564
2023_05_10_13_12_42_124111,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,128.48877453804016,1,5.827192923366679,0.0005827192923366679,0.00016414627953145576,1524.9001996007564
2023_05_10_13_12_50_653725,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,137.02298593521118,1,5.5538398673934,0.00055538398673934,0.0001564461934477014,1524.9001996007564
2023_05_10_13_12_59_217530,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,145.54962825775146,1,5.282656280118331,0.0005282656280118332,0.00014880721915826287,1524.9001996007564
2023_05_10_13_13_07_718743,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,154.11740684509277,1,4.043889653445825,0.0004043889653445825,0.00011391238460410773,1524.9001996007564
2023_05_10_13_13_16_249276,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,162.61999773979187,1,5.163335501717287,0.0005163335501717287,0.0001454460704709095,1524.9001996007564
2023_05_10_13_13_24_776872,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,171.1451780796051,1,4.768492198644814,0.0004768492198644814,0.0001343237239054877,1524.9001996007564
2023_05_10_13_13_33_309544,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,179.67477679252625,1,4.8964908518386405,0.0004896490851838641,0.00013792931977010255,1524.9001996007564
2023_05_10_13_13_41_840173,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,188.20842719078064,1,5.0852346285820955,0.0005085234628582095,0.00014324604587555198,1524.9001996007564
2023_05_10_13_13_50_376043,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,196.7590863704681,1,5.009303224145053,0.0005009303224145053,0.00014110713307450854,1524.9001996007564
2023_05_10_13_13_58_891634,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,205.27292108535767,1,4.586256827995961,0.0004586256827995961,0.0001291903331829848,1524.9001996007564
2023_05_10_13_14_07_439024,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,213.78850960731504,1,4.853101477874638,0.0004853101477874638,0.00013670708388379262,1524.9001996007564
2023_05_10_13_14_15_958620,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,222.3388991355896,1,5.178521782604702,0.0005178521782604701,0.00014587385303111838,1524.9001996007564
2023_05_10_13_14_24_496678,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,230.85350060462952,1,3.944094093328586,0.0003944094093328586,0.00011110124206559397,1524.9001996007564
2023_05_10_13_14_33_031023,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,239.39455246925357,1,5.4323496202941755,0.0005432349620294176,0.0001530239329660331,1524.9001996007564
2023_05_10_13_14_41_562913,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,247.9299018383026,1,4.497308611369746,0.0004497308611369746,0.0001266847496160492,1524.9001996007564
2023_05_10_13_14_50_093428,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,256.4619710445404,1,5.490925275145592,0.0005490925275145592,0.0001546739514125519,1524.9001996007564
2023_05_10_13_14_58_618455,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,264.9893081188202,1,3.425591074458677,0.00034255910744586767,9.649552322418807e-05,1524.9001996007564
2023_05_10_13_15_07_142224,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,273.5184454917908,1,5.2436058435507205,0.000524360584355072,0.00014770720686058366,1524.9001996007564
2023_05_10_13_15_15_695279,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,282.0402882099152,1,4.1718883066396515,0.00041718883066396516,0.00011751798046872258,1524.9001996007564
2023_05_10_13_15_24_209415,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,290.60031628608704,1,6.3738990353132055,0.0006373899035313205,0.00017954645169896354,1524.9001996007564
2023_05_10_13_15_32_751617,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,299.1074676513672,1,4.681713450716779,0.00046817134507167786,0.000131879252132867,1524.9001996007564
2023_05_10_13_15_41_290935,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,307.65052127838135,1,4.022194966463808,0.00040221949664638086,0.00011330126666095234,1524.9001996007564
2023_05_10_13_15_49_803238,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,316.18885707855225,1,6.1569521654931645,0.0006156952165493164,0.0001734352722674131,1524.9001996007564
2023_05_10_13_15_58_333418,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,324.70211386680603,1,3.974466655103415,0.0003974466655103415,0.0001119568071860117,1524.9001996007564
2023_05_10_13_16_06_864228,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,333.2333264350891,1,5.156827095622685,0.0005156827095622685,0.00014526273508796295,1524.9001996007564
2023_05_10_13_16_15_405692,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,341.76025581359863,1,4.994116943257669,0.000499411694325767,0.00014067935051430055,1524.9001996007564
2023_05_10_13_16_23_937236,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,350.30459570884705,1,5.13947134603709,0.000513947134603709,0.00014477384073343914,1524.9001996007564
2023_05_10_13_16_32_466552,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,358.8372278213501,1,4.716424949887998,0.0004716424949887998,0.00013285704084191544,1524.9001996007564
2023_05_10_13_16_41_006142,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,367.3669362068176,1,4.208769274509052,0.00042087692745090523,0.00011855688097208598,1524.9001996007564
2023_05_10_13_16_49_518600,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,375.90401434898376,1,4.610120983676158,0.00046101209836761577,0.00012986256292045513,1524.9001996007564
2023_05_10_13_16_58_050339,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,384.4791791439056,1,5.0852346285820955,0.0005085234628582095,0.00014324604587555198,1524.9001996007564
2023_05_10_13_17_06_584447,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,392.9992198944092,1,5.666652239699842,0.0005666652239699842,0.00015962400675210823,1524.9001996007564
2023_05_10_13_17_15_127546,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,401.530023097992,1,4.983269599766645,0.0004983269599766646,0.0001403737915427224,1524.9001996007564
2023_05_10_13_17_24_660971,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,410.0434412956238,1,4.187074587527066,0.0004187074587527066,0.00011794576302893144,1524.9001996007564
2023_05_10_13_17_33_559637,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,419.5888469219208,1,4.868287758762023,0.0004868287758762023,0.00013713486644400063,1524.9001996007564
2023_05_10_13_17_42_595138,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,428.4845123291016,1,4.9355412884062515,0.0004935541288406251,0.00013902933206778173,1524.9001996007564
2023_05_10_13_18_00_530806,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,437.531008720398,1,5.1850301886993035,0.0005185030188699304,0.0001460571884140649,1524.9001996007564
2023_05_10_13_18_09_430262,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,455.4536836147308,1,5.718719488456626,0.0005718719488456627,0.0001610906898156796,1524.9001996007564
2023_05_10_13_18_18_397021,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,464.3682363033295,1,5.7686172685152615,0.0005768617268515261,0.00016249626108493694,1524.9001996007564
2023_05_10_13_18_27_365087,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,473.3118982315064,1,5.729566831947651,0.0005729566831947651,0.0001613962487872578,1524.9001996007564
2023_05_10_13_18_36_349624,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,482.2909603118897,1,4.775000604739416,0.0004775000604739416,0.00013450705928843426,1524.9001996007564
2023_05_10_13_18_45_297214,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,491.2804985046387,1,4.404021457347109,0.00044040214573471087,0.00012405694246048194,1524.9001996007564
2023_05_10_13_18_54_282123,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,500.2229976654053,1,4.254328117171266,0.00042543281171712657,0.0001198402286527117,1524.9001996007564
2023_05_10_13_19_03_249167,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,509.2376997470856,1,6.428135752768231,0.0006428135752768231,0.00018107424655685158,1524.9001996007564
2023_05_10_13_19_12_201596,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,518.1820435523987,1,4.252158648473085,0.00042521586484730846,0.00011977911685839674,1524.9001996007564
2023_05_10_13_19_21_176671,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,527.1264715194702,1,4.848762540478217,0.00048487625404782165,0.00013658486029516104,1524.9001996007564
2023_05_10_13_19_30_152481,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,536.1056272983551,1,5.037506317221671,0.0005037506317221671,0.00014190158640061044,1524.9001996007564
2023_05_10_13_19_39_118127,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,545.0743591785431,1,4.761983792550212,0.0004761983792550212,0.0001341403885225412,1524.9001996007564
2023_05_10_13_19_48_097281,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,554.0360016822815,1,3.607826445107499,0.0003607826445107499,0.00010162891394669011,1524.9001996007564
2023_05_10_13_19_57_052166,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,563.0181696414948,1,4.827067853496231,0.00048270678534962307,0.0001359737423520065,1524.9001996007564
2023_05_10_13_20_06_020288,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,571.9821267127991,1,5.697024801474641,0.0005697024801474642,0.0001604795718725251,1524.9001996007564
2023_05_10_13_20_14_987670,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,580.939168214798,1,4.23480289888746,0.000423480289888746,0.0001192902225038721,1524.9001996007564
2023_05_10_13_20_23_952836,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,589.9247508049011,1,4.6990692003023735,0.00046990692003023735,0.0001323681464873908,1524.9001996007564
2023_05_10_13_20_32_938655,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,598.8920040130615,1,4.23480289888746,0.000423480289888746,0.0001192902225038721,1524.9001996007564
2023_05_10_13_20_43_438780,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,0.4432919025421142,1,5.119946127753284,0.0005119946127753284,0.00014422383458459955,1524.9001996007564
2023_05_10_13_20_52_392252,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,9.408466577529907,1,4.781509010833987,0.0004781509010833987,0.00013469039467137991,1524.9001996007564
2023_05_10_13_21_01_358232,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,18.39363956451416,1,4.607951514977947,0.00046079515149779473,0.00012980145112613937,1524.9001996007564
2023_05_10_13_21_10_339572,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,27.34092116355896,1,6.17864685247515,0.000617864685247515,0.0001740463902105676,1524.9001996007564
2023_05_10_13_21_19_307893,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,36.317262411117554,1,4.7489669803609775,0.00047489669803609777,0.00013377371775664726,1524.9001996007564
2023_05_10_13_21_27_897542,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,45.279581785202026,1,5.230589031361485,0.0005230589031361485,0.00014734053609468973,1524.9001996007564
