Date,Comment,CF,SPAN,REP_RATE,POWER,Sens,Res,Interval,SAMPLINGS_NUMBER,Concentration [ppm],Concentration [%],Concentration [mol/L]=[M],Wavelength
2023_05_10_13_23_22_392743,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,159.84864473342896,1,62622576.41617152,6262.257641617152,1764.0162370752541,1475.0
2023_05_10_13_23_30_921956,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,168.3604462146759,1,63472567.872104056,6347.2567872104055,1787.9596583691284,1475.0
2023_05_10_13_23_40_479078,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,176.89305520057678,1,45325179.25778787,4532.517925778787,1276.765612895433,1475.0
2023_05_10_13_23_49_383605,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,186.452999830246,1,45915218.464454934,4591.521846445494,1293.3864356184488,1475.0
2023_05_10_13_23_58_334275,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,195.35630178451535,1,59563992.7189733,5956.39927189733,1677.8589498302338,1475.0
2023_05_10_13_24_07_301678,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,204.30796790122983,1,53588035.8059888,5358.80358059888,1509.5221353799664,1475.0
2023_05_10_13_24_16_274776,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,213.28136825561523,1,41735549.83343726,4173.554983343725,1175.6492910827396,1475.0
2023_05_10_13_24_25_251285,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,222.2464597225189,1,51286237.2469847,5128.62372469847,1444.6827393516817,1475.0
2023_05_10_13_24_34_204963,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,231.2410469055176,1,55115613.888807945,5511.561388880795,1552.552503910083,1475.0
2023_05_10_13_24_43_170299,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,240.186665058136,1,46299600.49154028,4629.960049154029,1304.2140983532474,1475.0
2023_05_10_13_24_52_141000,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,249.1419897079468,1,58113764.30158411,5811.376430158411,1637.0074451150454,1475.0
2023_05_10_13_25_01_106359,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,258.1126906871796,1,46375298.58959398,4637.529858959398,1306.3464391434923,1475.0
2023_05_10_13_25_10_072355,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,267.0910437107086,1,43528702.241068326,4352.870224106832,1226.160626508967,1475.0
2023_05_10_13_25_18_940363,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,276.0360412597656,1,39169173.37660451,3916.9173376604513,1103.3569965240708,1475.0
2023_05_10_13_25_27_922866,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,284.91906118392944,1,50993752.20325427,5099.375220325427,1436.4437240353316,1475.0
2023_05_10_13_25_36_886147,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,293.9085507392884,1,33670494.47062284,3367.049447062284,948.4646329752912,1475.0
2023_05_10_13_25_45_858610,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,302.87004804611206,1,71845974.9962242,7184.5974996224195,2023.83028158378,1475.0
2023_05_10_13_25_54_807553,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,311.83129501342773,1,64486598.607720375,6448.659860772037,1816.5239044428274,1475.0
2023_05_10_13_26_03_774904,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,320.7786524295807,1,71411953.15868033,7141.1953158680335,2011.6043143290235,1475.0
2023_05_10_13_26_12_643196,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,329.741592168808,1,62914281.63098039,6291.428163098039,1772.2332853797293,1475.0
2023_05_10_13_26_21_625728,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,338.6148834228516,1,47322948.91422045,4732.294891422045,1333.0408144850833,1475.0
2023_05_10_13_26_30_578125,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,347.6054005622864,1,64989616.017377526,6498.961601737753,1830.693408940212,1475.0
2023_05_10_13_26_39_558888,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,356.55481934547424,1,51253193.50798051,5125.319350798051,1443.7519298022678,1475.0
2023_05_10_13_26_48_526990,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,365.54139709472656,1,68473191.53112489,6847.319153112489,1928.8222966514054,1475.0
2023_05_10_13_26_57_503988,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,374.5076787471771,1,75878411.9079368,7587.84119079368,2137.4200537446986,1475.0
2023_05_10_13_27_06_456699,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,383.4506766796112,1,33040642.803166367,3304.0642803166365,930.7223324835596,1475.0
2023_05_10_13_27_15_434883,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,392.41038966178894,1,47440063.119175725,4744.006311917572,1336.339806173964,1475.0
2023_05_10_13_27_24_396807,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,401.3845715522766,1,52030435.91874151,5203.0435918741505,1465.6460822180707,1475.0
2023_05_10_13_27_33_364929,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,410.3454937934876,1,48346663.56787483,4834.666356787483,1361.8778469823894,1475.0
2023_05_10_13_27_42_341988,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,419.31361722946167,1,57848218.988968335,5784.821898896834,1629.5272954638967,1475.0
2023_05_10_13_27_59_556991,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,428.2947177886963,1,61762481.19721415,6176.248119721415,1739.7882027384267,1475.0
2023_05_10_13_28_08_101442,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,445.50678420066833,1,68145599.14700642,6814.559914700642,1919.594342169195,1475.0
2023_05_10_13_28_16_614170,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,454.076238155365,1,46208571.14928935,4620.857114928935,1301.6498915292773,1475.0
2023_05_10_13_28_25_151336,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,462.5638852119446,1,51834785.28860452,5183.478528860452,1460.1347968620992,1475.0
2023_05_10_13_28_33_688049,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,471.0990216732025,1,39869453.75744823,3986.945375744823,1123.0832044351614,1475.0
2023_05_10_13_28_42_226217,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,479.6397347450256,1,70247091.17076951,7024.709117076951,1978.7913005850567,1475.0
2023_05_10_13_28_50_744051,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,488.17116689682007,1,46066418.276137084,4606.641827613708,1297.6455852432982,1475.0
2023_05_10_13_28_59_280935,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,496.6897382736206,1,51951896.92040109,5195.189692040109,1463.4337160676364,1475.0
2023_05_10_13_29_07_805854,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,505.2326545715332,1,54363853.44015592,5436.385344015593,1531.3761532438289,1475.0
2023_05_10_13_29_16_344722,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,513.7555475234985,1,64170006.34563146,6417.0006345631455,1807.6058125529987,1475.0
2023_05_10_13_29_24_867417,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,522.2888777256012,1,53173813.207238056,5317.381320723805,1497.8538931616354,1475.0
2023_05_10_13_29_33_409109,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,530.8184366226196,1,64522579.706005506,6452.257970600551,1817.5374565071972,1475.0
2023_05_10_13_29_41_930295,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,539.3609728813171,1,55389108.71618543,5538.910871618543,1560.256583554519,1475.0
2023_05_10_13_29_50_465809,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,547.8806366920471,1,83407065.0941136,8340.70650941136,2349.4947913834817,1475.0
2023_05_10_13_29_58_987773,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,556.4135236740112,1,52961005.6804848,5296.10056804848,1491.8593149432338,1475.0
2023_05_10_13_30_07_515746,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,564.9384598731995,1,65664866.410379425,6566.486641037943,1849.7145467712514,1475.0
2023_05_10_13_30_16_064162,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,573.5100681781769,1,77159221.50913896,7715.922150913896,2173.499197440534,1475.0
2023_05_10_13_30_24_596536,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,582.009200334549,1,56384978.84340743,5638.4978843407425,1588.3092631945756,1475.0
2023_05_10_13_30_33_226948,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,590.5442504882812,1,50068006.028673716,5006.800602867372,1410.3663670048934,1475.0
2023_05_10_13_30_41_753803,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,599.1761507987976,1,44911335.23253539,4491.133523253539,1265.1080347193067,1475.0
