Date,Comment,CF,SPAN,REP_RATE,POWER,Sens,Res,Interval,SAMPLINGS_NUMBER,Concentration [ppm],Concentration [%],Concentration [mol/L]=[M],Wavelength
2023_05_10_13_04_32_899579,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,248.4975128173828,1,1.1062272668886823,11062.272668886824,3.160649333967664e-05,1486.9760479041815
2023_05_10_13_04_41_429433,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,257.02480602264404,1,1.1331702136325013,11331.702136325013,3.237629181807147e-05,1486.9760479041815
2023_05_10_13_04_49_949133,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,265.557621717453,1,0.6460041416948359,6460.041416948359,1.8457261191281026e-05,1486.9760479041815
2023_05_10_13_04_58_477100,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,274.0785460472107,1,1.591513598355853,15915.13598355853,4.5471817095881514e-05,1486.9760479041815
2023_05_10_13_05_07_010735,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,282.60131454467773,1,0.9263987618776081,9263.98761877608,2.6468536053645945e-05,1486.9760479041815
2023_05_10_13_05_15_546038,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,291.13721442222595,1,1.5351213842408797,15351.213842408797,4.386061097831085e-05,1486.9760479041815
2023_05_10_13_05_24_090453,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,299.6742217540741,1,1.8744145391659601,18744.1453916596,5.3554701119027435e-05,1486.9760479041815
2023_05_10_13_05_32_615909,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,308.2136855125427,1,1.1243980914368417,11243.980914368416,3.2125659755338335e-05,1486.9760479041815
2023_05_10_13_05_41_127465,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,316.74009919166565,1,1.197081389629471,11970.81389629471,3.4202325417984886e-05,1486.9760479041815
2023_05_10_13_05_49_661166,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,325.2549376487732,1,0.983417556149413,9834.17556149413,2.80976444614118e-05,1486.9760479041815
2023_05_10_13_05_58_194882,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,333.7843828201294,1,1.6701494080383976,16701.494080383975,4.771855451538279e-05,1486.9760479041815
2023_05_10_13_06_06_729379,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,342.3200662136078,1,1.9749806543376582,19749.806543376584,5.642801869536166e-05,1486.9760479041815
2023_05_10_13_06_15_273413,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,350.8595643043518,1,1.348400497504645,13484.004975046451,3.852572850013272e-05,1486.9760479041815
2023_05_10_13_06_23_794855,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,359.39879751205444,1,1.4467735821274257,14467.735821274257,4.133638806078359e-05,1486.9760479041815
2023_05_10_13_06_32_316342,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,367.91489839553833,1,2.65450683442306,26545.0683442306,7.584305241208743e-05,1486.9760479041815
2023_05_10_13_06_40_858891,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,376.442531824112,1,1.6579310949801536,16579.310949801536,4.736945985657582e-05,1486.9760479041815
2023_05_10_13_06_49_397850,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,385.0118019580841,1,1.4520995134605053,14520.995134605053,4.148855752744301e-05,1486.9760479041815
2023_05_10_13_06_58_133388,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,393.63440585136414,1,1.7371934848195296,17371.934848195295,4.963409956627227e-05,1486.9760479041815
2023_05_10_13_07_06_678583,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,402.2675004005432,1,1.3449543066420602,13449.543066420601,3.842726590405886e-05,1486.9760479041815
2023_05_10_13_07_15_203371,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,410.8017959594727,1,1.9781135551218203,19781.1355512182,5.6517530146337726e-05,1486.9760479041815
2023_05_10_13_07_23_732184,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,419.3307538032532,1,1.19896113009997,11989.6113009997,3.425603228857057e-05,1486.9760479041815
2023_05_10_13_07_32_267275,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,427.8548872470856,1,1.5235296513394716,15235.296513394716,4.352941860969919e-05,1486.9760479041815
2023_05_10_13_07_40_791357,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,436.3904643058777,1,1.174211213905064,11742.11213905064,3.354889182585897e-05,1486.9760479041815
2023_05_10_13_07_58_737191,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,444.91554713249207,1,2.0893315329596813,20893.315329596815,5.969518665599089e-05,1486.9760479041815
2023_05_10_13_08_07_253855,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,462.8624377250672,1,1.5066119871049795,15066.119871049794,4.304605677442799e-05,1486.9760479041815
2023_05_10_13_08_15_797452,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,471.37804532051086,1,0.9323512733675233,9323.512733675234,2.6638607810500665e-05,1486.9760479041815
2023_05_10_13_08_24_324997,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,479.92366647720337,1,1.6093711328255944,16093.711328255944,4.598203236644556e-05,1486.9760479041815
2023_05_10_13_08_32_859867,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,488.4502091407776,1,1.48405510145899,14840.5510145899,4.2401574327399714e-05,1486.9760479041815
2023_05_10_13_08_41_393771,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,496.989452123642,1,1.7052378968210449,17052.378968210447,4.872108276631557e-05,1486.9760479041815
2023_05_10_13_08_49_925543,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,505.5223591327667,1,1.4875012923215705,14875.012923215705,4.2500036923473444e-05,1486.9760479041815
2023_05_10_13_08_58_452263,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,514.0507550239563,1,1.053907823793125,10539.07823793125,3.0111652108375e-05,1486.9760479041815
2023_05_10_13_09_06_984858,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,522.5746357440948,1,1.5993458503162674,15993.458503162674,4.5695595723321925e-05,1486.9760479041815
2023_05_10_13_09_15_510571,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,531.1094441413879,1,0.9677530522285883,9677.530522285882,2.7650087206531094e-05,1486.9760479041815
2023_05_10_13_09_24_041579,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,539.6347615718842,1,1.4392546202454293,14392.546202454292,4.112156057844084e-05,1486.9760479041815
2023_05_10_13_09_32_572778,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,548.1647939682007,1,1.5874408273364367,15874.408273364366,4.535545220961248e-05,1486.9760479041815
2023_05_10_13_09_41_113921,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,556.6951186656952,1,1.7143233090951222,17143.233090951224,4.898066597414635e-05,1486.9760479041815
2023_05_10_13_09_49_656555,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,565.2402565479279,1,1.0958886943009372,10958.886943009371,3.1311105551455345e-05,1486.9760479041815
2023_05_10_13_09_58_161670,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,573.7803330421448,1,1.029471197676641,10294.711976766412,2.9413462790761172e-05,1486.9760479041815
2023_05_10_13_10_06_709556,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,582.2901973724365,1,1.4749696891849124,14749.696891849124,4.2141991119568925e-05,1486.9760479041815
2023_05_10_13_10_15_232211,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,590.8337721824646,1,1.1604264504547384,11604.264504547384,3.3155041441563956e-05,1486.9760479041815
2023_05_10_13_10_23_773483,,1500,50,78.56MHz,8,HIGH2,1nm <0.820nm>,599.4331347942352,1,1.8913322034004478,18913.32203400448,5.403806295429851e-05,1486.9760479041815
2023_05_10_13_10_34_149846,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,0.4423654079437256,1,0.9918763882666589,9918.76388266659,2.8339325379047396e-05,1486.9760479041815
2023_05_10_13_10_42_693788,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,9.047772884368896,1,1.8665822872055458,18665.822872055458,5.3330922491587024e-05,1486.9760479041815
2023_05_10_13_10_51_218859,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,17.588378429412842,1,1.104660816496601,11046.60816496601,3.15617376141886e-05,1486.9760479041815
2023_05_10_13_10_59_754714,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,26.118728399276733,1,1.1488347175533302,11488.347175533303,3.2823849072952295e-05,1486.9760479041815
2023_05_10_13_11_08_279667,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,34.652592182159424,1,1.5257226818883887,15257.226818883886,4.359207662538253e-05,1486.9760479041815
2023_05_10_13_11_16_811308,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,43.17554235458374,1,0.9292183725833567,9292.183725833567,2.6549096359524478e-05,1486.9760479041815
2023_05_10_13_11_25_337623,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,51.71158790588379,1,0.9715125331695866,9715.125331695866,2.7757500947702474e-05,1486.9760479041815
2023_05_10_13_11_33_871787,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,60.23549485206604,1,1.1908155880611422,11908.155880611423,3.402330251603263e-05,1486.9760479041815
2023_05_10_13_11_42_411560,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,68.77292037010193,1,1.7610035307791818,17610.03530779182,5.031438659369091e-05,1486.9760479041815
2023_05_10_13_11_50_937317,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,77.3094379901886,1,1.1460151068475815,11460.151068475814,3.274328876707376e-05,1486.9760479041815
2023_05_10_13_11_59_471025,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,85.83522152900696,1,1.272271008449431,12722.71008449431,3.6350600241412315e-05,1486.9760479041815
2023_05_10_13_12_08_002554,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,94.3689284324646,1,1.3665713220528002,13665.713220528001,3.904489491579429e-05,1486.9760479041815
2023_05_10_13_12_16_525987,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,102.90143251419067,1,0.8035890511383387,8035.890511383387,2.2959687175381103e-05,1486.9760479041815
2023_05_10_13_12_25_065410,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,111.42486715316772,1,1.960256020652079,19602.56020652079,5.600731487577368e-05,1486.9760479041815
2023_05_10_13_12_33_589870,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,119.96128487586977,1,1.3173847797414098,13173.847797414097,3.763956513546885e-05,1486.9760479041815
2023_05_10_13_12_42_124111,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,128.48877453804016,1,1.1698251528072339,11698.251528072338,3.3423575794492396e-05,1486.9760479041815
2023_05_10_13_12_50_653725,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,137.02298593521118,1,1.9013574859097795,19013.574859097796,5.4324499597422274e-05,1486.9760479041815
2023_05_10_13_12_59_217530,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,145.54962825775146,1,1.5435802163581258,15435.802163581258,4.410229189594645e-05,1486.9760479041815
2023_05_10_13_13_07_718743,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,154.11740684509277,1,1.316758199584578,13167.581995845781,3.762166284527366e-05,1486.9760479041815
2023_05_10_13_13_16_249276,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,162.61999773979187,1,2.8145980644938935,28145.980644938936,8.041708755696839e-05,1486.9760479041815
2023_05_10_13_13_24_776872,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,171.1451780796051,1,0.960234090346592,9602.34090346592,2.7435259724188344e-05,1486.9760479041815
2023_05_10_13_13_33_309544,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,179.67477679252625,1,1.5097448878891462,15097.448878891462,4.3135568225404175e-05,1486.9760479041815
2023_05_10_13_13_41_840173,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,188.20842719078064,1,1.3637517113470514,13637.517113470514,3.896433460991575e-05,1486.9760479041815
2023_05_10_13_13_50_376043,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,196.7590863704681,1,1.700851835723215,17008.51835723215,4.8595766734949e-05,1486.9760479041815
2023_05_10_13_13_58_891634,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,205.27292108535767,1,0.7005166153393101,7005.166153393101,2.0014760438266e-05,1486.9760479041815
2023_05_10_13_14_07_439024,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,213.78850960731504,1,1.0651862666161198,10651.862666161198,3.0433893331889136e-05,1486.9760479041815
2023_05_10_13_14_15_958620,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,222.3388991355896,1,0.9840441363062444,9840.441363062444,2.8115546751606982e-05,1486.9760479041815
2023_05_10_13_14_24_496678,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,230.85350060462952,1,0.8772122195662176,8772.122195662176,2.5063206273320504e-05,1486.9760479041815
2023_05_10_13_14_33_031023,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,239.3945524692536,1,2.0780530901366867,20780.530901366867,5.9372945432476766e-05,1486.9760479041815
2023_05_10_13_14_41_562913,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,247.9299018383026,1,1.2130591836287135,12130.591836287134,3.465883381796324e-05,1486.9760479041815
2023_05_10_13_14_50_093428,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,256.4619710445404,1,1.4564855745583394,14564.855745583394,4.1613873558809696e-05,1486.9760479041815
2023_05_10_13_14_58_618455,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,264.9893081188202,1,1.566450392082533,15664.50392082533,4.475572548807237e-05,1486.9760479041815
2023_05_10_13_15_07_142224,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,273.5184454917908,1,1.8205286456783176,18205.286456783175,5.201510416223765e-05,1486.9760479041815
2023_05_10_13_15_15_695279,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,282.0402882099152,1,0.943629716190518,9436.29716190518,2.6960849034014802e-05,1486.9760479041815
2023_05_10_13_15_24_209415,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,290.60031628608704,1,1.3935142687966193,13935.142687966194,3.981469339418912e-05,1486.9760479041815
2023_05_10_13_15_32_751617,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,299.1074676513672,1,0.9925029684234905,9925.029684234905,2.8357227669242586e-05,1486.9760479041815
2023_05_10_13_15_41_290935,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,307.65052127838135,1,0.9743321438753354,9743.321438753354,2.783806125358101e-05,1486.9760479041815
2023_05_10_13_15_49_803238,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,316.18885707855225,1,0.5783334847568725,5783.334847568725,1.652381385019636e-05,1486.9760479041815
2023_05_10_13_15_58_333418,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,324.70211386680603,1,1.019132625088896,10191.326250888958,2.9118075002539882e-05,1486.9760479041815
2023_05_10_13_16_06_864228,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,333.2333264350891,1,2.6613992161482245,26613.992161482245,7.603997760423499e-05,1486.9760479041815
2023_05_10_13_16_15_405692,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,341.76025581359863,1,2.272919518911754,22729.195189117538,6.494055768319297e-05,1486.9760479041815
2023_05_10_13_16_23_937236,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,350.30459570884705,1,1.8643892566566287,18643.892566566286,5.3268264475903674e-05,1486.9760479041815
2023_05_10_13_16_32_466552,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,358.8372278213501,1,2.123480151507079,21234.80151507079,6.0670861471630834e-05,1486.9760479041815
2023_05_10_13_16_41_006142,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,367.3669362068176,1,1.254100183901276,12541.00183901276,3.5831433825750744e-05,1486.9760479041815
2023_05_10_13_16_49_518600,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,375.90401434898376,1,38.5932648898942,385932.648898942,0.0011026647111398342,1486.9760479041815
2023_05_10_13_16_58_050339,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,384.4791791439056,1,2.631323368620239,26313.233686202388,7.518066767486397e-05,1486.9760479041815
2023_05_10_13_17_06_584447,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,392.9992198944092,1,1.339941665387399,13399.41665387399,3.8284047582497114e-05,1486.9760479041815
2023_05_10_13_17_15_127546,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,401.530023097992,1,1.3828624061304606,13828.624061304607,3.95103544608703e-05,1486.9760479041815
2023_05_10_13_17_24_660971,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,410.0434412956238,1,1.3380619249169,13380.619249169,3.823034071191143e-05,1486.9760479041815
2023_05_10_13_17_33_559637,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,419.5888469219208,1,1.3339891538974837,13339.891538974838,3.811397582564239e-05,1486.9760479041815
2023_05_10_13_17_42_595138,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,428.4845123291016,1,1.3390017951521496,13390.017951521495,3.825719414720427e-05,1486.9760479041815
2023_05_10_13_18_00_530806,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,437.531008720398,1,1.3928876886397878,13928.876886397878,3.979679110399394e-05,1486.9760479041815
2023_05_10_13_18_09_430262,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,455.4536836147308,1,1.3493403677398945,13493.403677398945,3.855258193542556e-05,1486.9760479041815
2023_05_10_13_18_18_397021,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,464.3682363033295,1,0.6951906840062263,6951.906840062263,1.9862590971606467e-05,1486.9760479041815
2023_05_10_13_18_27_365087,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,473.3118982315064,1,1.2011541606488874,12011.541606488874,3.431869030425392e-05,1486.9760479041815
2023_05_10_13_18_36_349624,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,482.2909603118897,1,2.601560811170671,26015.60811170671,7.433030889059061e-05,1486.9760479041815
2023_05_10_13_18_45_297214,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,491.2804985046387,1,0.9533417086214272,9533.417086214273,2.7238334532040777e-05,1486.9760479041815
2023_05_10_13_18_54_282123,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,500.2229976654053,1,1.485934841929489,14859.34841929489,4.24552811979854e-05,1486.9760479041815
2023_05_10_13_19_03_249167,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,509.2376997470856,1,3.898268445736591,38982.68445736591,0.00011137909844961689,1486.9760479041815
2023_05_10_13_19_12_201596,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,518.1820435523987,1,0.9909365180314094,9909.365180314093,2.8312471943754553e-05,1486.9760479041815
2023_05_10_13_19_21_176671,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,527.1264715194702,1,1.5846212166306881,15846.212166306881,4.527489190373395e-05,1486.9760479041815
2023_05_10_13_19_30_152481,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,536.1056272983551,1,1.3775364747973766,13775.364747973766,3.935818499421076e-05,1486.9760479041815
2023_05_10_13_19_39_118127,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,545.0743591785431,1,1.323337291231325,13233.37291231325,3.780963689232357e-05,1486.9760479041815
2023_05_10_13_19_48_097281,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,554.0360016822815,1,0.8775255096446356,8775.255096446355,2.507215741841816e-05,1486.9760479041815
2023_05_10_13_19_57_052166,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,563.0181696414948,1,1.4336153988339322,14336.153988339322,4.096043996668378e-05,1486.9760479041815
2023_05_10_13_20_06_020288,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,571.9821267127991,1,2.3014289160476586,23014.289160476586,6.575511188707596e-05,1486.9760479041815
2023_05_10_13_20_14_987670,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,580.939168214798,1,1.6347476291773329,16347.476291773328,4.670707511935237e-05,1486.9760479041815
2023_05_10_13_20_23_952836,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,589.9247508049011,1,1.6203362855701713,16203.362855701713,4.629532244486204e-05,1486.9760479041815
2023_05_10_13_20_32_938655,,1500,50,78.56MHz,9,HIGH2,1nm <0.820nm>,598.8920040130615,1,1.3292898027212359,13292.898027212359,3.797970864917817e-05,1486.9760479041815
2023_05_10_13_20_43_438780,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,0.4432919025421142,1,0.8859843417618816,8859.843417618815,2.5313838336053758e-05,1486.9760479041815
2023_05_10_13_20_52_392252,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,9.408466577529907,1,0.8612344255669795,8612.344255669796,2.460669787334227e-05,1486.9760479041815
2023_05_10_13_21_01_358232,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,18.39363956451416,1,1.3881883374635444,13881.883374635445,3.966252392752984e-05,1486.9760479041815
2023_05_10_13_21_10_339572,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,27.34092116355896,1,0.7678739821988603,7678.739821988603,2.193925663425315e-05,1486.9760479041815
2023_05_10_13_21_19_307893,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,36.317262411117554,1,1.4116850933447787,14116.850933447786,4.033385980985082e-05,1486.9760479041815
2023_05_10_13_21_27_897542,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,45.279581785202026,1,0.7183741498090517,7183.741498090517,2.0524975708830048e-05,1486.9760479041815
