Date,Comment,CF,SPAN,REP_RATE,POWER,Sens,Res,Interval,SAMPLINGS_NUMBER,Concentration [ppm],Concentration [%],Concentration [mol/L]=[M],Wavelength
2023_05_10_13_22_47_781025,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,124.80352354049684,1,1113235.2020327812,11132352020.327812,31.806720058079463,1489.970059880227
2023_05_10_13_22_56_760810,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,133.76878809928894,1,735262.242116331,7352622421.16331,21.007492631895172,1489.970059880227
2023_05_10_13_23_05_355299,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,142.7326889038086,1,1437657.2703268838,14376572703.268837,41.075922009339536,1489.970059880227
2023_05_10_13_23_13_858954,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,151.3329041004181,1,1074701.2271087626,10747012271.087626,30.705749345964644,1489.970059880227
2023_05_10_13_23_22_392743,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,159.84864473342896,1,804113.3884879167,8041133884.879167,22.974668242511903,1489.970059880227
2023_05_10_13_23_30_921956,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,168.3604462146759,1,1052884.1971885483,10528841971.885483,30.082405633958523,1489.970059880227
2023_05_10_13_23_40_479078,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,176.89305520057678,1,1074134.5510069402,10741345510.069403,30.689558600198293,1489.970059880227
2023_05_10_13_23_49_383605,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,186.452999830246,1,780879.668313144,7808796683.13144,22.310847666089828,1489.970059880227
2023_05_10_13_23_58_334275,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,195.35630178451532,1,651394.1790464123,6513941790.464124,18.611262258468923,1489.970059880227
2023_05_10_13_24_07_301678,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,204.30796790122983,1,667261.1098974809,6672611098.97481,19.06460313992803,1489.970059880227
2023_05_10_13_24_16_274776,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,213.28136825561523,1,622493.6978534034,6224936978.534034,17.785534224382953,1489.970059880227
2023_05_10_13_24_25_251285,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,222.2464597225189,1,986583.0932751697,9865830932.751698,28.188088379290562,1489.970059880227
2023_05_10_13_24_34_204963,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,231.2410469055176,1,869847.8162994728,8698478162.994728,24.85279475141351,1489.970059880227
2023_05_10_13_24_43_170299,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,240.186665058136,1,1433123.8615122922,14331238615.122921,40.946396043208345,1489.970059880227
2023_05_10_13_24_52_141000,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,249.1419897079468,1,856814.2659575285,8568142659.575285,24.480407598786528,1489.970059880227
2023_05_10_13_25_01_106359,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,258.1126906871796,1,743479.0455927745,7434790455.927745,21.242258445507844,1489.970059880227
2023_05_10_13_25_10_072355,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,267.0910437107086,1,1168202.7839096868,11682027839.096869,33.37722239741962,1489.970059880227
2023_05_10_13_25_18_940363,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,276.0360412597656,1,694744.9008359318,6947449008.359318,19.84985430959805,1489.970059880227
2023_05_10_13_25_27_922866,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,284.91906118392944,1,848880.8005319942,8488808005.319942,24.25373715805698,1489.970059880227
2023_05_10_13_25_36_886147,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,293.9085507392884,1,1054300.8874431106,10543008874.431107,30.122882498374587,1489.970059880227
2023_05_10_13_25_45_858610,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,302.87004804611206,1,953999.2174203047,9539992174.203047,27.25712049772299,1489.970059880227
2023_05_10_13_25_54_807553,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,311.83129501342773,1,536075.5923252777,5360755923.252777,15.316445495007935,1489.970059880227
2023_05_10_13_26_03_774904,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,320.7786524295807,1,1029083.8009119533,10290838009.119534,29.402394311770095,1489.970059880227
2023_05_10_13_26_12_643196,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,329.741592168808,1,957682.6120821566,9576826120.821566,27.362360345204475,1489.970059880227
2023_05_10_13_26_21_625728,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,338.6148834228516,1,812330.1919643641,8123301919.643641,23.20943405612469,1489.970059880227
2023_05_10_13_26_30_578125,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,347.6054005622864,1,925948.7503800275,9259487503.800274,26.4556785822865,1489.970059880227
2023_05_10_13_26_39_558888,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,356.55481934547424,1,613426.8802242202,6134268802.242202,17.526482292120576,1489.970059880227
2023_05_10_13_26_48_526990,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,365.54139709472656,1,1104451.722454511,11044517224.54511,31.555763498700315,1489.970059880227
2023_05_10_13_26_57_503988,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,374.5076787471771,1,792779.8664514436,7927798664.514437,22.650853327184105,1489.970059880227
2023_05_10_13_27_06_456699,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,383.4506766796112,1,1059117.6343086113,10591176343.086113,30.260503837388892,1489.970059880227
2023_05_10_13_27_15_434883,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,392.41038966178894,1,1291738.174107265,12917381741.072649,36.906804974493284,1489.970059880227
2023_05_10_13_27_24_396807,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,401.3845715522766,1,771529.5126330517,7715295126.330517,22.043700360944335,1489.970059880227
2023_05_10_13_27_33_364929,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,410.3454937934876,1,1062517.6909195539,10625176909.19554,30.357648311987255,1489.970059880227
2023_05_10_13_27_42_341988,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,419.31361722946167,1,836980.6023936946,8369806023.936946,23.9137314969627,1489.970059880227
2023_05_10_13_27_59_556991,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,428.2947177886963,1,921132.0035145266,9211320035.145266,26.31805724327219,1489.970059880227
2023_05_10_13_28_08_101442,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,445.50678420066833,1,887698.1135069221,8876981135.069221,25.36280324305492,1489.970059880227
2023_05_10_13_28_16_614170,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,454.076238155365,1,926232.0884309405,9262320884.309404,26.463773955169728,1489.970059880227
2023_05_10_13_28_25_151336,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,462.5638852119446,1,795896.585011473,7958965850.114731,22.73990242889923,1489.970059880227
2023_05_10_13_28_33_688049,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,471.0990216732025,1,1152902.5291604446,11529025291.604446,32.94007226172699,1489.970059880227
2023_05_10_13_28_42_226217,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,479.6397347450256,1,801563.3460297094,8015633460.297094,22.901809886563125,1489.970059880227
2023_05_10_13_28_50_744051,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,488.17116689682007,1,1097368.2711817166,10973682711.817165,31.353379176620475,1489.970059880227
2023_05_10_13_28_59_280935,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,496.6897382736206,1,765296.0755129888,7652960755.129889,21.865602157513965,1489.970059880227
2023_05_10_13_29_07_805854,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,505.2326545715332,1,969866.1482713693,9698661482.713694,27.71046137918198,1489.970059880227
2023_05_10_13_29_16_344722,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,513.7555475234985,1,1080934.6642288256,10809346642.288256,30.883847549395018,1489.970059880227
2023_05_10_13_29_24_867417,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,522.2888777256012,1,699561.6477014326,6995616477.014326,19.98747564861236,1489.970059880227
2023_05_10_13_29_33_409109,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,530.8184366226196,1,1201920.0119682006,12019200119.682005,34.340571770520015,1489.970059880227
2023_05_10_13_29_41_930295,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,539.3609728813171,1,806096.7548443013,8060967548.443012,23.031335852694323,1489.970059880227
2023_05_10_13_29_50_465809,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,547.8806366920471,1,874664.5631649778,8746645631.649778,24.99041609042794,1489.970059880227
2023_05_10_13_29_58_987773,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,556.4135236740112,1,797596.6133169445,7975966133.169444,22.788474666198415,1489.970059880227
2023_05_10_13_30_07_515746,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,564.9384598731995,1,1455790.9055852462,14557909055.85246,41.594025873864176,1489.970059880227
2023_05_10_13_30_16_064162,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,573.5100681781769,1,1085468.0730434172,10854680730.434172,31.013373515526204,1489.970059880227
2023_05_10_13_30_24_596536,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,582.009200334549,1,866164.4216376209,8661644216.37621,24.747554903932027,1489.970059880227
2023_05_10_13_30_33_226948,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,590.5442504882812,1,903281.7063070774,9032817063.070774,25.808048751630785,1489.970059880227
2023_05_10_13_30_41_753803,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,599.1761507987976,1,1011516.8417554133,10115168417.554132,28.90048119301181,1489.970059880227
