Date,Comment,CF,SPAN,REP_RATE,POWER,Sens,Res,Interval,SAMPLINGS_NUMBER,Concentration [ppm],Concentration [%],Concentration [mol/L]=[M],Wavelength
2023_05_10_13_21_36_434401,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,53.88299083709717,1,0.14814210187261087,1481.4210187261087,4.232631482074596e-06,1510.029940119731
2023_05_10_13_21_44_966238,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,62.411088943481445,1,0.14143399299786177,1414.3399299786176,4.040971228510337e-06,1510.029940119731
2023_05_10_13_21_53_470229,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,70.93992567062378,1,0.1485930671751148,1485.930671751148,4.24551620500328e-06,1510.029940119731
2023_05_10_13_22_03_043007,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,79.43296337127686,1,0.14707105927916403,1470.7105927916402,4.202030265118972e-06,1510.029940119731
2023_05_10_13_22_12_011306,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,89.01969313621521,1,0.14256140625412192,1425.6140625412193,4.073183035832055e-06,1510.029940119731
2023_05_10_13_22_20_977054,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,97.98000407218932,1,0.15800696786488885,1580.0696786488886,4.514484796139682e-06,1510.029940119731
2023_05_10_13_22_29_859984,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,106.96655106544496,1,0.14926951512887102,1492.6951512887101,4.264843289396315e-06,1510.029940119731
2023_05_10_13_22_38_830830,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,115.83573055267334,1,0.14712742994197653,1471.2742994197654,4.203640855485044e-06,1510.029940119731
2023_05_10_13_22_47_781025,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,124.80352354049684,1,0.15197530694389597,1519.7530694389598,4.342151626968456e-06,1510.029940119731
2023_05_10_13_22_56_760810,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,133.76878809928894,1,0.1329220229130963,1329.220229130963,3.7977720832313225e-06,1510.029940119731
2023_05_10_13_23_05_355299,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,142.7326889038086,1,0.1510170056760749,1510.170056760749,4.314771590744997e-06,1510.029940119731
2023_05_10_13_23_13_858954,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,151.3329041004181,1,0.1642077407743208,1642.077407743208,4.691649736409165e-06,1510.029940119731
2023_05_10_13_23_22_392743,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,159.84864473342896,1,0.14318148354506569,1431.8148354506568,4.09089952985902e-06,1510.029940119731
2023_05_10_13_23_30_921956,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,168.3604462146759,1,0.16167106094773567,1616.7106094773567,4.619173169935305e-06,1510.029940119731
2023_05_10_13_23_40_479078,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,176.89305520057678,1,0.12942704181868933,1294.2704181868933,3.697915480533981e-06,1510.029940119731
2023_05_10_13_23_49_383605,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,186.452999830246,1,0.15631584798049825,1563.1584798049826,4.466167085157093e-06,1510.029940119731
2023_05_10_13_23_58_334275,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,195.35630178451532,1,0.16093824233116616,1609.3824233116616,4.598235495176176e-06,1510.029940119731
2023_05_10_13_24_07_301678,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,204.30796790122983,1,0.16105098365679194,1610.5098365679194,4.601456675908341e-06,1510.029940119731
2023_05_10_13_24_16_274776,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,213.28136825561523,1,0.1400810970903493,1400.810970903493,4.002317059724266e-06,1510.029940119731
2023_05_10_13_24_25_251285,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,222.2464597225189,1,0.14746565391885466,1474.6565391885465,4.213304397681561e-06,1510.029940119731
2023_05_10_13_24_34_204963,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,231.2410469055176,1,0.12418457017707846,1241.8457017707847,3.548130576487956e-06,1510.029940119731
2023_05_10_13_24_43_170299,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,240.186665058136,1,0.16629345529840278,1662.9345529840277,4.751241579954365e-06,1510.029940119731
2023_05_10_13_24_52_141000,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,249.1419897079468,1,0.16826642849685822,1682.6642849685823,4.807612242767378e-06,1510.029940119731
2023_05_10_13_25_01_106359,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,258.1126906871796,1,0.1248610181308347,1248.610181308347,3.5674576608809912e-06,1510.029940119731
2023_05_10_13_25_10_072355,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,267.0910437107086,1,0.15811970919051543,1581.1970919051544,4.517705976871869e-06,1510.029940119731
2023_05_10_13_25_18_940363,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,276.0360412597656,1,0.159810829074906,1598.1082907490602,4.566023687854457e-06,1510.029940119731
2023_05_10_13_25_27_922866,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,284.91906118392944,1,0.14808573120979837,1480.8573120979838,4.231020891708525e-06,1510.029940119731
2023_05_10_13_25_36_886147,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,293.9085507392884,1,0.13855908919439774,1385.5908919439773,3.958831119839936e-06,1510.029940119731
2023_05_10_13_25_45_858610,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,302.87004804611206,1,0.15501932273579905,1550.1932273579905,4.429123506737116e-06,1510.029940119731
2023_05_10_13_25_54_807553,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,311.83129501342773,1,0.15947260509802794,1594.7260509802793,4.556360145657941e-06,1510.029940119731
2023_05_10_13_26_03_774904,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,320.7786524295807,1,0.17069036699781837,1706.9036699781836,4.876867628509096e-06,1510.029940119731
2023_05_10_13_26_12_643196,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,329.741592168808,1,0.12920155916743697,1292.0155916743697,3.691473119069628e-06,1510.029940119731
2023_05_10_13_26_21_625728,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,338.6148834228516,1,0.1565413306317506,1565.413306317506,4.472609446621446e-06,1510.029940119731
2023_05_10_13_26_30_578125,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,347.6054005622864,1,0.1497768510941882,1497.768510941882,4.2793386026910915e-06,1510.029940119731
2023_05_10_13_26_39_558888,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,356.55481934547424,1,0.12519924210771285,1251.9924210771285,3.5771212030775103e-06,1510.029940119731
2023_05_10_13_26_48_526990,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,365.54139709472656,1,0.18506488601513765,1850.6488601513765,5.287568171861076e-06,1510.029940119731
2023_05_10_13_26_57_503988,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,374.5076787471771,1,0.16364403414619114,1636.4403414619114,4.675543832748318e-06,1510.029940119731
2023_05_10_13_27_06_456699,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,383.4506766796112,1,0.15152434164139209,1515.2434164139208,4.329266904039774e-06,1510.029940119731
2023_05_10_13_27_15_434883,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,392.41038966178894,1,0.14808573120979837,1480.8573120979838,4.231020891708525e-06,1510.029940119731
2023_05_10_13_27_24_396807,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,401.3845715522766,1,0.12604480204990812,1260.4480204990812,3.6012800585688034e-06,1510.029940119731
2023_05_10_13_27_33_364929,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,410.3454937934876,1,0.14273051824256097,1427.3051824256097,4.0780148069303135e-06,1510.029940119731
2023_05_10_13_27_42_341988,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,419.31361722946167,1,0.15710503725988106,1571.0503725988106,4.488715350282316e-06,1510.029940119731
2023_05_10_13_27_59_556991,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,428.2947177886963,1,0.12429731150270423,1242.9731150270422,3.551351757220121e-06,1510.029940119731
2023_05_10_13_28_08_101442,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,445.50678420066833,1,0.15276449622327878,1527.6449622327877,4.364699892093679e-06,1510.029940119731
2023_05_10_13_28_16_614170,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,454.076238155365,1,0.17446720140629013,1744.6720140629013,4.984777183036861e-06,1510.029940119731
2023_05_10_13_28_25_151336,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,462.5638852119446,1,0.1273976979574206,1273.9769795742059,3.639934227354874e-06,1510.029940119731
2023_05_10_13_28_33_688049,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,471.0990216732025,1,0.15563940002674204,1556.3940002674203,4.446840000764058e-06,1510.029940119731
2023_05_10_13_28_42_226217,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,479.6397347450256,1,0.13901005449690246,1390.1005449690247,3.971715842768642e-06,1510.029940119731
2023_05_10_13_28_50_744051,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,488.17116689682007,1,0.15411739213079126,1541.1739213079127,4.40335406087975e-06,1510.029940119731
2023_05_10_13_28_59_280935,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,496.6897382736206,1,0.1388409425084634,1388.409425084634,3.966884071670383e-06,1510.029940119731
2023_05_10_13_29_07_805854,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,505.2326545715332,1,0.16533515403058172,1653.3515403058173,4.723861543730906e-06,1510.029940119731
2023_05_10_13_29_16_344722,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,513.7555475234985,1,0.15687955460862874,1568.7955460862875,4.482272988817964e-06,1510.029940119731
2023_05_10_13_29_24_867417,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,522.2888777256012,1,0.14487260342945626,1448.7260342945626,4.139217240841608e-06,1510.029940119731
2023_05_10_13_29_33_409109,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,530.8184366226196,1,0.1646023354140122,1646.023354140122,4.702923868971777e-06,1510.029940119731
2023_05_10_13_29_41_930295,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,539.3609728813171,1,0.1562031066548725,1562.031066548725,4.462945904424928e-06,1510.029940119731
2023_05_10_13_29_50_465809,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,547.8806366920471,1,0.13703708129844622,1370.3708129844622,3.915345179955607e-06,1510.029940119731
2023_05_10_13_29_58_987773,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,556.4135236740112,1,0.17660928659318542,1766.0928659318542,5.0459796169481545e-06,1510.029940119731
2023_05_10_13_30_07_515746,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,564.9384598731995,1,0.16054364769147475,1605.4364769147476,4.586961362613564e-06,1510.029940119731
2023_05_10_13_30_16_064162,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,573.5100681781769,1,0.13557144406530797,1355.7144406530797,3.873469830437371e-06,1510.029940119731
2023_05_10_13_30_24_596536,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,582.009200334549,1,0.16358766348337783,1635.8766348337783,4.673933242382224e-06,1510.029940119731
2023_05_10_13_30_33_226948,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,590.5442504882812,1,0.15293360821171786,1529.3360821171786,4.369531663191939e-06,1510.029940119731
2023_05_10_13_30_41_753803,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,599.1761507987976,1,0.19013824566830942,1901.3824566830942,5.4325213048088405e-06,1510.029940119731
